,chrom,pos,cov,sampleID
2,chrI,2001,116.7775,B22
3,chrI,3001,128.101,B22
4,chrI,4001,79.4915,B22
5,chrI,5001,41.1035,B22
6,chrI,6001,45.6445,B22
7,chrI,7001,41.5345,B22
8,chrI,8001,43.0575,B22
9,chrI,9001,55.3755,B22
10,chrI,10001,51.148,B22
11,chrI,11001,62.8135,B22
12,chrI,12001,56.5265,B22
13,chrI,13001,46.575,B22
14,chrI,14001,53.31,B22
15,chrI,15001,46.8095,B22
16,chrI,16001,43.751,B22
17,chrI,17001,25.7785,B22
18,chrI,18001,30.414,B22
19,chrI,19001,39.8465,B22
20,chrI,20001,24.1875,B22
21,chrI,21001,10.631,B22
22,chrI,22001,10.315,B22
23,chrI,23001,29.459,B22
24,chrI,24001,33.708,B22
25,chrI,25001,25.325,B22
26,chrI,26001,39.5545,B22
27,chrI,27001,77.077,B22
28,chrI,28001,67.9145,B22
29,chrI,29001,29.617,B22
30,chrI,30001,26.8985,B22
31,chrI,31001,36.46,B22
32,chrI,32001,47.2905,B22
33,chrI,33001,66.11,B22
34,chrI,34001,73.9375,B22
35,chrI,35001,54.515,B22
36,chrI,36001,47.405,B22
37,chrI,37001,66.007,B22
38,chrI,38001,58.643,B22
39,chrI,39001,39.3875,B22
40,chrI,40001,59.8035,B22
41,chrI,41001,79.944,B22
42,chrI,42001,81.02,B22
43,chrI,43001,87.273,B22
44,chrI,44001,75.4405,B22
45,chrI,45001,52.6905,B22
46,chrI,46001,52.547,B22
47,chrI,47001,57.691,B22
48,chrI,48001,55.699,B22
49,chrI,49001,74.945,B22
50,chrI,50001,95.4445,B22
51,chrI,51001,79.6005,B22
52,chrI,52001,68.4665,B22
53,chrI,53001,51.0325,B22
54,chrI,54001,34.7075,B22
55,chrI,55001,56.851,B22
56,chrI,56001,87.0445,B22
57,chrI,57001,87.673,B22
58,chrI,58001,64.678,B22
59,chrI,59001,56.199,B22
60,chrI,60001,59.234,B22
61,chrI,61001,50.563,B22
62,chrI,62001,49.93,B22
63,chrI,63001,71.6645,B22
64,chrI,64001,92.9015,B22
65,chrI,65001,88.284,B22
66,chrI,66001,73.9845,B22
67,chrI,67001,60.6795,B22
