,chrom,pos,cov,sampleID
2,chrI,2001,117.1195,F15
3,chrI,3001,131.9425,F15
4,chrI,4001,107.4185,F15
5,chrI,5001,72.717,F15
6,chrI,6001,69.526,F15
7,chrI,7001,42.3495,F15
8,chrI,8001,32.5775,F15
9,chrI,9001,49.0475,F15
10,chrI,10001,44.664,F15
11,chrI,11001,51.992,F15
12,chrI,12001,54.5445,F15
13,chrI,13001,54.6235,F15
14,chrI,14001,60.4535,F15
15,chrI,15001,57.7385,F15
16,chrI,16001,55.3375,F15
17,chrI,17001,32.603,F15
18,chrI,18001,29.0735,F15
19,chrI,19001,30.1855,F15
20,chrI,20001,24.2005,F15
21,chrI,21001,13.476,F15
22,chrI,22001,8.14,F15
23,chrI,23001,27.7755,F15
24,chrI,24001,35.23,F15
25,chrI,25001,27.7055,F15
26,chrI,26001,52.029,F15
27,chrI,27001,100.7205,F15
28,chrI,28001,80.859,F15
29,chrI,29001,27.8385,F15
30,chrI,30001,29.47,F15
31,chrI,31001,39.213,F15
32,chrI,32001,39.8315,F15
33,chrI,33001,45.6695,F15
34,chrI,34001,51.2445,F15
35,chrI,35001,43.1855,F15
36,chrI,36001,38.6785,F15
37,chrI,37001,50.0405,F15
38,chrI,38001,45.758,F15
39,chrI,39001,36.717,F15
40,chrI,40001,49.4725,F15
41,chrI,41001,67.152,F15
42,chrI,42001,74.299,F15
43,chrI,43001,88.774,F15
44,chrI,44001,77.419,F15
45,chrI,45001,47.8945,F15
46,chrI,46001,53.347,F15
47,chrI,47001,55.2,F15
48,chrI,48001,49.15,F15
49,chrI,49001,65.57,F15
50,chrI,50001,79.2425,F15
51,chrI,51001,79.9095,F15
52,chrI,52001,73.668,F15
53,chrI,53001,46.9865,F15
54,chrI,54001,35.663,F15
55,chrI,55001,71.6425,F15
56,chrI,56001,82.885,F15
57,chrI,57001,50.793,F15
58,chrI,58001,50.9195,F15
59,chrI,59001,65.0725,F15
60,chrI,60001,56.993,F15
61,chrI,61001,43.823,F15
62,chrI,62001,37.095,F15
63,chrI,63001,43.847,F15
64,chrI,64001,57.6355,F15
65,chrI,65001,55.175,F15
66,chrI,66001,51.298,F15
67,chrI,67001,52.943,F15
68,chrI,68001,92.81,F15
69,chrI,69001,95.69,F15
70,chrI,70001,56.346,F15
71,chrI,71001,43.465,F15
72,chrI,72001,29.8995,F15
73,chrI,73001,34.699,F15
74,chrI,74001,30.198,F15
75,chrI,75001,36.7615,F15
76,chrI,76001,46.9965,F15
77,chrI,77001,49.023,F15
78,chrI,78001,55.9605,F15
79,chrI,79001,51.21,F15
80,chrI,80001,43.284,F15
81,chrI,81001,109.525,F15
82,chrI,82001,165.305,F15
83,chrI,83001,96.5145,F15
84,chrI,84001,45.6405,F15
85,chrI,85001,49.954,F15
86,chrI,86001,44.1955,F15
87,chrI,87001,46.633,F15
88,chrI,88001,78.115,F15
89,chrI,89001,79.503,F15
90,chrI,90001,61.359,F15
91,chrI,91001,68.299,F15
92,chrI,92001,60.277,F15
93,chrI,93001,51.391,F15
94,chrI,94001,63.077,F15
95,chrI,95001,61.7035,F15
96,chrI,96001,57.199,F15
97,chrI,97001,64.8725,F15
98,chrI,98001,60.241,F15
99,chrI,99001,54.789,F15
100,chrI,100001,52.4375,F15
101,chrI,101001,109.104,F15
102,chrI,102001,109.347,F15
103,chrI,103001,53.916,F15
104,chrI,104001,93.342,F15
105,chrI,105001,111.27,F15
106,chrI,106001,71.4135,F15
107,chrI,107001,47.7315,F15
108,chrI,108001,42.3765,F15
109,chrI,109001,58.0875,F15
110,chrI,110001,65.7885,F15
111,chrI,111001,55.977,F15
112,chrI,112001,45.8645,F15
113,chrI,113001,49.619,F15
114,chrI,114001,61.9965,F15
115,chrI,115001,57.1845,F15
116,chrI,116001,52.671,F15
117,chrI,117001,71.7145,F15
118,chrI,118001,70.955,F15
119,chrI,119001,48.6725,F15
120,chrI,120001,55.7515,F15
121,chrI,121001,56.196,F15
122,chrI,122001,40.8155,F15
123,chrI,123001,35.934,F15
124,chrI,124001,40.1315,F15
125,chrI,125001,40.0905,F15
126,chrI,126001,44.4035,F15
127,chrI,127001,60.046,F15
128,chrI,128001,52.1805,F15
129,chrI,129001,41.491,F15
130,chrI,130001,69.768,F15
131,chrI,131001,83.733,F15
132,chrI,132001,78.628,F15
133,chrI,133001,70.864,F15
134,chrI,134001,82.634,F15
135,chrI,135001,86.7485,F15
136,chrI,136001,64.747,F15
137,chrI,137001,60.811,F15
138,chrI,138001,59.1275,F15
139,chrI,139001,48.5845,F15
140,chrI,140001,38.8645,F15
141,chrI,141001,32.143,F15
142,chrI,142001,63.6225,F15
143,chrI,143001,71.991,F15
144,chrI,144001,45.507,F15
145,chrI,145001,42.7295,F15
146,chrI,146001,39.536,F15
147,chrI,147001,37.848,F15
148,chrI,148001,48.1865,F15
149,chrI,149001,71.9585,F15
150,chrI,150001,71.5155,F15
151,chrI,151001,54.046,F15
152,chrI,152001,50.361,F15
153,chrI,153001,44.138,F15
154,chrI,154001,71.138,F15
155,chrI,155001,84.157,F15
156,chrI,156001,75.7085,F15
157,chrI,157001,86.5855,F15
158,chrI,158001,132.9895,F15
159,chrI,159001,117.25,F15
160,chrI,160001,76.9445,F15
161,chrI,161001,57.991,F15
162,chrI,162001,9.8755,F15
163,chrI,163001,2.4255,F15
164,chrI,164001,3.6875,F15
165,chrI,165001,6.542,F15
