,chrom,pos,cov,sampleID
2,chrI,2001,207.259,D2
3,chrI,3001,89.681,D2
4,chrI,4001,54.109,D2
5,chrI,5001,36.8565,D2
6,chrI,6001,54.846,D2
7,chrI,7001,56.926,D2
8,chrI,8001,43.009,D2
9,chrI,9001,51.085,D2
10,chrI,10001,49.423,D2
11,chrI,11001,41.129,D2
12,chrI,12001,42.582,D2
13,chrI,13001,79.998,D2
14,chrI,14001,80.2565,D2
15,chrI,15001,46.1475,D2
16,chrI,16001,47.7715,D2
17,chrI,17001,39.6065,D2
18,chrI,18001,28.4015,D2
19,chrI,19001,26.312,D2
20,chrI,20001,26.6,D2
21,chrI,21001,27.3995,D2
22,chrI,22001,22.9545,D2
23,chrI,23001,30.2655,D2
24,chrI,24001,34.16,D2
25,chrI,25001,28.9095,D2
26,chrI,26001,64.638,D2
27,chrI,27001,130.75,D2
28,chrI,28001,109.855,D2
29,chrI,29001,41.5695,D2
30,chrI,30001,34.814,D2
31,chrI,31001,46.7055,D2
32,chrI,32001,48.977,D2
33,chrI,33001,63.998,D2
34,chrI,34001,86.1825,D2
35,chrI,35001,69.8555,D2
36,chrI,36001,47.546,D2
37,chrI,37001,57.4895,D2
38,chrI,38001,56.903,D2
39,chrI,39001,45.762,D2
40,chrI,40001,47.432,D2
41,chrI,41001,55.2875,D2
42,chrI,42001,66.6815,D2
43,chrI,43001,75.5685,D2
44,chrI,44001,69.6475,D2
45,chrI,45001,64.1815,D2
46,chrI,46001,72.054,D2
47,chrI,47001,63.5385,D2
48,chrI,48001,51.6355,D2
49,chrI,49001,87.832,D2
50,chrI,50001,103.2135,D2
51,chrI,51001,70.311,D2
52,chrI,52001,64.3675,D2
53,chrI,53001,56.5335,D2
54,chrI,54001,44.391,D2
55,chrI,55001,60.227,D2
56,chrI,56001,79.2725,D2
57,chrI,57001,61.5095,D2
58,chrI,58001,55.064,D2
59,chrI,59001,70.7625,D2
60,chrI,60001,67.1555,D2
61,chrI,61001,59.2715,D2
62,chrI,62001,74.202,D2
63,chrI,63001,82.01,D2
64,chrI,64001,71.1225,D2
65,chrI,65001,67.9085,D2
66,chrI,66001,63.141,D2
67,chrI,67001,64.354,D2
68,chrI,68001,71.868,D2
69,chrI,69001,73.2655,D2
70,chrI,70001,70.76,D2
71,chrI,71001,94.489,D2
72,chrI,72001,78.5445,D2
73,chrI,73001,33.8765,D2
74,chrI,74001,29.339,D2
75,chrI,75001,33.913,D2
76,chrI,76001,45.353,D2
77,chrI,77001,67.158,D2
78,chrI,78001,62.7455,D2
79,chrI,79001,54.767,D2
80,chrI,80001,57.0995,D2
81,chrI,81001,104.3355,D2
82,chrI,82001,142.2115,D2
83,chrI,83001,97.5325,D2
84,chrI,84001,69.44,D2
85,chrI,85001,67.9925,D2
86,chrI,86001,57.396,D2
87,chrI,87001,50.701,D2
88,chrI,88001,56.318,D2
89,chrI,89001,52.95,D2
90,chrI,90001,52.21,D2
91,chrI,91001,57.271,D2
92,chrI,92001,51.161,D2
93,chrI,93001,55.715,D2
94,chrI,94001,87.792,D2
95,chrI,95001,82.739,D2
96,chrI,96001,69.4395,D2
97,chrI,97001,73.297,D2
98,chrI,98001,53.0725,D2
99,chrI,99001,37.8155,D2
100,chrI,100001,49.733,D2
101,chrI,101001,149.4225,D2
102,chrI,102001,142.945,D2
103,chrI,103001,66.3045,D2
104,chrI,104001,82.0295,D2
105,chrI,105001,69.204,D2
106,chrI,106001,59.074,D2
107,chrI,107001,65.5205,D2
108,chrI,108001,48.2325,D2
109,chrI,109001,52.9835,D2
110,chrI,110001,79.569,D2
111,chrI,111001,80.9085,D2
112,chrI,112001,71.864,D2
113,chrI,113001,59.7085,D2
114,chrI,114001,74.6145,D2
115,chrI,115001,99.0355,D2
116,chrI,116001,76.5825,D2
117,chrI,117001,71.123,D2
118,chrI,118001,70.3055,D2
119,chrI,119001,42.3955,D2
120,chrI,120001,57.0225,D2
121,chrI,121001,63.5805,D2
122,chrI,122001,40.0575,D2
123,chrI,123001,34.5765,D2
124,chrI,124001,45.4535,D2
125,chrI,125001,51.5215,D2
126,chrI,126001,55.15,D2
127,chrI,127001,57.7725,D2
128,chrI,128001,60.0365,D2
129,chrI,129001,63.7735,D2
130,chrI,130001,75.2555,D2
131,chrI,131001,124.1145,D2
132,chrI,132001,105.1055,D2
133,chrI,133001,73.2595,D2
134,chrI,134001,109.306,D2
135,chrI,135001,163.889,D2
136,chrI,136001,148.57,D2
137,chrI,137001,83.214,D2
138,chrI,138001,74.6055,D2
139,chrI,139001,81.5425,D2
140,chrI,140001,78.263,D2
141,chrI,141001,51.5395,D2
142,chrI,142001,45.824,D2
143,chrI,143001,45.602,D2
144,chrI,144001,44.094,D2
145,chrI,145001,71.979,D2
146,chrI,146001,65.1455,D2
147,chrI,147001,36.8925,D2
148,chrI,148001,53.781,D2
149,chrI,149001,88.8605,D2
150,chrI,150001,74.896,D2
151,chrI,151001,40.0925,D2
152,chrI,152001,35.06,D2
153,chrI,153001,40.7175,D2
154,chrI,154001,73.654,D2
155,chrI,155001,75.2005,D2
156,chrI,156001,59.9435,D2
157,chrI,157001,67.174,D2
158,chrI,158001,80.5745,D2
159,chrI,159001,76.262,D2
160,chrI,160001,80.1275,D2
161,chrI,161001,60.358,D2
162,chrI,162001,9.271,D2
163,chrI,163001,3.385,D2
164,chrI,164001,5.079,D2
165,chrI,165001,4.285,D2
166,chrI,166001,2.525,D2
167,chrI,167001,22.706,D2
168,chrI,168001,77.07,D2
169,chrI,169001,101.261,D2
170,chrI,170001,167.3935,D2
171,chrI,171001,160.115,D2
172,chrI,172001,65.7425,D2
173,chrI,173001,62.274,D2
174,chrI,174001,89.0705,D2
175,chrI,175001,91.8325,D2
176,chrI,176001,77.067,D2
177,chrI,177001,66.9795,D2
178,chrI,178001,65.605,D2
179,chrI,179001,88.424,D2
180,chrI,180001,75.9965,D2
181,chrI,181001,93.852,D2
182,chrI,182001,114.256,D2
183,chrI,183001,86.794,D2
184,chrI,184001,88.368,D2
185,chrI,185001,93.227,D2
186,chrI,186001,63.7255,D2
187,chrI,187001,39.73,D2
188,chrI,188001,69.2435,D2
189,chrI,189001,70.305,D2
190,chrI,190001,53.684,D2
191,chrI,191001,115.3485,D2
192,chrI,192001,115.619,D2
193,chrI,193001,98.857,D2
194,chrI,194001,114.4775,D2
195,chrI,195001,123.1685,D2
196,chrI,196001,118.533,D2
197,chrI,197001,82.443,D2
198,chrI,198001,85.324,D2
199,chrI,199001,65.0415,D2
200,chrI,200001,20.221,D2
201,chrI,201001,0.455,D2
202,chrI,202001,2.8635,D2
203,chrI,203001,10.8015,D2
204,chrI,204001,53.982,D2
205,chrI,205001,139.0035,D2
206,chrI,206001,216.7215,D2
207,chrI,207001,244.1865,D2
208,chrI,208001,143.2915,D2
209,chrI,209001,23.886,D2
210,chrI,210001,4.861,D2
211,chrI,211001,5.051,D2
212,chrI,212001,11.723,D2
213,chrI,213001,23.148,D2
214,chrI,214001,16.449,D2
215,chrI,215001,8.5575,D2
216,chrI,216001,16.5365,D2
217,chrI,217001,12.4205,D2
218,chrI,218001,2.9305,D2
219,chrI,219001,13.3125,D2
220,chrI,220001,45.035,D2
221,chrI,221001,62.4425,D2
222,chrI,222001,55.2695,D2
223,chrI,223001,96.5075,D2
224,chrI,224001,124.072,D2
225,chrI,225001,101.9765,D2
226,chrI,226001,69.35,D2
227,chrI,227001,49.32,D2
228,chrI,228001,28.069,D2
229,chrI,229001,1.8855,D2
230,chrI,230001,6.848,D2
233,chrII,233001,0.1005,D2
234,chrII,234001,0.0,D2
235,chrII,235001,1.915,D2
236,chrII,236001,1.981,D2
237,chrII,237001,380.5015,D2
238,chrII,238001,425.737,D2
239,chrII,239001,67.3995,D2
240,chrII,240001,41.928,D2
241,chrII,241001,84.6205,D2
242,chrII,242001,89.974,D2
243,chrII,243001,51.011,D2
244,chrII,244001,55.8425,D2
245,chrII,245001,50.473,D2
246,chrII,246001,68.527,D2
247,chrII,247001,175.18,D2
248,chrII,248001,181.801,D2
249,chrII,249001,99.035,D2
250,chrII,250001,122.0215,D2
251,chrII,251001,118.31,D2
252,chrII,252001,75.9905,D2
253,chrII,253001,62.772,D2
254,chrII,254001,70.45,D2
255,chrII,255001,115.739,D2
256,chrII,256001,107.3815,D2
257,chrII,257001,90.8505,D2
