,chrom,pos,cov,sampleID
2,chrI,2001,94.4,G13
3,chrI,3001,18.1725,G13
4,chrI,4001,10.8635,G13
5,chrI,5001,6.2285,G13
6,chrI,6001,11.5285,G13
7,chrI,7001,10.4095,G13
8,chrI,8001,6.141,G13
9,chrI,9001,9.493,G13
10,chrI,10001,9.7005,G13
11,chrI,11001,7.5325,G13
12,chrI,12001,7.6515,G13
13,chrI,13001,19.8905,G13
14,chrI,14001,20.24,G13
15,chrI,15001,8.2135,G13
16,chrI,16001,8.06,G13
17,chrI,17001,6.053,G13
18,chrI,18001,4.823,G13
19,chrI,19001,4.4325,G13
20,chrI,20001,3.9085,G13
21,chrI,21001,4.418,G13
22,chrI,22001,4.9505,G13
23,chrI,23001,6.5615,G13
24,chrI,24001,6.9785,G13
25,chrI,25001,10.772,G13
26,chrI,26001,17.4295,G13
27,chrI,27001,24.068,G13
28,chrI,28001,19.9215,G13
29,chrI,29001,7.774,G13
30,chrI,30001,3.792,G13
31,chrI,31001,5.2955,G13
32,chrI,32001,8.9365,G13
33,chrI,33001,13.3675,G13
34,chrI,34001,15.2945,G13
35,chrI,35001,13.4315,G13
36,chrI,36001,11.119,G13
37,chrI,37001,7.856,G13
38,chrI,38001,5.6605,G13
39,chrI,39001,4.384,G13
40,chrI,40001,6.8735,G13
41,chrI,41001,11.0625,G13
42,chrI,42001,12.6275,G13
43,chrI,43001,15.9775,G13
44,chrI,44001,16.5845,G13
45,chrI,45001,13.9215,G13
46,chrI,46001,11.9735,G13
47,chrI,47001,7.877,G13
48,chrI,48001,7.1685,G13
49,chrI,49001,14.7305,G13
50,chrI,50001,17.1305,G13
51,chrI,51001,11.885,G13
52,chrI,52001,13.398,G13
53,chrI,53001,10.7485,G13
54,chrI,54001,7.4565,G13
55,chrI,55001,9.181,G13
56,chrI,56001,10.868,G13
57,chrI,57001,12.3565,G13
58,chrI,58001,11.8405,G13
59,chrI,59001,11.619,G13
60,chrI,60001,12.6975,G13
61,chrI,61001,10.5505,G13
62,chrI,62001,7.107,G13
63,chrI,63001,9.17,G13
64,chrI,64001,15.2665,G13
65,chrI,65001,17.0355,G13
66,chrI,66001,17.107,G13
67,chrI,67001,14.8735,G13
68,chrI,68001,15.221,G13
69,chrI,69001,13.359,G13
70,chrI,70001,7.522,G13
71,chrI,71001,8.9035,G13
72,chrI,72001,6.933,G13
73,chrI,73001,5.0905,G13
74,chrI,74001,4.4075,G13
75,chrI,75001,3.865,G13
76,chrI,76001,9.0925,G13
77,chrI,77001,17.164,G13
78,chrI,78001,16.0255,G13
79,chrI,79001,11.2985,G13
80,chrI,80001,9.9955,G13
81,chrI,81001,19.4825,G13
82,chrI,82001,29.4245,G13
83,chrI,83001,20.5405,G13
84,chrI,84001,12.8235,G13
85,chrI,85001,12.5075,G13
86,chrI,86001,11.9515,G13
87,chrI,87001,10.7825,G13
88,chrI,88001,8.828,G13
89,chrI,89001,6.906,G13
90,chrI,90001,7.244,G13
91,chrI,91001,12.703,G13
92,chrI,92001,17.2565,G13
93,chrI,93001,18.79,G13
94,chrI,94001,19.915,G13
95,chrI,95001,13.879,G13
96,chrI,96001,6.954,G13
97,chrI,97001,7.36,G13
98,chrI,98001,9.051,G13
99,chrI,99001,9.788,G13
100,chrI,100001,9.075,G13
101,chrI,101001,28.338,G13
102,chrI,102001,29.324,G13
103,chrI,103001,12.0785,G13
104,chrI,104001,14.782,G13
105,chrI,105001,16.48,G13
106,chrI,106001,16.3755,G13
107,chrI,107001,12.4095,G13
108,chrI,108001,7.2865,G13
109,chrI,109001,8.004,G13
110,chrI,110001,11.153,G13
111,chrI,111001,14.7065,G13
112,chrI,112001,15.2045,G13
