,chrom,pos,cov,sampleID
2,chrI,2001,184.753,F18
3,chrI,3001,170.9865,F18
4,chrI,4001,128.253,F18
5,chrI,5001,61.9325,F18
6,chrI,6001,61.1865,F18
7,chrI,7001,42.7915,F18
8,chrI,8001,34.964,F18
9,chrI,9001,59.844,F18
10,chrI,10001,64.172,F18
11,chrI,11001,45.2465,F18
12,chrI,12001,39.033,F18
13,chrI,13001,75.817,F18
14,chrI,14001,75.357,F18
15,chrI,15001,39.199,F18
16,chrI,16001,38.778,F18
17,chrI,17001,27.983,F18
18,chrI,18001,25.9805,F18
19,chrI,19001,28.1795,F18
20,chrI,20001,20.7695,F18
21,chrI,21001,15.346,F18
22,chrI,22001,11.3515,F18
23,chrI,23001,20.408,F18
24,chrI,24001,25.1325,F18
25,chrI,25001,24.066,F18
26,chrI,26001,49.089,F18
27,chrI,27001,102.6435,F18
28,chrI,28001,86.868,F18
29,chrI,29001,34.8295,F18
30,chrI,30001,33.566,F18
31,chrI,31001,40.9085,F18
32,chrI,32001,49.2555,F18
33,chrI,33001,57.3885,F18
34,chrI,34001,68.7195,F18
35,chrI,35001,57.515,F18
36,chrI,36001,45.4525,F18
37,chrI,37001,51.514,F18
38,chrI,38001,45.3775,F18
39,chrI,39001,40.27,F18
40,chrI,40001,39.8775,F18
41,chrI,41001,49.511,F18
42,chrI,42001,73.5315,F18
43,chrI,43001,83.0915,F18
44,chrI,44001,75.7995,F18
45,chrI,45001,74.021,F18
46,chrI,46001,65.494,F18
47,chrI,47001,45.818,F18
48,chrI,48001,47.921,F18
49,chrI,49001,85.2575,F18
50,chrI,50001,105.5465,F18
51,chrI,51001,81.35,F18
52,chrI,52001,93.553,F18
53,chrI,53001,80.2515,F18
54,chrI,54001,43.5115,F18
55,chrI,55001,78.746,F18
56,chrI,56001,83.49,F18
57,chrI,57001,58.9135,F18
58,chrI,58001,66.477,F18
59,chrI,59001,71.3275,F18
60,chrI,60001,63.62,F18
61,chrI,61001,55.0835,F18
62,chrI,62001,51.251,F18
63,chrI,63001,54.9545,F18
64,chrI,64001,73.3635,F18
65,chrI,65001,75.861,F18
66,chrI,66001,60.7795,F18
67,chrI,67001,54.156,F18
68,chrI,68001,72.7135,F18
69,chrI,69001,74.1775,F18
70,chrI,70001,57.4085,F18
71,chrI,71001,52.6465,F18
72,chrI,72001,39.751,F18
73,chrI,73001,33.5295,F18
74,chrI,74001,34.245,F18
75,chrI,75001,39.6375,F18
76,chrI,76001,43.8425,F18
77,chrI,77001,73.453,F18
78,chrI,78001,80.943,F18
79,chrI,79001,62.325,F18
80,chrI,80001,55.0055,F18
81,chrI,81001,95.6405,F18
82,chrI,82001,121.3745,F18
83,chrI,83001,84.335,F18
84,chrI,84001,67.329,F18
85,chrI,85001,56.5615,F18
86,chrI,86001,62.919,F18
87,chrI,87001,60.418,F18
88,chrI,88001,51.4315,F18
89,chrI,89001,54.221,F18
90,chrI,90001,55.561,F18
91,chrI,91001,86.426,F18
92,chrI,92001,84.184,F18
93,chrI,93001,67.5015,F18
94,chrI,94001,69.1625,F18
95,chrI,95001,54.5925,F18
96,chrI,96001,53.4845,F18
97,chrI,97001,58.0505,F18
98,chrI,98001,58.051,F18
99,chrI,99001,59.524,F18
