,chrom,pos,cov,sampleID
2,chrI,2001,221.245,D15
3,chrI,3001,205.675,D15
4,chrI,4001,151.398,D15
5,chrI,5001,49.768,D15
6,chrI,6001,63.7435,D15
7,chrI,7001,50.683,D15
8,chrI,8001,34.418,D15
9,chrI,9001,54.8885,D15
10,chrI,10001,55.1825,D15
11,chrI,11001,40.733,D15
12,chrI,12001,40.059,D15
13,chrI,13001,71.76,D15
14,chrI,14001,78.81,D15
15,chrI,15001,50.1985,D15
16,chrI,16001,53.3075,D15
17,chrI,17001,46.32,D15
18,chrI,18001,39.1655,D15
19,chrI,19001,34.4515,D15
20,chrI,20001,19.9275,D15
21,chrI,21001,13.67,D15
22,chrI,22001,12.572,D15
23,chrI,23001,29.319,D15
24,chrI,24001,39.2465,D15
25,chrI,25001,31.8855,D15
26,chrI,26001,50.3655,D15
27,chrI,27001,86.555,D15
28,chrI,28001,79.938,D15
29,chrI,29001,43.2205,D15
30,chrI,30001,30.428,D15
31,chrI,31001,32.37,D15
32,chrI,32001,49.1835,D15
33,chrI,33001,91.983,D15
34,chrI,34001,108.4875,D15
35,chrI,35001,117.663,D15
36,chrI,36001,115.4165,D15
37,chrI,37001,100.663,D15
38,chrI,38001,84.4745,D15
39,chrI,39001,50.553,D15
40,chrI,40001,43.2765,D15
41,chrI,41001,67.114,D15
42,chrI,42001,99.145,D15
43,chrI,43001,109.3485,D15
44,chrI,44001,81.4005,D15
45,chrI,45001,51.691,D15
46,chrI,46001,61.1535,D15
47,chrI,47001,62.6745,D15
48,chrI,48001,64.6055,D15
49,chrI,49001,90.398,D15
50,chrI,50001,88.767,D15
51,chrI,51001,69.7675,D15
52,chrI,52001,64.838,D15
53,chrI,53001,48.066,D15
54,chrI,54001,41.4925,D15
55,chrI,55001,57.2665,D15
56,chrI,56001,73.7535,D15
57,chrI,57001,69.7975,D15
58,chrI,58001,47.517,D15
59,chrI,59001,43.8815,D15
60,chrI,60001,52.1295,D15
61,chrI,61001,57.0155,D15
62,chrI,62001,61.948,D15
63,chrI,63001,68.808,D15
64,chrI,64001,102.5125,D15
65,chrI,65001,113.5815,D15
66,chrI,66001,118.4925,D15
67,chrI,67001,108.597,D15
68,chrI,68001,92.143,D15
69,chrI,69001,82.516,D15
70,chrI,70001,66.719,D15
71,chrI,71001,68.4305,D15
72,chrI,72001,65.6705,D15
73,chrI,73001,51.962,D15
74,chrI,74001,31.697,D15
75,chrI,75001,34.56,D15
76,chrI,76001,48.251,D15
77,chrI,77001,91.18,D15
78,chrI,78001,105.0655,D15
79,chrI,79001,87.5355,D15
80,chrI,80001,67.406,D15
81,chrI,81001,92.3545,D15
82,chrI,82001,117.1825,D15
83,chrI,83001,104.0335,D15
84,chrI,84001,89.123,D15
85,chrI,85001,59.105,D15
86,chrI,86001,53.4655,D15
87,chrI,87001,59.174,D15
88,chrI,88001,58.619,D15
89,chrI,89001,57.6995,D15
90,chrI,90001,60.017,D15
91,chrI,91001,72.3865,D15
92,chrI,92001,71.987,D15
93,chrI,93001,54.86,D15
94,chrI,94001,69.8105,D15
95,chrI,95001,77.5045,D15
96,chrI,96001,68.2635,D15
97,chrI,97001,64.6725,D15
98,chrI,98001,51.742,D15
99,chrI,99001,41.4335,D15
100,chrI,100001,50.2765,D15
101,chrI,101001,172.4135,D15
102,chrI,102001,173.007,D15
