,chrom,pos,cov,sampleID
2,chrI,2001,129.8965,C5
3,chrI,3001,71.3655,C5
4,chrI,4001,54.77,C5
5,chrI,5001,62.301,C5
6,chrI,6001,82.804,C5
7,chrI,7001,53.9145,C5
8,chrI,8001,37.7595,C5
9,chrI,9001,49.111,C5
10,chrI,10001,47.741,C5
11,chrI,11001,45.862,C5
12,chrI,12001,43.784,C5
13,chrI,13001,80.0445,C5
14,chrI,14001,86.2085,C5
15,chrI,15001,37.3695,C5
16,chrI,16001,31.351,C5
17,chrI,17001,28.0665,C5
18,chrI,18001,22.539,C5
19,chrI,19001,24.881,C5
20,chrI,20001,24.4945,C5
21,chrI,21001,17.946,C5
22,chrI,22001,15.3435,C5
23,chrI,23001,23.057,C5
24,chrI,24001,25.5565,C5
25,chrI,25001,20.3335,C5
26,chrI,26001,55.9765,C5
27,chrI,27001,109.047,C5
28,chrI,28001,88.4395,C5
29,chrI,29001,39.7845,C5
30,chrI,30001,28.825,C5
31,chrI,31001,33.3685,C5
32,chrI,32001,39.0425,C5
33,chrI,33001,48.4265,C5
34,chrI,34001,68.0225,C5
35,chrI,35001,71.5075,C5
36,chrI,36001,67.077,C5
37,chrI,37001,72.9475,C5
38,chrI,38001,58.0025,C5
39,chrI,39001,42.6785,C5
40,chrI,40001,45.696,C5
41,chrI,41001,46.695,C5
42,chrI,42001,65.391,C5
43,chrI,43001,89.5865,C5
44,chrI,44001,76.9715,C5
45,chrI,45001,59.512,C5
46,chrI,46001,57.9595,C5
47,chrI,47001,48.1555,C5
48,chrI,48001,40.6245,C5
49,chrI,49001,58.5725,C5
50,chrI,50001,87.442,C5
51,chrI,51001,76.711,C5
52,chrI,52001,63.555,C5
53,chrI,53001,75.644,C5
54,chrI,54001,74.2335,C5
55,chrI,55001,72.277,C5
56,chrI,56001,77.683,C5
57,chrI,57001,62.301,C5
58,chrI,58001,46.625,C5
59,chrI,59001,58.9385,C5
60,chrI,60001,83.1345,C5
61,chrI,61001,72.8445,C5
62,chrI,62001,47.5625,C5
63,chrI,63001,55.1145,C5
64,chrI,64001,68.477,C5
65,chrI,65001,67.75,C5
66,chrI,66001,66.284,C5
67,chrI,67001,64.4945,C5
68,chrI,68001,66.0165,C5
69,chrI,69001,57.4495,C5
70,chrI,70001,43.98,C5
71,chrI,71001,46.2195,C5
72,chrI,72001,39.618,C5
73,chrI,73001,38.228,C5
74,chrI,74001,44.9585,C5
75,chrI,75001,35.2535,C5
76,chrI,76001,39.0495,C5
77,chrI,77001,69.003,C5
78,chrI,78001,66.386,C5
79,chrI,79001,59.9945,C5
80,chrI,80001,106.0535,C5
81,chrI,81001,132.6215,C5
82,chrI,82001,110.6,C5
83,chrI,83001,76.813,C5
84,chrI,84001,54.0345,C5
85,chrI,85001,51.039,C5
86,chrI,86001,53.2865,C5
87,chrI,87001,47.1055,C5
88,chrI,88001,47.7715,C5
89,chrI,89001,45.458,C5
90,chrI,90001,38.9005,C5
91,chrI,91001,119.396,C5
92,chrI,92001,131.3075,C5
93,chrI,93001,78.681,C5
94,chrI,94001,73.9675,C5
95,chrI,95001,61.449,C5
96,chrI,96001,56.806,C5
