,chrom,pos,cov,sampleID
2,chrI,2001,183.3085,M12
3,chrI,3001,96.751,M12
4,chrI,4001,80.416,M12
5,chrI,5001,82.3675,M12
6,chrI,6001,109.109,M12
7,chrI,7001,83.157,M12
8,chrI,8001,53.6535,M12
9,chrI,9001,72.3525,M12
10,chrI,10001,68.39,M12
11,chrI,11001,62.4605,M12
12,chrI,12001,61.2955,M12
13,chrI,13001,129.4135,M12
14,chrI,14001,140.2575,M12
15,chrI,15001,84.586,M12
16,chrI,16001,70.2285,M12
17,chrI,17001,42.049,M12
18,chrI,18001,63.989,M12
19,chrI,19001,62.242,M12
20,chrI,20001,31.661,M12
21,chrI,21001,21.9175,M12
22,chrI,22001,21.856,M12
23,chrI,23001,56.461,M12
24,chrI,24001,68.502,M12
25,chrI,25001,43.4535,M12
26,chrI,26001,81.2515,M12
27,chrI,27001,152.2715,M12
28,chrI,28001,129.133,M12
29,chrI,29001,60.753,M12
30,chrI,30001,39.8125,M12
31,chrI,31001,48.777,M12
32,chrI,32001,63.3015,M12
33,chrI,33001,95.927,M12
34,chrI,34001,117.962,M12
35,chrI,35001,108.0205,M12
36,chrI,36001,91.1225,M12
37,chrI,37001,75.7825,M12
38,chrI,38001,71.0015,M12
39,chrI,39001,74.641,M12
40,chrI,40001,70.312,M12
41,chrI,41001,88.6235,M12
42,chrI,42001,150.664,M12
43,chrI,43001,188.077,M12
44,chrI,44001,138.377,M12
45,chrI,45001,88.0085,M12
46,chrI,46001,104.028,M12
47,chrI,47001,105.906,M12
48,chrI,48001,117.5585,M12
49,chrI,49001,189.497,M12
50,chrI,50001,172.789,M12
51,chrI,51001,100.731,M12
52,chrI,52001,101.6185,M12
53,chrI,53001,83.7635,M12
54,chrI,54001,92.807,M12
55,chrI,55001,115.064,M12
56,chrI,56001,148.1185,M12
57,chrI,57001,129.3115,M12
58,chrI,58001,70.4135,M12
59,chrI,59001,79.788,M12
60,chrI,60001,88.849,M12
61,chrI,61001,86.9795,M12
62,chrI,62001,69.0215,M12
63,chrI,63001,92.5795,M12
64,chrI,64001,148.962,M12
65,chrI,65001,142.0295,M12
66,chrI,66001,120.4225,M12
67,chrI,67001,124.9295,M12
68,chrI,68001,136.5825,M12
69,chrI,69001,106.98,M12
70,chrI,70001,86.5015,M12
71,chrI,71001,91.0845,M12
72,chrI,72001,65.7155,M12
73,chrI,73001,56.6935,M12
74,chrI,74001,51.4985,M12
75,chrI,75001,52.7945,M12
76,chrI,76001,70.1335,M12
77,chrI,77001,100.8145,M12
78,chrI,78001,102.0475,M12
79,chrI,79001,101.38,M12
80,chrI,80001,88.3865,M12
81,chrI,81001,121.529,M12
82,chrI,82001,176.72,M12
83,chrI,83001,155.6945,M12
84,chrI,84001,113.7545,M12
85,chrI,85001,88.064,M12
86,chrI,86001,86.753,M12
87,chrI,87001,77.454,M12
88,chrI,88001,94.6055,M12
89,chrI,89001,91.144,M12
90,chrI,90001,74.567,M12
91,chrI,91001,110.0295,M12
92,chrI,92001,98.865,M12
93,chrI,93001,73.092,M12
94,chrI,94001,90.8035,M12
95,chrI,95001,100.7745,M12
96,chrI,96001,90.9235,M12
97,chrI,97001,82.543,M12
98,chrI,98001,78.8875,M12
99,chrI,99001,75.6075,M12
100,chrI,100001,97.9155,M12
101,chrI,101001,202.516,M12
102,chrI,102001,202.0875,M12
103,chrI,103001,115.4765,M12
104,chrI,104001,139.9285,M12
105,chrI,105001,185.0155,M12
106,chrI,106001,143.743,M12
107,chrI,107001,73.8455,M12
108,chrI,108001,68.887,M12
109,chrI,109001,95.0385,M12
110,chrI,110001,98.0515,M12
111,chrI,111001,97.214,M12
112,chrI,112001,126.0745,M12
113,chrI,113001,108.078,M12
114,chrI,114001,81.432,M12
115,chrI,115001,93.6635,M12
116,chrI,116001,116.6815,M12
117,chrI,117001,181.417,M12
118,chrI,118001,154.104,M12
119,chrI,119001,74.1345,M12
120,chrI,120001,89.944,M12
121,chrI,121001,94.5575,M12
122,chrI,122001,72.293,M12
123,chrI,123001,55.1845,M12
124,chrI,124001,59.6155,M12
125,chrI,125001,69.7595,M12
126,chrI,126001,74.8285,M12
127,chrI,127001,111.1365,M12
128,chrI,128001,95.9855,M12
129,chrI,129001,63.1845,M12
130,chrI,130001,96.5255,M12
131,chrI,131001,110.7635,M12
132,chrI,132001,86.361,M12
133,chrI,133001,95.0485,M12
134,chrI,134001,187.8315,M12
135,chrI,135001,176.148,M12
136,chrI,136001,88.9065,M12
137,chrI,137001,75.7435,M12
138,chrI,138001,72.285,M12
139,chrI,139001,114.8565,M12
140,chrI,140001,110.548,M12
141,chrI,141001,68.265,M12
142,chrI,142001,79.6055,M12
143,chrI,143001,81.462,M12
144,chrI,144001,79.1345,M12
145,chrI,145001,71.582,M12
146,chrI,146001,61.488,M12
147,chrI,147001,55.7785,M12
148,chrI,148001,123.456,M12
149,chrI,149001,176.5155,M12
150,chrI,150001,131.895,M12
151,chrI,151001,87.2615,M12
152,chrI,152001,65.258,M12
153,chrI,153001,97.015,M12
154,chrI,154001,175.1865,M12
155,chrI,155001,156.4115,M12
156,chrI,156001,154.7025,M12
157,chrI,157001,174.5765,M12
158,chrI,158001,214.793,M12
159,chrI,159001,191.427,M12
160,chrI,160001,116.401,M12
161,chrI,161001,83.9085,M12
162,chrI,162001,14.8915,M12
163,chrI,163001,4.8615,M12
164,chrI,164001,6.0315,M12
165,chrI,165001,5.124,M12
166,chrI,166001,2.879,M12
167,chrI,167001,41.109,M12
168,chrI,168001,164.855,M12
169,chrI,169001,219.987,M12
170,chrI,170001,212.2955,M12
171,chrI,171001,236.312,M12
172,chrI,172001,154.993,M12
173,chrI,173001,75.287,M12
174,chrI,174001,112.7865,M12
175,chrI,175001,138.396,M12
176,chrI,176001,170.4565,M12
177,chrI,177001,133.0545,M12
178,chrI,178001,60.8185,M12
179,chrI,179001,88.5855,M12
180,chrI,180001,85.871,M12
181,chrI,181001,81.874,M12
182,chrI,182001,109.8205,M12
183,chrI,183001,97.6025,M12
184,chrI,184001,90.565,M12
185,chrI,185001,108.4765,M12
186,chrI,186001,86.475,M12
187,chrI,187001,73.402,M12
188,chrI,188001,99.094,M12
189,chrI,189001,89.8585,M12
190,chrI,190001,87.623,M12
191,chrI,191001,131.4755,M12
192,chrI,192001,107.3555,M12
193,chrI,193001,105.231,M12
194,chrI,194001,220.532,M12
195,chrI,195001,258.5555,M12
196,chrI,196001,180.7075,M12
197,chrI,197001,107.0675,M12
198,chrI,198001,86.428,M12
199,chrI,199001,92.9935,M12
200,chrI,200001,47.6085,M12
201,chrI,201001,0.092,M12
202,chrI,202001,4.2285,M12
203,chrI,203001,13.703,M12
204,chrI,204001,79.8625,M12
205,chrI,205001,174.88,M12
206,chrI,206001,236.4095,M12
207,chrI,207001,291.572,M12
208,chrI,208001,190.0275,M12
209,chrI,209001,34.3985,M12
210,chrI,210001,5.5525,M12
211,chrI,211001,2.558,M12
212,chrI,212001,7.637,M12
