,chrom,pos,cov,sampleID
2,chrI,2001,124.8855,L16
3,chrI,3001,188.309,L16
4,chrI,4001,138.998,L16
5,chrI,5001,33.918,L16
6,chrI,6001,47.5035,L16
7,chrI,7001,51.254,L16
8,chrI,8001,40.7065,L16
9,chrI,9001,57.9265,L16
10,chrI,10001,51.1375,L16
11,chrI,11001,37.808,L16
12,chrI,12001,36.645,L16
13,chrI,13001,55.7165,L16
14,chrI,14001,69.8265,L16
15,chrI,15001,47.4245,L16
16,chrI,16001,41.391,L16
17,chrI,17001,47.678,L16
18,chrI,18001,41.479,L16
19,chrI,19001,28.6695,L16
20,chrI,20001,17.595,L16
21,chrI,21001,13.0075,L16
22,chrI,22001,13.8065,L16
23,chrI,23001,27.0725,L16
24,chrI,24001,28.989,L16
25,chrI,25001,21.4695,L16
26,chrI,26001,42.1065,L16
27,chrI,27001,78.0155,L16
28,chrI,28001,69.765,L16
29,chrI,29001,39.33,L16
30,chrI,30001,38.22,L16
31,chrI,31001,44.0685,L16
32,chrI,32001,51.723,L16
33,chrI,33001,71.7335,L16
34,chrI,34001,83.478,L16
35,chrI,35001,64.624,L16
36,chrI,36001,45.5105,L16
37,chrI,37001,54.4955,L16
38,chrI,38001,58.8545,L16
39,chrI,39001,52.446,L16
40,chrI,40001,55.955,L16
41,chrI,41001,64.5325,L16
42,chrI,42001,89.8875,L16
43,chrI,43001,108.989,L16
44,chrI,44001,86.0325,L16
45,chrI,45001,61.0325,L16
46,chrI,46001,61.018,L16
47,chrI,47001,55.1785,L16
48,chrI,48001,79.7935,L16
49,chrI,49001,95.456,L16
50,chrI,50001,71.179,L16
51,chrI,51001,57.971,L16
52,chrI,52001,61.8425,L16
53,chrI,53001,54.8305,L16
54,chrI,54001,38.335,L16
55,chrI,55001,46.407,L16
56,chrI,56001,56.551,L16
57,chrI,57001,50.0885,L16
58,chrI,58001,40.138,L16
59,chrI,59001,45.759,L16
60,chrI,60001,56.218,L16
61,chrI,61001,55.8655,L16
62,chrI,62001,61.0655,L16
63,chrI,63001,64.977,L16
64,chrI,64001,67.314,L16
65,chrI,65001,65.1305,L16
66,chrI,66001,64.492,L16
67,chrI,67001,62.9035,L16
68,chrI,68001,62.115,L16
69,chrI,69001,64.265,L16
70,chrI,70001,59.309,L16
71,chrI,71001,57.233,L16
72,chrI,72001,40.508,L16
73,chrI,73001,34.4885,L16
74,chrI,74001,40.093,L16
75,chrI,75001,42.1205,L16
76,chrI,76001,50.108,L16
77,chrI,77001,59.615,L16
78,chrI,78001,53.4055,L16
79,chrI,79001,46.5445,L16
80,chrI,80001,43.653,L16
81,chrI,81001,129.999,L16
82,chrI,82001,177.486,L16
83,chrI,83001,96.808,L16
84,chrI,84001,63.3605,L16
85,chrI,85001,58.4185,L16
86,chrI,86001,46.305,L16
87,chrI,87001,51.6,L16
88,chrI,88001,72.2895,L16
89,chrI,89001,62.5915,L16
90,chrI,90001,38.962,L16
91,chrI,91001,41.716,L16
92,chrI,92001,45.4,L16
93,chrI,93001,51.999,L16
94,chrI,94001,91.9855,L16
95,chrI,95001,100.573,L16
96,chrI,96001,65.896,L16
97,chrI,97001,55.429,L16
98,chrI,98001,49.555,L16
99,chrI,99001,33.937,L16
100,chrI,100001,36.2715,L16
101,chrI,101001,107.394,L16
102,chrI,102001,116.889,L16
103,chrI,103001,61.2695,L16
104,chrI,104001,62.479,L16
105,chrI,105001,81.9925,L16
106,chrI,106001,74.9205,L16
107,chrI,107001,55.411,L16
108,chrI,108001,51.5395,L16
109,chrI,109001,61.051,L16
110,chrI,110001,77.854,L16
111,chrI,111001,61.1065,L16
112,chrI,112001,48.43,L16
113,chrI,113001,60.9575,L16
114,chrI,114001,80.8105,L16
115,chrI,115001,96.794,L16
116,chrI,116001,73.476,L16
117,chrI,117001,66.249,L16
118,chrI,118001,62.51,L16
119,chrI,119001,40.1925,L16
120,chrI,120001,56.505,L16
121,chrI,121001,75.526,L16
122,chrI,122001,52.1785,L16
123,chrI,123001,30.12,L16
124,chrI,124001,36.9015,L16
125,chrI,125001,42.5845,L16
126,chrI,126001,44.494,L16
127,chrI,127001,50.0015,L16
128,chrI,128001,49.556,L16
129,chrI,129001,57.1945,L16
130,chrI,130001,72.568,L16
131,chrI,131001,85.225,L16
132,chrI,132001,89.383,L16
133,chrI,133001,85.241,L16
134,chrI,134001,93.761,L16
135,chrI,135001,130.9705,L16
136,chrI,136001,115.5625,L16
137,chrI,137001,59.9015,L16
138,chrI,138001,47.1595,L16
139,chrI,139001,41.699,L16
140,chrI,140001,42.521,L16
141,chrI,141001,42.9815,L16
142,chrI,142001,53.182,L16
143,chrI,143001,58.4185,L16
144,chrI,144001,49.1705,L16
145,chrI,145001,42.0435,L16
146,chrI,146001,38.9235,L16
147,chrI,147001,53.751,L16
148,chrI,148001,66.102,L16
149,chrI,149001,73.5495,L16
150,chrI,150001,65.27,L16
151,chrI,151001,42.023,L16
152,chrI,152001,44.8545,L16
153,chrI,153001,52.3565,L16
154,chrI,154001,52.1495,L16
155,chrI,155001,42.281,L16
156,chrI,156001,46.515,L16
157,chrI,157001,62.689,L16
158,chrI,158001,74.0565,L16
159,chrI,159001,66.714,L16
160,chrI,160001,65.453,L16
161,chrI,161001,48.855,L16
162,chrI,162001,10.035,L16
163,chrI,163001,3.274,L16
164,chrI,164001,4.142,L16
165,chrI,165001,3.285,L16
166,chrI,166001,1.1435,L16
167,chrI,167001,19.674,L16
168,chrI,168001,98.362,L16
169,chrI,169001,113.6465,L16
170,chrI,170001,64.905,L16
171,chrI,171001,100.938,L16
172,chrI,172001,103.4825,L16
173,chrI,173001,59.602,L16
174,chrI,174001,61.9915,L16
175,chrI,175001,72.3025,L16
176,chrI,176001,65.772,L16
177,chrI,177001,60.0635,L16
