,chrom,pos,cov,sampleID
2,chrI,2001,130.821,K10
3,chrI,3001,97.4415,K10
4,chrI,4001,64.0345,K10
5,chrI,5001,41.1575,K10
6,chrI,6001,58.674,K10
7,chrI,7001,58.957,K10
8,chrI,8001,49.515,K10
9,chrI,9001,73.2645,K10
10,chrI,10001,58.4995,K10
11,chrI,11001,41.9825,K10
12,chrI,12001,43.938,K10
13,chrI,13001,77.4555,K10
14,chrI,14001,86.876,K10
15,chrI,15001,43.962,K10
16,chrI,16001,35.331,K10
17,chrI,17001,29.3305,K10
18,chrI,18001,19.724,K10
19,chrI,19001,22.717,K10
20,chrI,20001,24.1395,K10
21,chrI,21001,21.7105,K10
22,chrI,22001,23.2215,K10
23,chrI,23001,27.4565,K10
24,chrI,24001,26.7095,K10
25,chrI,25001,23.4985,K10
26,chrI,26001,73.797,K10
27,chrI,27001,157.8705,K10
28,chrI,28001,126.0,K10
29,chrI,29001,44.9855,K10
30,chrI,30001,30.8965,K10
31,chrI,31001,31.926,K10
32,chrI,32001,49.5605,K10
33,chrI,33001,85.863,K10
34,chrI,34001,91.9445,K10
35,chrI,35001,66.3405,K10
36,chrI,36001,54.56,K10
37,chrI,37001,53.4255,K10
38,chrI,38001,47.2755,K10
39,chrI,39001,53.237,K10
40,chrI,40001,57.188,K10
41,chrI,41001,81.2335,K10
42,chrI,42001,96.14,K10
43,chrI,43001,182.4335,K10
44,chrI,44001,182.0855,K10
45,chrI,45001,87.7985,K10
46,chrI,46001,75.101,K10
47,chrI,47001,42.1775,K10
48,chrI,48001,46.2405,K10
49,chrI,49001,70.3835,K10
50,chrI,50001,103.9285,K10
51,chrI,51001,96.571,K10
52,chrI,52001,73.2045,K10
53,chrI,53001,71.42,K10
54,chrI,54001,62.358,K10
55,chrI,55001,61.6175,K10
56,chrI,56001,104.495,K10
57,chrI,57001,115.045,K10
58,chrI,58001,72.4555,K10
59,chrI,59001,60.7925,K10
60,chrI,60001,75.9445,K10
61,chrI,61001,117.642,K10
62,chrI,62001,91.265,K10
63,chrI,63001,51.166,K10
64,chrI,64001,66.6305,K10
65,chrI,65001,67.1345,K10
66,chrI,66001,64.99,K10
67,chrI,67001,65.0345,K10
68,chrI,68001,82.1915,K10
69,chrI,69001,77.6115,K10
