,chrom,pos,cov,sampleID
2,chrI,2001,154.8545,D3
3,chrI,3001,99.8725,D3
4,chrI,4001,59.7505,D3
5,chrI,5001,37.3985,D3
6,chrI,6001,66.0965,D3
7,chrI,7001,80.045,D3
8,chrI,8001,59.3355,D3
9,chrI,9001,61.5145,D3
10,chrI,10001,63.748,D3
11,chrI,11001,62.0775,D3
12,chrI,12001,53.599,D3
13,chrI,13001,110.887,D3
14,chrI,14001,131.82,D3
15,chrI,15001,75.999,D3
16,chrI,16001,66.9565,D3
17,chrI,17001,51.768,D3
18,chrI,18001,30.875,D3
19,chrI,19001,31.544,D3
20,chrI,20001,32.827,D3
21,chrI,21001,30.9505,D3
22,chrI,22001,28.7925,D3
23,chrI,23001,33.562,D3
24,chrI,24001,36.3695,D3
25,chrI,25001,35.094,D3
26,chrI,26001,116.855,D3
27,chrI,27001,283.3965,D3
28,chrI,28001,242.913,D3
29,chrI,29001,76.2955,D3
30,chrI,30001,38.4695,D3
31,chrI,31001,40.5545,D3
32,chrI,32001,63.27,D3
33,chrI,33001,92.572,D3
34,chrI,34001,109.713,D3
35,chrI,35001,88.7785,D3
36,chrI,36001,56.492,D3
37,chrI,37001,52.5155,D3
38,chrI,38001,58.1225,D3
39,chrI,39001,72.719,D3
40,chrI,40001,68.026,D3
41,chrI,41001,78.9955,D3
42,chrI,42001,112.155,D3
43,chrI,43001,120.7575,D3
44,chrI,44001,97.772,D3
45,chrI,45001,78.5655,D3
46,chrI,46001,87.5895,D3
47,chrI,47001,99.5305,D3
48,chrI,48001,107.9865,D3
49,chrI,49001,120.212,D3
50,chrI,50001,121.4695,D3
51,chrI,51001,106.6015,D3
52,chrI,52001,102.164,D3
53,chrI,53001,73.1125,D3
54,chrI,54001,54.0705,D3
55,chrI,55001,121.987,D3
56,chrI,56001,141.3205,D3
57,chrI,57001,79.0045,D3
58,chrI,58001,67.9855,D3
59,chrI,59001,77.034,D3
60,chrI,60001,105.736,D3
61,chrI,61001,108.998,D3
62,chrI,62001,80.2985,D3
63,chrI,63001,78.9115,D3
64,chrI,64001,92.0315,D3
65,chrI,65001,96.8345,D3
66,chrI,66001,91.8225,D3
67,chrI,67001,89.268,D3
68,chrI,68001,102.789,D3
69,chrI,69001,95.9995,D3
70,chrI,70001,77.702,D3
71,chrI,71001,76.046,D3
72,chrI,72001,56.176,D3
73,chrI,73001,45.2805,D3
74,chrI,74001,42.961,D3
75,chrI,75001,41.464,D3
76,chrI,76001,62.317,D3
77,chrI,77001,132.6085,D3
78,chrI,78001,125.8115,D3
79,chrI,79001,71.106,D3
80,chrI,80001,69.903,D3
81,chrI,81001,96.6825,D3
82,chrI,82001,119.019,D3
83,chrI,83001,91.989,D3
84,chrI,84001,87.6415,D3
85,chrI,85001,94.8445,D3
86,chrI,86001,77.506,D3
87,chrI,87001,59.8295,D3
88,chrI,88001,70.2355,D3
89,chrI,89001,73.308,D3
90,chrI,90001,63.3225,D3
91,chrI,91001,72.0755,D3
92,chrI,92001,69.788,D3
93,chrI,93001,76.6945,D3
94,chrI,94001,104.832,D3
95,chrI,95001,97.4265,D3
96,chrI,96001,83.665,D3
97,chrI,97001,85.003,D3
98,chrI,98001,80.7895,D3
99,chrI,99001,61.862,D3
100,chrI,100001,67.684,D3
101,chrI,101001,180.2075,D3
102,chrI,102001,164.493,D3
103,chrI,103001,74.4235,D3
104,chrI,104001,103.399,D3
105,chrI,105001,106.7335,D3
106,chrI,106001,75.5795,D3
107,chrI,107001,73.61,D3
108,chrI,108001,92.738,D3
109,chrI,109001,99.433,D3
110,chrI,110001,100.4785,D3
111,chrI,111001,81.872,D3
