,chrom,pos,cov,sampleID
2,chrI,2001,69.662,K13
3,chrI,3001,86.4735,K13
4,chrI,4001,62.2485,K13
5,chrI,5001,25.859,K13
6,chrI,6001,33.051,K13
7,chrI,7001,27.657,K13
8,chrI,8001,25.534,K13
9,chrI,9001,35.0565,K13
10,chrI,10001,27.632,K13
11,chrI,11001,21.762,K13
12,chrI,12001,18.41,K13
13,chrI,13001,28.154,K13
14,chrI,14001,34.8575,K13
15,chrI,15001,21.3515,K13
16,chrI,16001,18.3835,K13
17,chrI,17001,14.049,K13
18,chrI,18001,10.6025,K13
19,chrI,19001,15.4535,K13
20,chrI,20001,13.072,K13
21,chrI,21001,8.38,K13
22,chrI,22001,7.3695,K13
23,chrI,23001,11.7055,K13
24,chrI,24001,12.573,K13
25,chrI,25001,10.9745,K13
26,chrI,26001,26.966,K13
27,chrI,27001,51.239,K13
28,chrI,28001,41.568,K13
29,chrI,29001,18.0335,K13
30,chrI,30001,12.373,K13
31,chrI,31001,14.7405,K13
32,chrI,32001,24.318,K13
33,chrI,33001,40.169,K13
34,chrI,34001,48.3115,K13
35,chrI,35001,36.743,K13
36,chrI,36001,30.9255,K13
37,chrI,37001,32.988,K13
38,chrI,38001,29.351,K13
39,chrI,39001,32.858,K13
40,chrI,40001,30.7545,K13
41,chrI,41001,36.5845,K13
42,chrI,42001,47.4075,K13
43,chrI,43001,74.776,K13
44,chrI,44001,65.9235,K13
45,chrI,45001,37.0485,K13
46,chrI,46001,38.4285,K13
47,chrI,47001,24.256,K13
48,chrI,48001,27.1625,K13
49,chrI,49001,41.0465,K13
50,chrI,50001,56.574,K13
51,chrI,51001,51.628,K13
52,chrI,52001,44.044,K13
53,chrI,53001,37.1615,K13
54,chrI,54001,28.2435,K13
55,chrI,55001,28.8335,K13
56,chrI,56001,32.588,K13
57,chrI,57001,40.416,K13
58,chrI,58001,33.0535,K13
59,chrI,59001,27.544,K13
60,chrI,60001,36.1295,K13
61,chrI,61001,53.9365,K13
62,chrI,62001,46.898,K13
63,chrI,63001,32.693,K13
64,chrI,64001,36.4685,K13
65,chrI,65001,34.131,K13
66,chrI,66001,36.8545,K13
67,chrI,67001,38.181,K13
68,chrI,68001,41.0305,K13
69,chrI,69001,33.8735,K13
70,chrI,70001,25.952,K13
71,chrI,71001,29.7115,K13
72,chrI,72001,25.5585,K13
73,chrI,73001,21.5555,K13
74,chrI,74001,20.5325,K13
75,chrI,75001,20.2555,K13
76,chrI,76001,20.3875,K13
77,chrI,77001,38.0985,K13
78,chrI,78001,42.2675,K13
79,chrI,79001,32.1495,K13
80,chrI,80001,33.3285,K13
81,chrI,81001,50.6185,K13
82,chrI,82001,65.214,K13
83,chrI,83001,41.4705,K13
84,chrI,84001,24.216,K13
85,chrI,85001,25.758,K13
86,chrI,86001,24.349,K13
87,chrI,87001,24.8035,K13
88,chrI,88001,26.7755,K13
89,chrI,89001,28.6275,K13
90,chrI,90001,27.564,K13
91,chrI,91001,33.1695,K13
92,chrI,92001,35.4125,K13
93,chrI,93001,32.7165,K13
94,chrI,94001,37.314,K13
95,chrI,95001,33.3465,K13
96,chrI,96001,27.289,K13
97,chrI,97001,27.019,K13
98,chrI,98001,29.794,K13
99,chrI,99001,31.9915,K13
100,chrI,100001,30.7535,K13
101,chrI,101001,99.952,K13
102,chrI,102001,98.546,K13
103,chrI,103001,37.246,K13
104,chrI,104001,50.748,K13
105,chrI,105001,44.3295,K13
106,chrI,106001,31.4745,K13
107,chrI,107001,29.298,K13
108,chrI,108001,37.8855,K13
109,chrI,109001,43.5475,K13
110,chrI,110001,38.456,K13
111,chrI,111001,30.9815,K13
112,chrI,112001,24.175,K13
113,chrI,113001,31.398,K13
114,chrI,114001,42.8015,K13
115,chrI,115001,46.5365,K13
