,chrom,pos,cov,sampleID
2,chrI,2001,171.3495,C3
3,chrI,3001,62.7155,C3
4,chrI,4001,40.58,C3
5,chrI,5001,38.2585,C3
6,chrI,6001,71.5045,C3
7,chrI,7001,78.191,C3
8,chrI,8001,58.994,C3
9,chrI,9001,69.934,C3
10,chrI,10001,62.5835,C3
11,chrI,11001,51.1865,C3
12,chrI,12001,41.1535,C3
13,chrI,13001,88.9635,C3
14,chrI,14001,97.708,C3
15,chrI,15001,44.1845,C3
16,chrI,16001,43.9205,C3
17,chrI,17001,40.2795,C3
18,chrI,18001,25.009,C3
19,chrI,19001,24.365,C3
20,chrI,20001,29.4455,C3
21,chrI,21001,22.096,C3
22,chrI,22001,16.82,C3
23,chrI,23001,26.9625,C3
24,chrI,24001,34.5465,C3
25,chrI,25001,35.0675,C3
26,chrI,26001,95.5155,C3
27,chrI,27001,209.835,C3
28,chrI,28001,173.228,C3
29,chrI,29001,58.2015,C3
30,chrI,30001,35.274,C3
31,chrI,31001,37.545,C3
32,chrI,32001,44.8365,C3
33,chrI,33001,65.721,C3
34,chrI,34001,78.083,C3
35,chrI,35001,54.465,C3
36,chrI,36001,35.002,C3
37,chrI,37001,40.9145,C3
38,chrI,38001,42.6965,C3
39,chrI,39001,46.179,C3
40,chrI,40001,52.999,C3
41,chrI,41001,80.78,C3
42,chrI,42001,96.228,C3
43,chrI,43001,88.3295,C3
44,chrI,44001,77.314,C3
45,chrI,45001,56.332,C3
46,chrI,46001,50.0185,C3
47,chrI,47001,43.5255,C3
48,chrI,48001,63.918,C3
49,chrI,49001,86.788,C3
50,chrI,50001,88.0645,C3
51,chrI,51001,72.923,C3
52,chrI,52001,53.4555,C3
53,chrI,53001,45.29,C3
54,chrI,54001,39.184,C3
55,chrI,55001,51.9565,C3
56,chrI,56001,68.936,C3
57,chrI,57001,57.496,C3
58,chrI,58001,45.94,C3
59,chrI,59001,50.524,C3
60,chrI,60001,78.8635,C3
61,chrI,61001,85.0985,C3
62,chrI,62001,45.349,C3
63,chrI,63001,39.1055,C3
64,chrI,64001,62.0405,C3
65,chrI,65001,80.1905,C3
66,chrI,66001,80.3715,C3
67,chrI,67001,60.981,C3
68,chrI,68001,62.852,C3
69,chrI,69001,63.134,C3
70,chrI,70001,48.19,C3
71,chrI,71001,46.8745,C3
72,chrI,72001,37.718,C3
73,chrI,73001,28.6845,C3
74,chrI,74001,29.3705,C3
75,chrI,75001,30.8235,C3
76,chrI,76001,62.521,C3
77,chrI,77001,82.564,C3
78,chrI,78001,71.8555,C3
79,chrI,79001,76.8745,C3
80,chrI,80001,61.2945,C3
81,chrI,81001,96.9815,C3
82,chrI,82001,137.3125,C3
83,chrI,83001,87.974,C3
84,chrI,84001,53.9835,C3
85,chrI,85001,51.3935,C3
86,chrI,86001,48.993,C3
87,chrI,87001,47.678,C3
88,chrI,88001,52.168,C3
89,chrI,89001,49.071,C3
90,chrI,90001,51.8935,C3
91,chrI,91001,69.0765,C3
92,chrI,92001,60.1075,C3
93,chrI,93001,49.6295,C3
94,chrI,94001,59.1455,C3
95,chrI,95001,64.877,C3
