,chrom,pos,cov,sampleID
2,chrI,2001,114.9305,G22
3,chrI,3001,121.9645,G22
4,chrI,4001,73.4855,G22
5,chrI,5001,32.676,G22
6,chrI,6001,52.187,G22
7,chrI,7001,47.364,G22
8,chrI,8001,31.2095,G22
9,chrI,9001,36.2885,G22
10,chrI,10001,35.444,G22
11,chrI,11001,52.554,G22
12,chrI,12001,48.4295,G22
13,chrI,13001,43.5395,G22
14,chrI,14001,47.3345,G22
15,chrI,15001,31.222,G22
16,chrI,16001,28.735,G22
17,chrI,17001,26.729,G22
18,chrI,18001,21.5965,G22
19,chrI,19001,18.3805,G22
20,chrI,20001,15.1565,G22
21,chrI,21001,12.0255,G22
22,chrI,22001,11.867,G22
23,chrI,23001,18.4595,G22
24,chrI,24001,17.7935,G22
25,chrI,25001,18.2865,G22
26,chrI,26001,40.5275,G22
27,chrI,27001,73.698,G22
28,chrI,28001,63.147,G22
29,chrI,29001,31.701,G22
30,chrI,30001,27.6805,G22
31,chrI,31001,34.651,G22
32,chrI,32001,41.116,G22
33,chrI,33001,51.767,G22
34,chrI,34001,59.2385,G22
35,chrI,35001,47.643,G22
36,chrI,36001,36.5135,G22
37,chrI,37001,42.976,G22
38,chrI,38001,45.9535,G22
39,chrI,39001,39.527,G22
40,chrI,40001,38.319,G22
41,chrI,41001,42.5425,G22
42,chrI,42001,63.9605,G22
43,chrI,43001,75.2645,G22
44,chrI,44001,54.2255,G22
45,chrI,45001,51.51,G22
46,chrI,46001,63.2945,G22
47,chrI,47001,68.9365,G22
48,chrI,48001,69.9195,G22
49,chrI,49001,61.1195,G22
50,chrI,50001,51.0655,G22
51,chrI,51001,43.5815,G22
52,chrI,52001,47.2335,G22
53,chrI,53001,42.2515,G22
54,chrI,54001,36.952,G22
55,chrI,55001,42.259,G22
56,chrI,56001,48.181,G22
57,chrI,57001,44.707,G22
58,chrI,58001,33.9055,G22
59,chrI,59001,39.253,G22
60,chrI,60001,55.482,G22
61,chrI,61001,46.6785,G22
62,chrI,62001,45.1195,G22
63,chrI,63001,55.4255,G22
64,chrI,64001,52.1185,G22
65,chrI,65001,50.848,G22
66,chrI,66001,50.8305,G22
67,chrI,67001,47.968,G22
