,chrom,pos,cov,sampleID
2,chrI,2001,110.272,E17
3,chrI,3001,119.5495,E17
4,chrI,4001,87.7155,E17
5,chrI,5001,40.5315,E17
6,chrI,6001,51.303,E17
7,chrI,7001,49.4995,E17
8,chrI,8001,39.1265,E17
9,chrI,9001,53.8935,E17
10,chrI,10001,49.157,E17
11,chrI,11001,34.475,E17
12,chrI,12001,30.7075,E17
13,chrI,13001,52.316,E17
14,chrI,14001,66.633,E17
15,chrI,15001,51.218,E17
16,chrI,16001,39.4065,E17
17,chrI,17001,29.2605,E17
18,chrI,18001,18.698,E17
19,chrI,19001,20.6945,E17
20,chrI,20001,22.997,E17
21,chrI,21001,15.134,E17
22,chrI,22001,13.66,E17
23,chrI,23001,28.029,E17
24,chrI,24001,28.097,E17
25,chrI,25001,18.452,E17
26,chrI,26001,37.725,E17
27,chrI,27001,82.513,E17
28,chrI,28001,76.98,E17
29,chrI,29001,53.3925,E17
30,chrI,30001,49.1345,E17
31,chrI,31001,39.636,E17
32,chrI,32001,48.7705,E17
33,chrI,33001,62.8545,E17
34,chrI,34001,78.631,E17
35,chrI,35001,66.452,E17
36,chrI,36001,42.3325,E17
37,chrI,37001,46.0455,E17
38,chrI,38001,44.2975,E17
39,chrI,39001,37.751,E17
40,chrI,40001,42.5225,E17
41,chrI,41001,58.8615,E17
42,chrI,42001,92.934,E17
43,chrI,43001,108.189,E17
44,chrI,44001,75.0215,E17
45,chrI,45001,49.9205,E17
46,chrI,46001,55.023,E17
47,chrI,47001,47.753,E17
48,chrI,48001,45.073,E17
49,chrI,49001,63.8545,E17
50,chrI,50001,70.0535,E17
51,chrI,51001,61.6815,E17
52,chrI,52001,87.252,E17
53,chrI,53001,82.9075,E17
54,chrI,54001,50.089,E17
55,chrI,55001,51.8505,E17
56,chrI,56001,52.2595,E17
57,chrI,57001,44.8365,E17
58,chrI,58001,40.034,E17
59,chrI,59001,46.075,E17
60,chrI,60001,75.1965,E17
61,chrI,61001,69.7655,E17
62,chrI,62001,47.4065,E17
63,chrI,63001,54.3735,E17
64,chrI,64001,55.9435,E17
65,chrI,65001,52.6015,E17
66,chrI,66001,48.247,E17
67,chrI,67001,51.9925,E17
68,chrI,68001,69.735,E17
69,chrI,69001,71.017,E17
70,chrI,70001,64.2235,E17
71,chrI,71001,56.673,E17
