,chrom,pos,cov,sampleID
2,chrI,2001,201.3225,B7
3,chrI,3001,105.252,B7
4,chrI,4001,58.484,B7
5,chrI,5001,68.4785,B7
6,chrI,6001,117.4185,B7
7,chrI,7001,120.788,B7
8,chrI,8001,82.512,B7
9,chrI,9001,92.0225,B7
10,chrI,10001,78.3545,B7
11,chrI,11001,49.9225,B7
12,chrI,12001,42.911,B7
13,chrI,13001,90.628,B7
14,chrI,14001,96.4105,B7
15,chrI,15001,44.5725,B7
16,chrI,16001,39.143,B7
17,chrI,17001,33.4695,B7
18,chrI,18001,57.8075,B7
19,chrI,19001,56.4065,B7
20,chrI,20001,21.9765,B7
21,chrI,21001,30.2055,B7
22,chrI,22001,32.847,B7
23,chrI,23001,44.2455,B7
24,chrI,24001,48.65,B7
25,chrI,25001,37.656,B7
26,chrI,26001,66.8895,B7
27,chrI,27001,131.26,B7
28,chrI,28001,115.811,B7
29,chrI,29001,50.083,B7
30,chrI,30001,38.9225,B7
31,chrI,31001,41.618,B7
32,chrI,32001,52.9515,B7
33,chrI,33001,65.8315,B7
34,chrI,34001,70.9335,B7
35,chrI,35001,56.94,B7
36,chrI,36001,43.88,B7
37,chrI,37001,49.1315,B7
38,chrI,38001,46.1635,B7
39,chrI,39001,47.881,B7
40,chrI,40001,51.6625,B7
41,chrI,41001,58.039,B7
42,chrI,42001,91.6805,B7
43,chrI,43001,131.6845,B7
44,chrI,44001,105.783,B7
45,chrI,45001,83.124,B7
46,chrI,46001,92.1895,B7
47,chrI,47001,73.3295,B7
48,chrI,48001,63.785,B7
49,chrI,49001,74.4895,B7
50,chrI,50001,84.09,B7
51,chrI,51001,81.703,B7
52,chrI,52001,84.4105,B7
53,chrI,53001,70.436,B7
54,chrI,54001,54.6725,B7
55,chrI,55001,63.5735,B7
56,chrI,56001,104.303,B7
57,chrI,57001,91.042,B7
58,chrI,58001,51.9805,B7
59,chrI,59001,68.824,B7
60,chrI,60001,73.186,B7
61,chrI,61001,65.322,B7
62,chrI,62001,61.751,B7
63,chrI,63001,62.8115,B7
64,chrI,64001,73.21,B7
65,chrI,65001,81.561,B7
66,chrI,66001,77.872,B7
67,chrI,67001,71.531,B7
68,chrI,68001,74.9025,B7
69,chrI,69001,62.107,B7
70,chrI,70001,57.121,B7
71,chrI,71001,86.959,B7
72,chrI,72001,69.57,B7
73,chrI,73001,24.436,B7
74,chrI,74001,19.263,B7
75,chrI,75001,31.681,B7
76,chrI,76001,47.3275,B7
77,chrI,77001,68.486,B7
78,chrI,78001,69.8985,B7
79,chrI,79001,79.221,B7
80,chrI,80001,86.333,B7
81,chrI,81001,126.039,B7
82,chrI,82001,156.177,B7
83,chrI,83001,144.3855,B7
84,chrI,84001,118.349,B7
85,chrI,85001,71.0195,B7
86,chrI,86001,58.0055,B7
87,chrI,87001,54.7505,B7
88,chrI,88001,59.3895,B7
89,chrI,89001,60.181,B7
90,chrI,90001,55.2415,B7
91,chrI,91001,70.323,B7
92,chrI,92001,77.4155,B7
93,chrI,93001,72.4505,B7
94,chrI,94001,73.8605,B7
95,chrI,95001,69.34,B7
96,chrI,96001,69.83,B7
97,chrI,97001,72.789,B7
98,chrI,98001,61.8145,B7
99,chrI,99001,51.359,B7
100,chrI,100001,54.615,B7
101,chrI,101001,174.2885,B7
102,chrI,102001,191.155,B7
103,chrI,103001,76.3945,B7
104,chrI,104001,89.637,B7
105,chrI,105001,94.208,B7
106,chrI,106001,73.33,B7
107,chrI,107001,74.8995,B7
108,chrI,108001,53.497,B7
109,chrI,109001,56.602,B7
110,chrI,110001,74.5685,B7
111,chrI,111001,107.3795,B7
112,chrI,112001,143.581,B7
113,chrI,113001,96.3555,B7
114,chrI,114001,57.667,B7
115,chrI,115001,69.2195,B7
116,chrI,116001,78.168,B7
117,chrI,117001,97.267,B7
118,chrI,118001,86.651,B7
119,chrI,119001,60.8985,B7
120,chrI,120001,84.3995,B7
121,chrI,121001,84.295,B7
122,chrI,122001,64.398,B7
123,chrI,123001,59.9495,B7
124,chrI,124001,54.7885,B7
125,chrI,125001,51.0295,B7
126,chrI,126001,60.6905,B7
127,chrI,127001,73.941,B7
128,chrI,128001,56.8015,B7
129,chrI,129001,68.82,B7
130,chrI,130001,98.8505,B7
131,chrI,131001,94.205,B7
132,chrI,132001,66.502,B7
133,chrI,133001,118.4145,B7
134,chrI,134001,180.4135,B7
135,chrI,135001,122.4315,B7
136,chrI,136001,73.554,B7
137,chrI,137001,71.388,B7
138,chrI,138001,67.918,B7
139,chrI,139001,62.7645,B7
140,chrI,140001,54.8815,B7
141,chrI,141001,42.638,B7
142,chrI,142001,49.8115,B7
143,chrI,143001,61.75,B7
144,chrI,144001,62.7425,B7
145,chrI,145001,71.353,B7
146,chrI,146001,62.198,B7
147,chrI,147001,42.2385,B7
148,chrI,148001,55.829,B7
149,chrI,149001,91.7695,B7
150,chrI,150001,89.004,B7
151,chrI,151001,61.351,B7
152,chrI,152001,53.529,B7
153,chrI,153001,52.1325,B7
154,chrI,154001,83.598,B7
155,chrI,155001,96.7715,B7
156,chrI,156001,82.0855,B7
157,chrI,157001,91.0645,B7
158,chrI,158001,127.417,B7
159,chrI,159001,118.644,B7
160,chrI,160001,100.2405,B7
161,chrI,161001,70.7705,B7
162,chrI,162001,11.299,B7
163,chrI,163001,3.559,B7
164,chrI,164001,3.9945,B7
165,chrI,165001,3.328,B7
166,chrI,166001,2.3045,B7
167,chrI,167001,21.4765,B7
168,chrI,168001,86.3435,B7
169,chrI,169001,118.8565,B7
170,chrI,170001,127.8855,B7
171,chrI,171001,116.2485,B7
172,chrI,172001,66.835,B7
173,chrI,173001,52.969,B7
174,chrI,174001,80.5975,B7
175,chrI,175001,95.1185,B7
176,chrI,176001,123.891,B7
177,chrI,177001,114.0825,B7
178,chrI,178001,57.4035,B7
179,chrI,179001,63.872,B7
180,chrI,180001,56.253,B7
181,chrI,181001,73.6325,B7
182,chrI,182001,121.291,B7
183,chrI,183001,106.3535,B7
184,chrI,184001,92.533,B7
185,chrI,185001,107.4355,B7
186,chrI,186001,76.903,B7
187,chrI,187001,50.3475,B7
188,chrI,188001,75.8625,B7
189,chrI,189001,74.934,B7
190,chrI,190001,64.494,B7
191,chrI,191001,103.4925,B7
192,chrI,192001,96.5045,B7
193,chrI,193001,94.766,B7
194,chrI,194001,126.5815,B7
195,chrI,195001,142.5075,B7
196,chrI,196001,139.611,B7
197,chrI,197001,98.8985,B7
198,chrI,198001,110.5025,B7
199,chrI,199001,93.7015,B7
200,chrI,200001,24.1155,B7
201,chrI,201001,0.4265,B7
202,chrI,202001,2.366,B7
203,chrI,203001,10.6325,B7
204,chrI,204001,70.501,B7
205,chrI,205001,155.966,B7
206,chrI,206001,198.9615,B7
207,chrI,207001,223.857,B7
208,chrI,208001,148.432,B7
209,chrI,209001,31.469,B7
210,chrI,210001,3.0905,B7
211,chrI,211001,1.821,B7
212,chrI,212001,8.345,B7
213,chrI,213001,18.162,B7
214,chrI,214001,16.14,B7
215,chrI,215001,16.7165,B7
216,chrI,216001,18.68,B7
217,chrI,217001,7.773,B7
218,chrI,218001,2.1325,B7
219,chrI,219001,12.3675,B7
220,chrI,220001,38.476,B7
221,chrI,221001,58.129,B7
222,chrI,222001,61.49,B7
223,chrI,223001,88.154,B7
224,chrI,224001,100.433,B7
225,chrI,225001,91.789,B7
226,chrI,226001,75.0115,B7
227,chrI,227001,53.255,B7
228,chrI,228001,26.322,B7
229,chrI,229001,1.044,B7
230,chrI,230001,6.496,B7
233,chrII,233001,0.0,B7
234,chrII,234001,0.0,B7
235,chrII,235001,3.144,B7
236,chrII,236001,3.144,B7
237,chrII,237001,340.975,B7
238,chrII,238001,409.4505,B7
239,chrII,239001,90.4815,B7
240,chrII,240001,46.6125,B7
241,chrII,241001,91.598,B7
242,chrII,242001,86.484,B7
243,chrII,243001,42.9875,B7
244,chrII,244001,66.1055,B7
245,chrII,245001,81.9925,B7
246,chrII,246001,99.975,B7
247,chrII,247001,108.333,B7
248,chrII,248001,106.1185,B7
249,chrII,249001,105.6695,B7
250,chrII,250001,154.054,B7
251,chrII,251001,149.1055,B7
252,chrII,252001,114.8765,B7
253,chrII,253001,119.3405,B7
254,chrII,254001,102.9545,B7
255,chrII,255001,108.4955,B7
256,chrII,256001,113.8665,B7
257,chrII,257001,127.686,B7
258,chrII,258001,130.6015,B7
259,chrII,259001,131.2355,B7
260,chrII,260001,128.052,B7
261,chrII,261001,61.6515,B7
