,chrom,pos,cov,sampleID
2,chrI,2001,100.4205,G20
3,chrI,3001,101.429,G20
4,chrI,4001,66.1815,G20
5,chrI,5001,43.945,G20
6,chrI,6001,51.342,G20
7,chrI,7001,48.213,G20
8,chrI,8001,39.6075,G20
9,chrI,9001,45.804,G20
10,chrI,10001,41.32,G20
11,chrI,11001,44.963,G20
12,chrI,12001,44.3865,G20
13,chrI,13001,49.845,G20
14,chrI,14001,54.531,G20
15,chrI,15001,35.517,G20
16,chrI,16001,29.863,G20
17,chrI,17001,28.272,G20
18,chrI,18001,17.3815,G20
19,chrI,19001,19.107,G20
20,chrI,20001,19.936,G20
21,chrI,21001,9.6765,G20
22,chrI,22001,7.0415,G20
23,chrI,23001,17.6505,G20
24,chrI,24001,23.616,G20
25,chrI,25001,22.262,G20
26,chrI,26001,35.347,G20
27,chrI,27001,69.944,G20
28,chrI,28001,62.191,G20
29,chrI,29001,26.4225,G20
30,chrI,30001,22.5095,G20
31,chrI,31001,24.127,G20
32,chrI,32001,34.935,G20
33,chrI,33001,52.447,G20
34,chrI,34001,60.148,G20
35,chrI,35001,47.664,G20
36,chrI,36001,35.8875,G20
37,chrI,37001,41.7905,G20
38,chrI,38001,36.27,G20
39,chrI,39001,33.708,G20
40,chrI,40001,43.9555,G20
41,chrI,41001,53.781,G20
42,chrI,42001,57.234,G20
43,chrI,43001,53.945,G20
44,chrI,44001,47.649,G20
45,chrI,45001,43.931,G20
46,chrI,46001,60.952,G20
47,chrI,47001,59.4535,G20
48,chrI,48001,42.8565,G20
49,chrI,49001,53.925,G20
50,chrI,50001,70.276,G20
51,chrI,51001,62.2045,G20
52,chrI,52001,51.1915,G20
53,chrI,53001,41.059,G20
54,chrI,54001,30.243,G20
55,chrI,55001,37.9325,G20
56,chrI,56001,50.457,G20
57,chrI,57001,48.1395,G20
58,chrI,58001,39.999,G20
59,chrI,59001,43.1535,G20
60,chrI,60001,47.289,G20
61,chrI,61001,43.5725,G20
62,chrI,62001,43.8,G20
63,chrI,63001,48.821,G20
64,chrI,64001,50.9175,G20
65,chrI,65001,50.7655,G20
66,chrI,66001,60.139,G20
67,chrI,67001,58.459,G20
68,chrI,68001,50.47,G20
69,chrI,69001,47.1165,G20
70,chrI,70001,45.943,G20
71,chrI,71001,43.964,G20
72,chrI,72001,32.5455,G20
73,chrI,73001,34.068,G20
74,chrI,74001,31.84,G20
75,chrI,75001,30.5905,G20
76,chrI,76001,33.891,G20
77,chrI,77001,44.85,G20
78,chrI,78001,49.1955,G20
79,chrI,79001,37.6705,G20
80,chrI,80001,34.9065,G20
81,chrI,81001,80.322,G20
82,chrI,82001,100.7835,G20
83,chrI,83001,50.347,G20
84,chrI,84001,30.1315,G20
85,chrI,85001,45.651,G20
86,chrI,86001,46.428,G20
87,chrI,87001,40.908,G20
88,chrI,88001,50.657,G20
89,chrI,89001,63.0035,G20
90,chrI,90001,60.1535,G20
91,chrI,91001,55.6265,G20
92,chrI,92001,51.5005,G20
93,chrI,93001,46.931,G20
94,chrI,94001,49.9735,G20
95,chrI,95001,48.3955,G20
96,chrI,96001,43.7855,G20
97,chrI,97001,37.4415,G20
98,chrI,98001,32.445,G20
99,chrI,99001,31.562,G20
100,chrI,100001,33.532,G20
101,chrI,101001,84.545,G20
102,chrI,102001,88.8805,G20
103,chrI,103001,52.009,G20
104,chrI,104001,68.98,G20
105,chrI,105001,91.0275,G20
106,chrI,106001,91.3395,G20
107,chrI,107001,79.3605,G20
108,chrI,108001,57.963,G20
109,chrI,109001,46.19,G20
110,chrI,110001,60.739,G20
111,chrI,111001,46.286,G20
112,chrI,112001,35.698,G20
113,chrI,113001,41.981,G20
114,chrI,114001,44.762,G20
115,chrI,115001,53.5995,G20
116,chrI,116001,54.0245,G20
117,chrI,117001,67.4855,G20
118,chrI,118001,68.092,G20
119,chrI,119001,52.4855,G20
120,chrI,120001,54.0295,G20
121,chrI,121001,50.637,G20
122,chrI,122001,40.321,G20
123,chrI,123001,31.44,G20
124,chrI,124001,35.04,G20
125,chrI,125001,42.186,G20
126,chrI,126001,47.468,G20
127,chrI,127001,54.8815,G20
128,chrI,128001,48.031,G20
129,chrI,129001,38.0125,G20
130,chrI,130001,57.6985,G20
131,chrI,131001,66.132,G20
132,chrI,132001,45.082,G20
133,chrI,133001,45.25,G20
134,chrI,134001,81.9335,G20
135,chrI,135001,75.045,G20
136,chrI,136001,64.816,G20
137,chrI,137001,73.1245,G20
138,chrI,138001,48.0405,G20
139,chrI,139001,56.452,G20
140,chrI,140001,51.1615,G20
141,chrI,141001,27.257,G20
142,chrI,142001,48.8385,G20
143,chrI,143001,57.0585,G20
144,chrI,144001,50.2245,G20
145,chrI,145001,47.896,G20
146,chrI,146001,34.1405,G20
147,chrI,147001,29.1575,G20
148,chrI,148001,40.429,G20
