,chrom,pos,cov,sampleID
2,chrI,2001,167.844,L22
3,chrI,3001,161.755,L22
4,chrI,4001,107.6355,L22
5,chrI,5001,28.374,L22
6,chrI,6001,46.5555,L22
7,chrI,7001,48.7295,L22
8,chrI,8001,31.245,L22
9,chrI,9001,39.1805,L22
10,chrI,10001,40.1365,L22
11,chrI,11001,35.718,L22
12,chrI,12001,34.955,L22
13,chrI,13001,44.283,L22
14,chrI,14001,50.2,L22
15,chrI,15001,35.63,L22
16,chrI,16001,33.5865,L22
17,chrI,17001,37.859,L22
18,chrI,18001,23.733,L22
19,chrI,19001,16.0015,L22
20,chrI,20001,16.1535,L22
21,chrI,21001,10.455,L22
22,chrI,22001,9.5165,L22
23,chrI,23001,14.9535,L22
24,chrI,24001,21.1605,L22
25,chrI,25001,26.6465,L22
26,chrI,26001,49.4805,L22
27,chrI,27001,89.145,L22
28,chrI,28001,75.984,L22
29,chrI,29001,36.476,L22
30,chrI,30001,32.741,L22
31,chrI,31001,40.248,L22
32,chrI,32001,49.1845,L22
33,chrI,33001,60.102,L22
34,chrI,34001,70.715,L22
35,chrI,35001,63.505,L22
36,chrI,36001,53.4945,L22
37,chrI,37001,52.18,L22
38,chrI,38001,55.162,L22
39,chrI,39001,52.105,L22
40,chrI,40001,43.5105,L22
41,chrI,41001,52.679,L22
42,chrI,42001,75.763,L22
43,chrI,43001,84.902,L22
44,chrI,44001,70.562,L22
45,chrI,45001,53.267,L22
46,chrI,46001,75.791,L22
47,chrI,47001,78.1815,L22
48,chrI,48001,53.566,L22
49,chrI,49001,99.192,L22
50,chrI,50001,104.9315,L22
51,chrI,51001,61.1995,L22
52,chrI,52001,53.1425,L22
53,chrI,53001,39.816,L22
54,chrI,54001,32.9995,L22
55,chrI,55001,40.7065,L22
56,chrI,56001,47.2655,L22
57,chrI,57001,45.39,L22
58,chrI,58001,41.3105,L22
59,chrI,59001,44.899,L22
60,chrI,60001,50.07,L22
61,chrI,61001,51.905,L22
62,chrI,62001,65.9915,L22
63,chrI,63001,68.0845,L22
64,chrI,64001,57.2665,L22
65,chrI,65001,54.891,L22
66,chrI,66001,87.15,L22
67,chrI,67001,91.718,L22
68,chrI,68001,69.748,L22
69,chrI,69001,73.1985,L22
70,chrI,70001,66.601,L22
71,chrI,71001,70.3555,L22
72,chrI,72001,68.0945,L22
73,chrI,73001,45.8855,L22
74,chrI,74001,30.5735,L22
75,chrI,75001,32.2015,L22
76,chrI,76001,34.794,L22
77,chrI,77001,51.326,L22
78,chrI,78001,53.306,L22
79,chrI,79001,43.539,L22
80,chrI,80001,40.175,L22
81,chrI,81001,71.2085,L22
82,chrI,82001,91.7345,L22
83,chrI,83001,59.3835,L22
84,chrI,84001,64.6155,L22
85,chrI,85001,77.765,L22
86,chrI,86001,61.6475,L22
87,chrI,87001,47.6675,L22
88,chrI,88001,39.319,L22
89,chrI,89001,101.0905,L22
90,chrI,90001,102.388,L22
91,chrI,91001,49.7635,L22
92,chrI,92001,54.847,L22
93,chrI,93001,43.4475,L22
94,chrI,94001,63.772,L22
95,chrI,95001,79.577,L22
96,chrI,96001,58.767,L22
97,chrI,97001,46.641,L22
98,chrI,98001,44.521,L22
99,chrI,99001,40.7565,L22
100,chrI,100001,44.6365,L22
101,chrI,101001,130.704,L22
102,chrI,102001,129.018,L22
103,chrI,103001,46.715,L22
104,chrI,104001,52.373,L22
105,chrI,105001,90.5305,L22
106,chrI,106001,85.2735,L22
