,chrom,pos,cov,sampleID
2,chrI,2001,78.4605,M10
3,chrI,3001,46.632,M10
4,chrI,4001,30.7285,M10
5,chrI,5001,31.901,M10
6,chrI,6001,41.376,M10
7,chrI,7001,35.1385,M10
8,chrI,8001,26.6635,M10
9,chrI,9001,28.0465,M10
10,chrI,10001,23.8075,M10
11,chrI,11001,33.2975,M10
12,chrI,12001,29.922,M10
13,chrI,13001,46.556,M10
14,chrI,14001,55.328,M10
15,chrI,15001,27.3525,M10
16,chrI,16001,22.694,M10
17,chrI,17001,18.5245,M10
18,chrI,18001,16.6865,M10
19,chrI,19001,18.509,M10
20,chrI,20001,16.182,M10
21,chrI,21001,14.6025,M10
22,chrI,22001,12.3015,M10
23,chrI,23001,18.172,M10
24,chrI,24001,19.458,M10
25,chrI,25001,14.29,M10
26,chrI,26001,38.93,M10
27,chrI,27001,84.862,M10
28,chrI,28001,73.563,M10
29,chrI,29001,27.8125,M10
30,chrI,30001,15.1375,M10
31,chrI,31001,16.9915,M10
32,chrI,32001,32.0915,M10
33,chrI,33001,46.9455,M10
34,chrI,34001,48.433,M10
35,chrI,35001,36.656,M10
36,chrI,36001,40.12,M10
37,chrI,37001,45.627,M10
38,chrI,38001,28.1765,M10
39,chrI,39001,24.6975,M10
40,chrI,40001,27.374,M10
41,chrI,41001,31.3675,M10
42,chrI,42001,50.5975,M10
43,chrI,43001,62.8055,M10
44,chrI,44001,46.275,M10
45,chrI,45001,27.942,M10
46,chrI,46001,28.973,M10
47,chrI,47001,30.091,M10
48,chrI,48001,27.354,M10
49,chrI,49001,36.832,M10
50,chrI,50001,56.1645,M10
51,chrI,51001,44.8115,M10
52,chrI,52001,29.078,M10
53,chrI,53001,27.818,M10
54,chrI,54001,26.1995,M10
55,chrI,55001,37.822,M10
56,chrI,56001,60.5835,M10
57,chrI,57001,51.983,M10
58,chrI,58001,25.044,M10
59,chrI,59001,28.4695,M10
60,chrI,60001,33.443,M10
61,chrI,61001,31.4225,M10
62,chrI,62001,33.2545,M10
63,chrI,63001,43.6235,M10
64,chrI,64001,45.2765,M10
65,chrI,65001,38.967,M10
66,chrI,66001,44.2375,M10
67,chrI,67001,45.3445,M10
68,chrI,68001,48.6095,M10
69,chrI,69001,43.232,M10
70,chrI,70001,32.69,M10
71,chrI,71001,30.9535,M10
72,chrI,72001,24.236,M10
73,chrI,73001,22.373,M10
74,chrI,74001,17.995,M10
75,chrI,75001,20.6775,M10
76,chrI,76001,27.83,M10
77,chrI,77001,33.5045,M10
78,chrI,78001,31.1835,M10
79,chrI,79001,24.5225,M10
80,chrI,80001,25.844,M10
81,chrI,81001,54.513,M10
82,chrI,82001,76.819,M10
83,chrI,83001,61.617,M10
84,chrI,84001,54.792,M10
85,chrI,85001,47.701,M10
86,chrI,86001,33.21,M10
87,chrI,87001,25.845,M10
88,chrI,88001,28.287,M10
89,chrI,89001,32.158,M10
90,chrI,90001,29.893,M10
91,chrI,91001,25.369,M10
92,chrI,92001,23.662,M10
93,chrI,93001,27.342,M10
94,chrI,94001,38.3895,M10
95,chrI,95001,40.291,M10
96,chrI,96001,30.5435,M10
97,chrI,97001,30.1865,M10
98,chrI,98001,34.463,M10
99,chrI,99001,35.3155,M10
100,chrI,100001,43.044,M10
101,chrI,101001,87.9185,M10
102,chrI,102001,74.992,M10
103,chrI,103001,28.783,M10
104,chrI,104001,47.0555,M10
105,chrI,105001,53.352,M10
106,chrI,106001,32.86,M10
107,chrI,107001,33.477,M10
108,chrI,108001,36.376,M10
109,chrI,109001,57.2,M10
110,chrI,110001,69.319,M10
111,chrI,111001,40.9825,M10
112,chrI,112001,30.484,M10
113,chrI,113001,40.8095,M10
114,chrI,114001,44.094,M10
115,chrI,115001,44.0075,M10
116,chrI,116001,44.907,M10
117,chrI,117001,52.477,M10
118,chrI,118001,44.2235,M10
119,chrI,119001,20.158,M10
120,chrI,120001,25.5715,M10
121,chrI,121001,33.915,M10
122,chrI,122001,28.6105,M10
123,chrI,123001,21.414,M10
124,chrI,124001,23.2935,M10
125,chrI,125001,26.0925,M10
126,chrI,126001,27.574,M10
127,chrI,127001,34.669,M10
128,chrI,128001,34.2505,M10
129,chrI,129001,56.8375,M10
130,chrI,130001,72.3155,M10
131,chrI,131001,62.1315,M10
132,chrI,132001,50.279,M10
133,chrI,133001,46.737,M10
134,chrI,134001,61.705,M10
135,chrI,135001,50.754,M10
136,chrI,136001,33.576,M10
137,chrI,137001,47.9685,M10
138,chrI,138001,42.8845,M10
139,chrI,139001,27.978,M10
140,chrI,140001,28.7845,M10
141,chrI,141001,30.395,M10
142,chrI,142001,39.7845,M10
143,chrI,143001,34.9205,M10
144,chrI,144001,26.8325,M10
145,chrI,145001,28.1005,M10
146,chrI,146001,22.9175,M10
147,chrI,147001,17.2575,M10
148,chrI,148001,27.138,M10
149,chrI,149001,41.453,M10
150,chrI,150001,36.5715,M10
151,chrI,151001,19.608,M10
152,chrI,152001,15.0425,M10
153,chrI,153001,18.7865,M10
154,chrI,154001,31.8555,M10
155,chrI,155001,42.618,M10
156,chrI,156001,49.207,M10
157,chrI,157001,49.6335,M10
158,chrI,158001,72.302,M10
159,chrI,159001,74.7765,M10
160,chrI,160001,62.895,M10
161,chrI,161001,43.375,M10
162,chrI,162001,5.685,M10
163,chrI,163001,1.58,M10
164,chrI,164001,3.0955,M10
165,chrI,165001,2.271,M10
166,chrI,166001,1.1475,M10
167,chrI,167001,16.099,M10
168,chrI,168001,51.6165,M10
169,chrI,169001,64.6995,M10
170,chrI,170001,59.6255,M10
171,chrI,171001,54.116,M10
172,chrI,172001,42.91,M10
173,chrI,173001,34.006,M10
174,chrI,174001,40.4545,M10
175,chrI,175001,52.251,M10
176,chrI,176001,51.3805,M10
177,chrI,177001,40.8895,M10
178,chrI,178001,28.7555,M10
179,chrI,179001,40.9075,M10
180,chrI,180001,37.727,M10
181,chrI,181001,34.5165,M10
182,chrI,182001,48.3745,M10
183,chrI,183001,38.812,M10
184,chrI,184001,36.0285,M10
185,chrI,185001,63.82,M10
186,chrI,186001,56.3505,M10
187,chrI,187001,26.534,M10
188,chrI,188001,35.092,M10
189,chrI,189001,34.702,M10
190,chrI,190001,32.785,M10
191,chrI,191001,60.1755,M10
192,chrI,192001,55.0975,M10
