,chrom,pos,cov,sampleID
2,chrI,2001,56.533,C11
3,chrI,3001,34.176,C11
4,chrI,4001,26.6865,C11
5,chrI,5001,23.2345,C11
6,chrI,6001,61.658,C11
7,chrI,7001,62.6135,C11
8,chrI,8001,25.6665,C11
9,chrI,9001,24.414,C11
10,chrI,10001,22.5895,C11
11,chrI,11001,28.5355,C11
12,chrI,12001,26.4435,C11
13,chrI,13001,34.5605,C11
14,chrI,14001,46.3955,C11
15,chrI,15001,26.088,C11
16,chrI,16001,17.226,C11
17,chrI,17001,15.217,C11
18,chrI,18001,9.228,C11
19,chrI,19001,12.6085,C11
20,chrI,20001,14.499,C11
21,chrI,21001,9.187,C11
22,chrI,22001,8.249,C11
23,chrI,23001,12.4485,C11
24,chrI,24001,14.4215,C11
25,chrI,25001,13.703,C11
26,chrI,26001,32.4625,C11
27,chrI,27001,70.6915,C11
28,chrI,28001,61.667,C11
29,chrI,29001,24.61,C11
30,chrI,30001,16.0615,C11
31,chrI,31001,17.2005,C11
32,chrI,32001,20.3255,C11
33,chrI,33001,29.235,C11
34,chrI,34001,46.22,C11
35,chrI,35001,43.6555,C11
36,chrI,36001,26.5515,C11
37,chrI,37001,24.5305,C11
38,chrI,38001,23.7065,C11
39,chrI,39001,22.59,C11
40,chrI,40001,21.3355,C11
41,chrI,41001,21.3455,C11
42,chrI,42001,41.7635,C11
43,chrI,43001,50.643,C11
44,chrI,44001,40.1485,C11
45,chrI,45001,33.087,C11
46,chrI,46001,28.9635,C11
47,chrI,47001,25.6245,C11
48,chrI,48001,24.4595,C11
49,chrI,49001,40.6985,C11
50,chrI,50001,55.0295,C11
51,chrI,51001,37.9735,C11
52,chrI,52001,31.385,C11
53,chrI,53001,33.4545,C11
54,chrI,54001,26.9395,C11
55,chrI,55001,30.8015,C11
56,chrI,56001,43.069,C11
57,chrI,57001,38.2585,C11
58,chrI,58001,23.625,C11
59,chrI,59001,22.3275,C11
60,chrI,60001,30.0705,C11
61,chrI,61001,33.711,C11
62,chrI,62001,26.8125,C11
63,chrI,63001,26.8775,C11
64,chrI,64001,33.455,C11
65,chrI,65001,35.9395,C11
66,chrI,66001,34.294,C11
67,chrI,67001,30.831,C11
68,chrI,68001,28.214,C11
69,chrI,69001,24.458,C11
70,chrI,70001,29.3005,C11
71,chrI,71001,36.9835,C11
72,chrI,72001,26.6805,C11
73,chrI,73001,17.276,C11
74,chrI,74001,16.7345,C11
75,chrI,75001,17.988,C11
76,chrI,76001,20.916,C11
77,chrI,77001,29.9145,C11
78,chrI,78001,31.7525,C11
79,chrI,79001,28.5445,C11
80,chrI,80001,28.626,C11
81,chrI,81001,43.5955,C11
82,chrI,82001,51.3255,C11
83,chrI,83001,43.5285,C11
84,chrI,84001,33.2755,C11
85,chrI,85001,27.043,C11
86,chrI,86001,27.2095,C11
87,chrI,87001,22.5795,C11
88,chrI,88001,24.959,C11
89,chrI,89001,24.1245,C11
90,chrI,90001,23.387,C11
91,chrI,91001,68.6155,C11
92,chrI,92001,65.849,C11
93,chrI,93001,23.6245,C11
94,chrI,94001,32.4395,C11
95,chrI,95001,37.0045,C11
96,chrI,96001,34.64,C11
97,chrI,97001,32.7155,C11
98,chrI,98001,31.0215,C11
99,chrI,99001,25.116,C11
100,chrI,100001,24.883,C11
101,chrI,101001,90.935,C11
102,chrI,102001,90.3505,C11
103,chrI,103001,37.108,C11
104,chrI,104001,48.418,C11
105,chrI,105001,41.543,C11
106,chrI,106001,30.552,C11
107,chrI,107001,26.947,C11
108,chrI,108001,21.0855,C11
109,chrI,109001,23.6455,C11
110,chrI,110001,34.2105,C11
111,chrI,111001,33.1755,C11
112,chrI,112001,31.0295,C11
113,chrI,113001,27.331,C11
114,chrI,114001,22.7745,C11
115,chrI,115001,32.3,C11
116,chrI,116001,33.613,C11
117,chrI,117001,33.4725,C11
118,chrI,118001,31.8955,C11
119,chrI,119001,26.697,C11
120,chrI,120001,32.7855,C11
121,chrI,121001,35.043,C11
122,chrI,122001,21.4165,C11
123,chrI,123001,13.7125,C11
124,chrI,124001,19.4815,C11
125,chrI,125001,27.975,C11
126,chrI,126001,34.8,C11
127,chrI,127001,34.865,C11
128,chrI,128001,29.647,C11
129,chrI,129001,28.461,C11
130,chrI,130001,36.9385,C11
131,chrI,131001,43.929,C11
