,chrom,pos,cov,sampleID
2,chrI,2001,341.518,M19
3,chrI,3001,231.3005,M19
4,chrI,4001,169.3485,M19
5,chrI,5001,60.1175,M19
6,chrI,6001,89.387,M19
7,chrI,7001,79.8595,M19
8,chrI,8001,35.796,M19
9,chrI,9001,47.5905,M19
10,chrI,10001,50.924,M19
11,chrI,11001,52.5595,M19
12,chrI,12001,57.1255,M19
13,chrI,13001,97.476,M19
14,chrI,14001,100.4925,M19
15,chrI,15001,49.675,M19
16,chrI,16001,48.508,M19
17,chrI,17001,67.228,M19
18,chrI,18001,50.331,M19
19,chrI,19001,24.9545,M19
20,chrI,20001,19.8095,M19
21,chrI,21001,11.508,M19
22,chrI,22001,12.769,M19
23,chrI,23001,26.356,M19
24,chrI,24001,30.428,M19
25,chrI,25001,37.625,M19
26,chrI,26001,62.45,M19
27,chrI,27001,105.8135,M19
28,chrI,28001,97.443,M19
29,chrI,29001,45.759,M19
30,chrI,30001,44.591,M19
31,chrI,31001,61.077,M19
32,chrI,32001,72.288,M19
33,chrI,33001,83.514,M19
34,chrI,34001,98.927,M19
35,chrI,35001,92.6265,M19
36,chrI,36001,72.151,M19
37,chrI,37001,78.3225,M19
38,chrI,38001,72.1385,M19
39,chrI,39001,64.9475,M19
40,chrI,40001,74.286,M19
41,chrI,41001,70.284,M19
42,chrI,42001,102.8395,M19
43,chrI,43001,133.661,M19
44,chrI,44001,115.8545,M19
45,chrI,45001,93.3195,M19
46,chrI,46001,77.0575,M19
47,chrI,47001,66.7495,M19
48,chrI,48001,55.4545,M19
49,chrI,49001,115.3965,M19
50,chrI,50001,160.813,M19
51,chrI,51001,96.992,M19
52,chrI,52001,65.4605,M19
53,chrI,53001,58.0045,M19
54,chrI,54001,46.0145,M19
55,chrI,55001,48.996,M19
56,chrI,56001,62.593,M19
57,chrI,57001,71.986,M19
58,chrI,58001,61.407,M19
59,chrI,59001,78.9195,M19
60,chrI,60001,89.5195,M19
61,chrI,61001,66.0125,M19
62,chrI,62001,74.5305,M19
63,chrI,63001,77.67,M19
64,chrI,64001,74.144,M19
65,chrI,65001,98.373,M19
66,chrI,66001,268.15,M19
67,chrI,67001,244.062,M19
68,chrI,68001,78.612,M19
69,chrI,69001,81.623,M19
70,chrI,70001,76.505,M19
