,chrom,pos,cov,sampleID
2,chrI,2001,73.142,C20
3,chrI,3001,101.476,C20
4,chrI,4001,81.6045,C20
5,chrI,5001,52.008,C20
6,chrI,6001,57.1235,C20
7,chrI,7001,30.833,C20
8,chrI,8001,21.018,C20
9,chrI,9001,34.2195,C20
10,chrI,10001,34.953,C20
11,chrI,11001,27.4075,C20
12,chrI,12001,27.5855,C20
13,chrI,13001,40.083,C20
14,chrI,14001,44.478,C20
15,chrI,15001,26.653,C20
16,chrI,16001,22.155,C20
17,chrI,17001,21.0165,C20
18,chrI,18001,15.7105,C20
19,chrI,19001,14.312,C20
20,chrI,20001,10.872,C20
21,chrI,21001,6.434,C20
22,chrI,22001,5.7115,C20
23,chrI,23001,11.3555,C20
24,chrI,24001,16.2885,C20
25,chrI,25001,12.9335,C20
26,chrI,26001,22.9865,C20
27,chrI,27001,49.5935,C20
28,chrI,28001,44.0995,C20
29,chrI,29001,20.5885,C20
30,chrI,30001,20.871,C20
31,chrI,31001,26.423,C20
32,chrI,32001,28.9655,C20
33,chrI,33001,34.589,C20
34,chrI,34001,53.912,C20
35,chrI,35001,57.928,C20
36,chrI,36001,47.594,C20
37,chrI,37001,49.543,C20
38,chrI,38001,39.922,C20
39,chrI,39001,27.9175,C20
40,chrI,40001,26.891,C20
41,chrI,41001,30.182,C20
42,chrI,42001,46.699,C20
43,chrI,43001,57.0765,C20
44,chrI,44001,42.638,C20
45,chrI,45001,36.1375,C20
46,chrI,46001,42.3485,C20
47,chrI,47001,33.9575,C20
48,chrI,48001,25.7525,C20
49,chrI,49001,39.398,C20
50,chrI,50001,67.071,C20
51,chrI,51001,57.777,C20
52,chrI,52001,41.388,C20
53,chrI,53001,56.8495,C20
54,chrI,54001,59.9035,C20
55,chrI,55001,50.6925,C20
56,chrI,56001,45.1915,C20
57,chrI,57001,36.55,C20
58,chrI,58001,31.0185,C20
59,chrI,59001,40.7285,C20
60,chrI,60001,53.8225,C20
61,chrI,61001,44.605,C20
62,chrI,62001,36.2785,C20
63,chrI,63001,41.415,C20
64,chrI,64001,43.2705,C20
65,chrI,65001,43.015,C20
66,chrI,66001,43.596,C20
67,chrI,67001,41.8775,C20
68,chrI,68001,50.068,C20
69,chrI,69001,51.011,C20
70,chrI,70001,41.9045,C20
71,chrI,71001,43.274,C20
72,chrI,72001,33.093,C20
73,chrI,73001,26.466,C20
74,chrI,74001,28.525,C20
75,chrI,75001,26.9385,C20
76,chrI,76001,29.4225,C20
77,chrI,77001,42.6245,C20
78,chrI,78001,45.693,C20
79,chrI,79001,41.2765,C20
80,chrI,80001,70.918,C20
81,chrI,81001,102.1835,C20
82,chrI,82001,82.78,C20
83,chrI,83001,47.0685,C20
84,chrI,84001,35.8915,C20
85,chrI,85001,35.217,C20
86,chrI,86001,30.969,C20
87,chrI,87001,30.058,C20
88,chrI,88001,39.448,C20
89,chrI,89001,40.0675,C20
90,chrI,90001,37.472,C20
91,chrI,91001,94.72,C20
92,chrI,92001,95.6625,C20
93,chrI,93001,54.448,C20
94,chrI,94001,53.4235,C20
95,chrI,95001,39.855,C20
96,chrI,96001,33.319,C20
97,chrI,97001,37.422,C20
98,chrI,98001,37.0015,C20
99,chrI,99001,31.585,C20
100,chrI,100001,37.2605,C20
101,chrI,101001,89.166,C20
102,chrI,102001,86.995,C20
103,chrI,103001,37.991,C20
104,chrI,104001,59.104,C20
105,chrI,105001,64.6775,C20
106,chrI,106001,55.4185,C20
107,chrI,107001,45.8235,C20
108,chrI,108001,36.986,C20
109,chrI,109001,42.4965,C20
110,chrI,110001,39.1605,C20
111,chrI,111001,30.432,C20
112,chrI,112001,34.7725,C20
113,chrI,113001,39.601,C20
114,chrI,114001,44.72,C20
115,chrI,115001,83.365,C20
116,chrI,116001,73.8835,C20
117,chrI,117001,58.8475,C20
118,chrI,118001,58.853,C20
119,chrI,119001,50.029,C20
120,chrI,120001,58.9215,C20
121,chrI,121001,44.919,C20
122,chrI,122001,28.462,C20
123,chrI,123001,26.429,C20
124,chrI,124001,33.564,C20
125,chrI,125001,34.6095,C20
126,chrI,126001,41.7375,C20
127,chrI,127001,49.335,C20
128,chrI,128001,38.14,C20
129,chrI,129001,39.436,C20
130,chrI,130001,55.3115,C20
131,chrI,131001,57.2205,C20
132,chrI,132001,47.2745,C20
133,chrI,133001,41.8895,C20
134,chrI,134001,75.637,C20
135,chrI,135001,71.19,C20
136,chrI,136001,41.712,C20
137,chrI,137001,47.7345,C20
138,chrI,138001,40.5325,C20
139,chrI,139001,30.875,C20
140,chrI,140001,27.7985,C20
141,chrI,141001,37.2985,C20
142,chrI,142001,57.513,C20
143,chrI,143001,51.3215,C20
144,chrI,144001,31.173,C20
145,chrI,145001,27.4695,C20
146,chrI,146001,34.5375,C20
147,chrI,147001,32.259,C20
148,chrI,148001,37.2835,C20
149,chrI,149001,50.3205,C20
150,chrI,150001,48.857,C20
151,chrI,151001,40.194,C20
152,chrI,152001,26.8195,C20
153,chrI,153001,28.999,C20
154,chrI,154001,48.5585,C20
155,chrI,155001,61.6415,C20
156,chrI,156001,57.4315,C20
157,chrI,157001,46.1685,C20
158,chrI,158001,55.2525,C20
159,chrI,159001,52.1235,C20
160,chrI,160001,40.215,C20
161,chrI,161001,27.558,C20
162,chrI,162001,5.297,C20
163,chrI,163001,1.5695,C20
164,chrI,164001,2.039,C20
165,chrI,165001,1.552,C20
166,chrI,166001,0.476,C20
167,chrI,167001,27.28,C20
168,chrI,168001,63.411,C20
169,chrI,169001,56.689,C20
170,chrI,170001,47.203,C20
171,chrI,171001,47.808,C20
172,chrI,172001,37.3735,C20
173,chrI,173001,33.5145,C20
174,chrI,174001,42.6585,C20
175,chrI,175001,56.1265,C20
176,chrI,176001,53.3265,C20
177,chrI,177001,40.366,C20
178,chrI,178001,30.5,C20
179,chrI,179001,32.0735,C20
180,chrI,180001,32.442,C20
