,chrom,pos,cov,sampleID
2,chrI,2001,69.1995,N13
3,chrI,3001,70.183,N13
4,chrI,4001,53.7445,N13
5,chrI,5001,24.9405,N13
6,chrI,6001,25.724,N13
7,chrI,7001,24.8255,N13
8,chrI,8001,19.262,N13
9,chrI,9001,26.2555,N13
10,chrI,10001,25.6695,N13
11,chrI,11001,21.9335,N13
12,chrI,12001,22.526,N13
13,chrI,13001,30.4735,N13
14,chrI,14001,33.0315,N13
15,chrI,15001,27.0465,N13
16,chrI,16001,26.931,N13
17,chrI,17001,22.329,N13
18,chrI,18001,27.3945,N13
19,chrI,19001,25.8085,N13
20,chrI,20001,12.9505,N13
21,chrI,21001,6.846,N13
22,chrI,22001,5.541,N13
23,chrI,23001,17.427,N13
24,chrI,24001,22.326,N13
25,chrI,25001,16.6015,N13
26,chrI,26001,25.386,N13
27,chrI,27001,44.9255,N13
28,chrI,28001,38.1295,N13
29,chrI,29001,17.734,N13
30,chrI,30001,16.6495,N13
31,chrI,31001,17.199,N13
32,chrI,32001,27.3305,N13
33,chrI,33001,39.1045,N13
34,chrI,34001,40.3545,N13
35,chrI,35001,32.2445,N13
36,chrI,36001,28.7055,N13
37,chrI,37001,39.0125,N13
38,chrI,38001,35.4925,N13
39,chrI,39001,29.735,N13
40,chrI,40001,32.874,N13
41,chrI,41001,37.1345,N13
42,chrI,42001,43.192,N13
43,chrI,43001,50.526,N13
44,chrI,44001,40.0205,N13
45,chrI,45001,26.4115,N13
46,chrI,46001,29.3305,N13
47,chrI,47001,28.939,N13
48,chrI,48001,28.848,N13
49,chrI,49001,38.2185,N13
50,chrI,50001,46.234,N13
51,chrI,51001,45.205,N13
52,chrI,52001,44.989,N13
53,chrI,53001,32.659,N13
54,chrI,54001,21.588,N13
55,chrI,55001,39.819,N13
56,chrI,56001,56.301,N13
57,chrI,57001,47.9685,N13
58,chrI,58001,39.7405,N13
59,chrI,59001,39.108,N13
60,chrI,60001,37.2255,N13
61,chrI,61001,31.513,N13
62,chrI,62001,38.45,N13
63,chrI,63001,55.7565,N13
64,chrI,64001,47.5635,N13
65,chrI,65001,32.4675,N13
66,chrI,66001,34.781,N13
67,chrI,67001,34.226,N13
68,chrI,68001,36.8855,N13
69,chrI,69001,33.4615,N13
70,chrI,70001,29.703,N13
71,chrI,71001,37.1585,N13
72,chrI,72001,27.4175,N13
73,chrI,73001,14.0995,N13
74,chrI,74001,16.439,N13
75,chrI,75001,29.7575,N13
76,chrI,76001,35.9855,N13
77,chrI,77001,44.207,N13
78,chrI,78001,43.104,N13
79,chrI,79001,29.6535,N13
80,chrI,80001,26.1045,N13
81,chrI,81001,72.1915,N13
82,chrI,82001,117.076,N13
83,chrI,83001,97.7685,N13
84,chrI,84001,62.301,N13
85,chrI,85001,41.652,N13
86,chrI,86001,36.6695,N13
87,chrI,87001,29.7955,N13
88,chrI,88001,30.5895,N13
89,chrI,89001,30.362,N13
90,chrI,90001,25.8555,N13
