,chrom,pos,cov,sampleID
2,chrI,2001,109.297,F19
3,chrI,3001,132.27,F19
4,chrI,4001,91.1365,F19
5,chrI,5001,38.0325,F19
6,chrI,6001,42.964,F19
7,chrI,7001,42.054,F19
8,chrI,8001,41.924,F19
9,chrI,9001,46.1215,F19
10,chrI,10001,38.5315,F19
11,chrI,11001,27.137,F19
12,chrI,12001,28.7525,F19
13,chrI,13001,41.259,F19
14,chrI,14001,40.774,F19
15,chrI,15001,29.3735,F19
16,chrI,16001,36.847,F19
17,chrI,17001,34.6545,F19
18,chrI,18001,20.6935,F19
19,chrI,19001,16.746,F19
20,chrI,20001,15.7325,F19
21,chrI,21001,12.349,F19
22,chrI,22001,10.4325,F19
23,chrI,23001,16.041,F19
24,chrI,24001,19.6175,F19
25,chrI,25001,19.365,F19
26,chrI,26001,32.5295,F19
27,chrI,27001,62.714,F19
28,chrI,28001,57.236,F19
29,chrI,29001,28.838,F19
30,chrI,30001,21.73,F19
31,chrI,31001,31.737,F19
32,chrI,32001,42.929,F19
33,chrI,33001,48.709,F19
34,chrI,34001,68.3395,F19
35,chrI,35001,57.776,F19
36,chrI,36001,39.651,F19
37,chrI,37001,58.6315,F19
38,chrI,38001,54.9055,F19
39,chrI,39001,36.48,F19
40,chrI,40001,34.4445,F19
41,chrI,41001,44.697,F19
42,chrI,42001,56.4245,F19
43,chrI,43001,63.2275,F19
44,chrI,44001,60.7715,F19
45,chrI,45001,52.512,F19
46,chrI,46001,56.677,F19
47,chrI,47001,50.8965,F19
48,chrI,48001,46.7555,F19
49,chrI,49001,62.6425,F19
50,chrI,50001,75.318,F19
51,chrI,51001,63.889,F19
52,chrI,52001,51.9295,F19
53,chrI,53001,40.3165,F19
54,chrI,54001,32.235,F19
55,chrI,55001,37.3645,F19
56,chrI,56001,43.948,F19
57,chrI,57001,48.0575,F19
58,chrI,58001,43.488,F19
59,chrI,59001,43.6375,F19
60,chrI,60001,45.6035,F19
61,chrI,61001,41.0265,F19
62,chrI,62001,55.27,F19
63,chrI,63001,66.8615,F19
64,chrI,64001,56.2435,F19
