,chrom,pos,cov,sampleID
2,chrI,2001,129.586,G17
3,chrI,3001,216.4845,G17
4,chrI,4001,149.657,G17
5,chrI,5001,42.681,G17
6,chrI,6001,56.658,G17
7,chrI,7001,86.7605,G17
8,chrI,8001,81.036,G17
9,chrI,9001,53.363,G17
10,chrI,10001,45.168,G17
11,chrI,11001,51.979,G17
12,chrI,12001,47.948,G17
13,chrI,13001,54.0135,G17
14,chrI,14001,74.0015,G17
15,chrI,15001,75.4445,G17
16,chrI,16001,64.876,G17
17,chrI,17001,38.1455,G17
18,chrI,18001,22.457,G17
19,chrI,19001,31.796,G17
20,chrI,20001,29.2335,G17
21,chrI,21001,11.1965,G17
22,chrI,22001,11.3645,G17
23,chrI,23001,20.9485,G17
24,chrI,24001,27.3935,G17
25,chrI,25001,24.8065,G17
26,chrI,26001,67.2415,G17
27,chrI,27001,172.818,G17
28,chrI,28001,149.5435,G17
29,chrI,29001,57.844,G17
30,chrI,30001,40.4495,G17
31,chrI,31001,38.6155,G17
32,chrI,32001,52.0945,G17
33,chrI,33001,75.2375,G17
34,chrI,34001,100.163,G17
35,chrI,35001,82.0425,G17
36,chrI,36001,56.724,G17
37,chrI,37001,58.744,G17
38,chrI,38001,54.1325,G17
39,chrI,39001,54.572,G17
40,chrI,40001,58.705,G17
41,chrI,41001,58.57,G17
42,chrI,42001,78.2175,G17
43,chrI,43001,103.953,G17
44,chrI,44001,88.982,G17
45,chrI,45001,63.072,G17
46,chrI,46001,67.864,G17
47,chrI,47001,57.574,G17
48,chrI,48001,53.4985,G17
49,chrI,49001,94.1555,G17
50,chrI,50001,103.106,G17
51,chrI,51001,75.321,G17
52,chrI,52001,80.2605,G17
53,chrI,53001,68.074,G17
54,chrI,54001,46.0945,G17
55,chrI,55001,56.466,G17
56,chrI,56001,63.679,G17
57,chrI,57001,56.297,G17
58,chrI,58001,50.6605,G17
59,chrI,59001,54.301,G17
60,chrI,60001,86.449,G17
61,chrI,61001,100.771,G17
62,chrI,62001,89.707,G17
63,chrI,63001,85.8885,G17
64,chrI,64001,78.368,G17
65,chrI,65001,80.217,G17
66,chrI,66001,76.4015,G17
67,chrI,67001,76.5655,G17
68,chrI,68001,78.4985,G17
69,chrI,69001,73.5425,G17
70,chrI,70001,76.9315,G17
71,chrI,71001,89.6075,G17
72,chrI,72001,72.64,G17
73,chrI,73001,55.8685,G17
74,chrI,74001,47.4295,G17
75,chrI,75001,37.452,G17
76,chrI,76001,58.659,G17
77,chrI,77001,71.913,G17
78,chrI,78001,59.864,G17
79,chrI,79001,60.1175,G17
80,chrI,80001,61.918,G17
81,chrI,81001,79.262,G17
82,chrI,82001,104.053,G17
83,chrI,83001,85.413,G17
84,chrI,84001,76.21,G17
85,chrI,85001,70.5605,G17
86,chrI,86001,55.7845,G17
87,chrI,87001,52.7285,G17
88,chrI,88001,48.829,G17
89,chrI,89001,56.9795,G17
90,chrI,90001,54.488,G17
91,chrI,91001,53.306,G17
92,chrI,92001,55.8245,G17
93,chrI,93001,63.4915,G17
94,chrI,94001,92.7795,G17
95,chrI,95001,79.86,G17
96,chrI,96001,66.806,G17
97,chrI,97001,83.213,G17
98,chrI,98001,78.899,G17
99,chrI,99001,58.491,G17
100,chrI,100001,75.406,G17
101,chrI,101001,140.7465,G17
102,chrI,102001,112.602,G17
103,chrI,103001,59.1605,G17
104,chrI,104001,76.309,G17
105,chrI,105001,103.071,G17
106,chrI,106001,85.4095,G17
107,chrI,107001,64.5965,G17
108,chrI,108001,70.264,G17
109,chrI,109001,76.4195,G17
110,chrI,110001,89.0815,G17
111,chrI,111001,62.9735,G17
112,chrI,112001,42.5185,G17
113,chrI,113001,52.195,G17
114,chrI,114001,72.449,G17
115,chrI,115001,98.9565,G17
116,chrI,116001,84.2335,G17
117,chrI,117001,71.4435,G17
118,chrI,118001,62.336,G17
119,chrI,119001,61.171,G17
120,chrI,120001,131.4965,G17
121,chrI,121001,122.499,G17
122,chrI,122001,49.1735,G17
123,chrI,123001,34.8115,G17
124,chrI,124001,49.2095,G17
125,chrI,125001,57.929,G17
126,chrI,126001,65.1125,G17
127,chrI,127001,70.384,G17
128,chrI,128001,55.2145,G17
129,chrI,129001,72.9035,G17
130,chrI,130001,111.179,G17
131,chrI,131001,119.064,G17
132,chrI,132001,87.4385,G17
133,chrI,133001,66.543,G17
134,chrI,134001,108.7825,G17
135,chrI,135001,114.037,G17
136,chrI,136001,75.22,G17
137,chrI,137001,65.46,G17
138,chrI,138001,68.484,G17
139,chrI,139001,61.9215,G17
140,chrI,140001,61.8795,G17
141,chrI,141001,55.0345,G17
142,chrI,142001,85.755,G17
143,chrI,143001,102.351,G17
144,chrI,144001,69.323,G17
145,chrI,145001,62.2525,G17
146,chrI,146001,55.1745,G17
147,chrI,147001,50.0435,G17
148,chrI,148001,66.1475,G17
149,chrI,149001,93.0585,G17
150,chrI,150001,77.153,G17
151,chrI,151001,48.136,G17
152,chrI,152001,38.66,G17
153,chrI,153001,45.43,G17
154,chrI,154001,89.283,G17
155,chrI,155001,88.344,G17
156,chrI,156001,60.7735,G17
157,chrI,157001,71.4425,G17
158,chrI,158001,91.706,G17
159,chrI,159001,82.419,G17
160,chrI,160001,80.3805,G17
161,chrI,161001,60.704,G17
162,chrI,162001,10.771,G17
163,chrI,163001,2.573,G17
164,chrI,164001,6.2325,G17
165,chrI,165001,5.709,G17
166,chrI,166001,1.83,G17
167,chrI,167001,24.071,G17
168,chrI,168001,76.6115,G17
169,chrI,169001,94.223,G17
170,chrI,170001,85.836,G17
171,chrI,171001,90.6705,G17
172,chrI,172001,88.948,G17
173,chrI,173001,82.335,G17
174,chrI,174001,106.851,G17
175,chrI,175001,114.736,G17
176,chrI,176001,79.192,G17
177,chrI,177001,61.8845,G17
178,chrI,178001,58.9775,G17
179,chrI,179001,62.607,G17
180,chrI,180001,52.5995,G17
181,chrI,181001,50.3165,G17
182,chrI,182001,51.118,G17
183,chrI,183001,31.882,G17
184,chrI,184001,35.085,G17
185,chrI,185001,23.3945,G17
186,chrI,186001,0.521,G17
187,chrI,187001,25.3035,G17
188,chrI,188001,55.0235,G17
189,chrI,189001,67.2205,G17
190,chrI,190001,80.2495,G17
191,chrI,191001,111.589,G17
192,chrI,192001,100.175,G17
193,chrI,193001,139.833,G17
194,chrI,194001,157.492,G17
195,chrI,195001,118.6655,G17
196,chrI,196001,110.03,G17
197,chrI,197001,98.3115,G17
198,chrI,198001,74.163,G17
199,chrI,199001,37.8745,G17
200,chrI,200001,21.6405,G17
201,chrI,201001,0.067,G17
202,chrI,202001,7.19,G17
203,chrI,203001,14.4075,G17
204,chrI,204001,76.99,G17
205,chrI,205001,186.7155,G17
206,chrI,206001,351.4685,G17
207,chrI,207001,534.818,G17
208,chrI,208001,330.091,G17
209,chrI,209001,32.3935,G17
210,chrI,210001,3.378,G17
211,chrI,211001,1.397,G17
212,chrI,212001,12.1025,G17
213,chrI,213001,17.9855,G17
214,chrI,214001,9.107,G17
215,chrI,215001,12.5185,G17
