,chrom,pos,cov,sampleID
2,chrI,2001,116.658,C6
3,chrI,3001,69.5135,C6
4,chrI,4001,48.5505,C6
5,chrI,5001,58.4125,C6
6,chrI,6001,65.873,C6
7,chrI,7001,52.008,C6
8,chrI,8001,45.1725,C6
9,chrI,9001,59.0615,C6
10,chrI,10001,58.5325,C6
11,chrI,11001,46.645,C6
12,chrI,12001,44.9765,C6
13,chrI,13001,119.75,C6
14,chrI,14001,132.2525,C6
15,chrI,15001,55.5575,C6
16,chrI,16001,43.313,C6
17,chrI,17001,39.0485,C6
18,chrI,18001,30.0915,C6
19,chrI,19001,32.3035,C6
20,chrI,20001,36.7975,C6
21,chrI,21001,25.7285,C6
22,chrI,22001,19.463,C6
23,chrI,23001,25.952,C6
24,chrI,24001,30.9895,C6
25,chrI,25001,29.1495,C6
26,chrI,26001,102.736,C6
27,chrI,27001,242.5855,C6
28,chrI,28001,205.958,C6
29,chrI,29001,65.8765,C6
30,chrI,30001,31.9225,C6
31,chrI,31001,41.7125,C6
32,chrI,32001,48.6625,C6
33,chrI,33001,57.7075,C6
34,chrI,34001,73.202,C6
35,chrI,35001,63.163,C6
36,chrI,36001,43.2875,C6
37,chrI,37001,49.038,C6
38,chrI,38001,54.1735,C6
39,chrI,39001,56.177,C6
40,chrI,40001,53.5495,C6
41,chrI,41001,58.685,C6
42,chrI,42001,75.2315,C6
43,chrI,43001,99.962,C6
44,chrI,44001,90.945,C6
45,chrI,45001,61.19,C6
46,chrI,46001,64.8965,C6
47,chrI,47001,54.7845,C6
48,chrI,48001,48.026,C6
49,chrI,49001,68.638,C6
50,chrI,50001,73.724,C6
51,chrI,51001,61.603,C6
52,chrI,52001,59.238,C6
53,chrI,53001,51.8445,C6
54,chrI,54001,43.584,C6
55,chrI,55001,75.264,C6
56,chrI,56001,91.36,C6
57,chrI,57001,66.844,C6
58,chrI,58001,69.8425,C6
59,chrI,59001,80.9175,C6
60,chrI,60001,75.646,C6
61,chrI,61001,66.679,C6
62,chrI,62001,54.417,C6
