,chrom,pos,cov,sampleID
2,chrI,2001,143.4215,M4
3,chrI,3001,74.3315,M4
4,chrI,4001,54.667,M4
5,chrI,5001,45.075,M4
6,chrI,6001,67.6875,M4
7,chrI,7001,68.552,M4
8,chrI,8001,43.7805,M4
9,chrI,9001,60.349,M4
10,chrI,10001,56.1025,M4
11,chrI,11001,44.601,M4
12,chrI,12001,42.442,M4
13,chrI,13001,110.1415,M4
14,chrI,14001,126.06,M4
15,chrI,15001,57.9245,M4
16,chrI,16001,51.52,M4
17,chrI,17001,52.32,M4
18,chrI,18001,43.9725,M4
19,chrI,19001,37.572,M4
20,chrI,20001,28.7995,M4
21,chrI,21001,19.8415,M4
22,chrI,22001,20.9145,M4
23,chrI,23001,31.579,M4
24,chrI,24001,31.1815,M4
25,chrI,25001,26.2545,M4
26,chrI,26001,79.409,M4
27,chrI,27001,141.199,M4
28,chrI,28001,109.053,M4
29,chrI,29001,53.1415,M4
30,chrI,30001,44.5335,M4
31,chrI,31001,51.11,M4
32,chrI,32001,64.026,M4
33,chrI,33001,98.2215,M4
34,chrI,34001,113.443,M4
35,chrI,35001,78.7835,M4
36,chrI,36001,49.815,M4
37,chrI,37001,63.773,M4
38,chrI,38001,67.1755,M4
39,chrI,39001,61.87,M4
40,chrI,40001,77.612,M4
41,chrI,41001,77.2835,M4
42,chrI,42001,102.555,M4
43,chrI,43001,128.5495,M4
44,chrI,44001,114.069,M4
45,chrI,45001,97.7795,M4
46,chrI,46001,79.3225,M4
47,chrI,47001,62.851,M4
48,chrI,48001,100.591,M4
49,chrI,49001,132.949,M4
50,chrI,50001,95.8155,M4
51,chrI,51001,61.913,M4
52,chrI,52001,77.0515,M4
53,chrI,53001,75.2855,M4
54,chrI,54001,48.6515,M4
55,chrI,55001,54.198,M4
56,chrI,56001,74.74,M4
57,chrI,57001,67.02,M4
58,chrI,58001,52.1665,M4
59,chrI,59001,65.9125,M4
60,chrI,60001,70.8005,M4
61,chrI,61001,55.864,M4
62,chrI,62001,51.47,M4
63,chrI,63001,67.904,M4
64,chrI,64001,89.283,M4
65,chrI,65001,85.0695,M4
66,chrI,66001,76.388,M4
67,chrI,67001,73.3755,M4
68,chrI,68001,77.863,M4
