,chrom,pos,cov,sampleID
2,chrI,2001,262.8225,F9
3,chrI,3001,119.849,F9
4,chrI,4001,74.204,F9
5,chrI,5001,54.5885,F9
6,chrI,6001,93.3,F9
7,chrI,7001,87.605,F9
8,chrI,8001,57.022,F9
9,chrI,9001,75.516,F9
10,chrI,10001,69.242,F9
11,chrI,11001,63.2545,F9
12,chrI,12001,64.4935,F9
13,chrI,13001,98.7535,F9
14,chrI,14001,102.9855,F9
15,chrI,15001,56.3425,F9
16,chrI,16001,57.119,F9
17,chrI,17001,54.024,F9
18,chrI,18001,41.637,F9
19,chrI,19001,36.1365,F9
20,chrI,20001,30.479,F9
21,chrI,21001,32.559,F9
22,chrI,22001,31.5095,F9
23,chrI,23001,35.1495,F9
24,chrI,24001,41.074,F9
25,chrI,25001,41.101,F9
26,chrI,26001,79.7375,F9
27,chrI,27001,147.715,F9
28,chrI,28001,122.434,F9
29,chrI,29001,56.488,F9
30,chrI,30001,44.0625,F9
31,chrI,31001,54.9495,F9
32,chrI,32001,84.402,F9
33,chrI,33001,119.8325,F9
34,chrI,34001,130.683,F9
35,chrI,35001,102.3375,F9
36,chrI,36001,75.906,F9
37,chrI,37001,102.6595,F9
38,chrI,38001,118.3605,F9
39,chrI,39001,96.45,F9
40,chrI,40001,84.084,F9
41,chrI,41001,81.547,F9
42,chrI,42001,121.601,F9
43,chrI,43001,169.484,F9
44,chrI,44001,192.2745,F9
45,chrI,45001,172.6705,F9
46,chrI,46001,128.007,F9
47,chrI,47001,88.2525,F9
48,chrI,48001,72.519,F9
49,chrI,49001,120.8705,F9
50,chrI,50001,224.007,F9
51,chrI,51001,185.554,F9
52,chrI,52001,102.9775,F9
53,chrI,53001,122.384,F9
54,chrI,54001,136.214,F9
55,chrI,55001,119.8725,F9
56,chrI,56001,111.3865,F9
57,chrI,57001,103.946,F9
58,chrI,58001,82.2065,F9
59,chrI,59001,94.746,F9
60,chrI,60001,134.714,F9
61,chrI,61001,124.9465,F9
62,chrI,62001,81.964,F9
63,chrI,63001,84.087,F9
64,chrI,64001,99.2695,F9
65,chrI,65001,109.6805,F9
66,chrI,66001,187.0215,F9
67,chrI,67001,168.48,F9
68,chrI,68001,90.2395,F9
69,chrI,69001,104.2775,F9
70,chrI,70001,97.9385,F9
71,chrI,71001,116.7435,F9
72,chrI,72001,103.8515,F9
73,chrI,73001,86.8385,F9
74,chrI,74001,78.489,F9
75,chrI,75001,57.52,F9
76,chrI,76001,64.795,F9
77,chrI,77001,96.2805,F9
78,chrI,78001,122.6035,F9
79,chrI,79001,107.899,F9
80,chrI,80001,88.5895,F9
81,chrI,81001,165.2815,F9
82,chrI,82001,204.078,F9
83,chrI,83001,129.305,F9
84,chrI,84001,101.135,F9
85,chrI,85001,97.7605,F9
86,chrI,86001,88.53,F9
87,chrI,87001,80.819,F9
88,chrI,88001,72.029,F9
89,chrI,89001,64.297,F9
90,chrI,90001,62.708,F9
91,chrI,91001,87.514,F9
