,chrom,pos,cov,sampleID
2,chrI,2001,185.608,D10
3,chrI,3001,102.7005,D10
4,chrI,4001,81.917,D10
5,chrI,5001,94.286,D10
6,chrI,6001,109.239,D10
7,chrI,7001,87.9485,D10
8,chrI,8001,80.9445,D10
9,chrI,9001,102.8525,D10
10,chrI,10001,93.9165,D10
11,chrI,11001,74.421,D10
12,chrI,12001,65.7265,D10
13,chrI,13001,188.9335,D10
14,chrI,14001,229.9465,D10
15,chrI,15001,106.383,D10
16,chrI,16001,71.0895,D10
17,chrI,17001,54.3375,D10
18,chrI,18001,37.987,D10
19,chrI,19001,43.629,D10
20,chrI,20001,42.183,D10
21,chrI,21001,37.2685,D10
22,chrI,22001,36.4515,D10
23,chrI,23001,56.4695,D10
24,chrI,24001,62.906,D10
25,chrI,25001,47.1635,D10
26,chrI,26001,159.2495,D10
27,chrI,27001,390.5765,D10
28,chrI,28001,336.28,D10
29,chrI,29001,107.851,D10
30,chrI,30001,51.1645,D10
31,chrI,31001,71.5295,D10
32,chrI,32001,87.5665,D10
33,chrI,33001,91.8445,D10
34,chrI,34001,110.8635,D10
35,chrI,35001,92.575,D10
36,chrI,36001,70.229,D10
37,chrI,37001,83.897,D10
38,chrI,38001,79.9935,D10
39,chrI,39001,92.9815,D10
40,chrI,40001,104.23,D10
41,chrI,41001,112.6035,D10
42,chrI,42001,193.245,D10
43,chrI,43001,249.283,D10
44,chrI,44001,185.8775,D10
45,chrI,45001,102.858,D10
46,chrI,46001,90.993,D10
47,chrI,47001,78.97,D10
48,chrI,48001,76.03,D10
49,chrI,49001,146.969,D10
50,chrI,50001,154.721,D10
51,chrI,51001,101.9435,D10
52,chrI,52001,109.345,D10
53,chrI,53001,96.174,D10
54,chrI,54001,69.4665,D10
55,chrI,55001,80.575,D10
56,chrI,56001,143.993,D10
57,chrI,57001,135.107,D10
58,chrI,58001,94.376,D10
59,chrI,59001,121.4775,D10
60,chrI,60001,152.8535,D10
61,chrI,61001,144.562,D10
62,chrI,62001,94.7495,D10
63,chrI,63001,98.9995,D10
64,chrI,64001,123.361,D10
65,chrI,65001,128.3235,D10
66,chrI,66001,124.4405,D10
67,chrI,67001,118.4765,D10
68,chrI,68001,133.814,D10
69,chrI,69001,116.695,D10
70,chrI,70001,84.9205,D10
71,chrI,71001,113.8365,D10
72,chrI,72001,114.6065,D10
73,chrI,73001,70.6665,D10
74,chrI,74001,53.8615,D10
75,chrI,75001,70.853,D10
76,chrI,76001,110.7865,D10
77,chrI,77001,122.4935,D10
78,chrI,78001,108.458,D10
79,chrI,79001,108.945,D10
80,chrI,80001,96.489,D10
81,chrI,81001,204.206,D10
82,chrI,82001,249.596,D10
83,chrI,83001,122.597,D10
84,chrI,84001,91.3875,D10
85,chrI,85001,102.978,D10
86,chrI,86001,92.967,D10
87,chrI,87001,87.627,D10
88,chrI,88001,108.5175,D10
89,chrI,89001,122.54,D10
90,chrI,90001,97.32,D10
91,chrI,91001,91.541,D10
92,chrI,92001,92.5675,D10
93,chrI,93001,106.379,D10
94,chrI,94001,129.7425,D10
95,chrI,95001,111.615,D10
96,chrI,96001,99.2375,D10
97,chrI,97001,131.327,D10
98,chrI,98001,125.973,D10
99,chrI,99001,97.897,D10
100,chrI,100001,107.7155,D10
101,chrI,101001,222.854,D10
102,chrI,102001,226.781,D10
103,chrI,103001,114.8375,D10
104,chrI,104001,169.0205,D10
105,chrI,105001,222.4035,D10
106,chrI,106001,145.264,D10
107,chrI,107001,95.7345,D10
108,chrI,108001,101.692,D10
109,chrI,109001,140.735,D10
110,chrI,110001,203.16,D10
111,chrI,111001,183.652,D10
112,chrI,112001,134.6065,D10
113,chrI,113001,112.725,D10
114,chrI,114001,121.5755,D10
115,chrI,115001,138.7935,D10
116,chrI,116001,118.531,D10
117,chrI,117001,139.157,D10
118,chrI,118001,133.5445,D10
119,chrI,119001,82.589,D10
120,chrI,120001,125.352,D10
121,chrI,121001,130.658,D10
122,chrI,122001,70.435,D10
123,chrI,123001,50.0035,D10
124,chrI,124001,130.059,D10
125,chrI,125001,151.318,D10
126,chrI,126001,86.021,D10
127,chrI,127001,89.2465,D10
128,chrI,128001,104.753,D10
129,chrI,129001,123.627,D10
130,chrI,130001,143.336,D10
131,chrI,131001,167.865,D10
132,chrI,132001,134.032,D10
133,chrI,133001,204.938,D10
134,chrI,134001,265.2995,D10
135,chrI,135001,151.5115,D10
136,chrI,136001,105.965,D10
137,chrI,137001,98.1145,D10
138,chrI,138001,159.3515,D10
139,chrI,139001,162.351,D10
140,chrI,140001,85.5025,D10
141,chrI,141001,80.4645,D10
142,chrI,142001,95.479,D10
143,chrI,143001,82.0995,D10
144,chrI,144001,73.24,D10
145,chrI,145001,100.194,D10
146,chrI,146001,87.2585,D10
147,chrI,147001,55.7385,D10
148,chrI,148001,119.1365,D10
149,chrI,149001,278.9545,D10
150,chrI,150001,223.4115,D10
151,chrI,151001,76.947,D10
152,chrI,152001,68.086,D10
153,chrI,153001,73.6715,D10
154,chrI,154001,137.4015,D10
155,chrI,155001,144.342,D10
156,chrI,156001,161.7395,D10
157,chrI,157001,199.9175,D10
158,chrI,158001,154.361,D10
159,chrI,159001,116.9835,D10
160,chrI,160001,129.4405,D10
161,chrI,161001,92.787,D10
162,chrI,162001,18.477,D10
163,chrI,163001,7.1625,D10
164,chrI,164001,7.9645,D10
165,chrI,165001,5.214,D10
166,chrI,166001,2.8695,D10
167,chrI,167001,40.9705,D10
168,chrI,168001,129.4525,D10
169,chrI,169001,166.875,D10
170,chrI,170001,180.3235,D10
171,chrI,171001,292.5415,D10
172,chrI,172001,254.1905,D10
173,chrI,173001,129.7685,D10
174,chrI,174001,163.679,D10
175,chrI,175001,184.861,D10
176,chrI,176001,183.109,D10
177,chrI,177001,147.202,D10
178,chrI,178001,94.81,D10
179,chrI,179001,120.779,D10
180,chrI,180001,113.2465,D10
181,chrI,181001,90.298,D10
182,chrI,182001,101.429,D10
183,chrI,183001,96.9305,D10
184,chrI,184001,109.79,D10
185,chrI,185001,127.292,D10
186,chrI,186001,101.296,D10
187,chrI,187001,114.418,D10
188,chrI,188001,136.85,D10
189,chrI,189001,102.4245,D10
190,chrI,190001,108.0205,D10
191,chrI,191001,158.9575,D10
192,chrI,192001,133.05,D10
193,chrI,193001,166.9255,D10
194,chrI,194001,219.48,D10
195,chrI,195001,211.2775,D10
196,chrI,196001,208.803,D10
197,chrI,197001,156.6575,D10
198,chrI,198001,98.417,D10
199,chrI,199001,56.975,D10
200,chrI,200001,27.663,D10
201,chrI,201001,0.113,D10
202,chrI,202001,5.522,D10
203,chrI,203001,15.494,D10
204,chrI,204001,82.379,D10
205,chrI,205001,345.2515,D10
206,chrI,206001,705.195,D10
207,chrI,207001,807.552,D10
208,chrI,208001,408.3995,D10
209,chrI,209001,38.2145,D10
210,chrI,210001,6.592,D10
211,chrI,211001,2.7005,D10
212,chrI,212001,15.5255,D10
213,chrI,213001,44.0695,D10
214,chrI,214001,37.639,D10
215,chrI,215001,24.1655,D10
216,chrI,216001,26.7675,D10
217,chrI,217001,11.828,D10
218,chrI,218001,2.5955,D10
219,chrI,219001,18.8365,D10
220,chrI,220001,88.6685,D10
221,chrI,221001,114.9705,D10
222,chrI,222001,86.593,D10
223,chrI,223001,178.512,D10
224,chrI,224001,227.2995,D10
225,chrI,225001,198.6395,D10
226,chrI,226001,150.3585,D10
227,chrI,227001,96.082,D10
228,chrI,228001,52.9685,D10
229,chrI,229001,3.3595,D10
230,chrI,230001,7.48,D10
233,chrII,233001,0.0925,D10
234,chrII,234001,0.137,D10
235,chrII,235001,2.87,D10
236,chrII,236001,2.934,D10
237,chrII,237001,309.0965,D10
238,chrII,238001,364.0655,D10
239,chrII,239001,104.965,D10
240,chrII,240001,87.545,D10
241,chrII,241001,116.64,D10
242,chrII,242001,109.2005,D10
243,chrII,243001,80.317,D10
244,chrII,244001,109.7235,D10
245,chrII,245001,116.887,D10
246,chrII,246001,126.0155,D10
247,chrII,247001,150.9575,D10
248,chrII,248001,160.295,D10
249,chrII,249001,126.103,D10
250,chrII,250001,196.035,D10
251,chrII,251001,244.2415,D10
252,chrII,252001,150.3595,D10
253,chrII,253001,110.4595,D10
254,chrII,254001,136.183,D10
255,chrII,255001,163.833,D10
256,chrII,256001,147.9045,D10
257,chrII,257001,144.8935,D10
258,chrII,258001,167.7265,D10
259,chrII,259001,163.453,D10
260,chrII,260001,170.2475,D10
261,chrII,261001,95.1705,D10
262,chrII,262001,34.6835,D10
263,chrII,263001,36.0285,D10
264,chrII,264001,3.486,D10
265,chrII,265001,2.017,D10
266,chrII,266001,17.435,D10
267,chrII,267001,66.496,D10
268,chrII,268001,136.2495,D10
269,chrII,269001,208.334,D10
270,chrII,270001,161.6135,D10
271,chrII,271001,73.0935,D10
272,chrII,272001,87.0935,D10
273,chrII,273001,137.473,D10
274,chrII,274001,166.9235,D10
275,chrII,275001,136.592,D10
276,chrII,276001,136.4115,D10
277,chrII,277001,150.344,D10
278,chrII,278001,117.443,D10
