,chrom,pos,cov,sampleID
2,chrI,2001,0.78,K18
3,chrI,3001,0.6475,K18
4,chrI,4001,0.118,K18
5,chrI,5001,0.137,K18
6,chrI,6001,0.137,K18
7,chrI,7001,0.0,K18
8,chrI,8001,0.0,K18
9,chrI,9001,0.038,K18
10,chrI,10001,0.0515,K18
11,chrI,11001,0.137,K18
12,chrI,12001,0.1235,K18
13,chrI,13001,0.0,K18
14,chrI,14001,0.0575,K18
15,chrI,15001,0.0575,K18
16,chrI,16001,0.4765,K18
17,chrI,17001,0.4765,K18
18,chrI,18001,0.0,K18
19,chrI,19001,0.0,K18
20,chrI,20001,0.0,K18
21,chrI,21001,0.0,K18
22,chrI,22001,0.0,K18
23,chrI,23001,0.0,K18
24,chrI,24001,0.0,K18
25,chrI,25001,0.0,K18
26,chrI,26001,0.02,K18
27,chrI,27001,0.338,K18
28,chrI,28001,0.413,K18
29,chrI,29001,0.1665,K18
30,chrI,30001,0.137,K18
31,chrI,31001,0.0655,K18
32,chrI,32001,0.0,K18
33,chrI,33001,0.137,K18
34,chrI,34001,0.1965,K18
35,chrI,35001,0.186,K18
36,chrI,36001,0.546,K18
37,chrI,37001,0.5565,K18
38,chrI,38001,0.275,K18
39,chrI,39001,0.138,K18
40,chrI,40001,0.231,K18
41,chrI,41001,0.4745,K18
42,chrI,42001,0.433,K18
43,chrI,43001,0.3265,K18
44,chrI,44001,0.274,K18
45,chrI,45001,0.137,K18
46,chrI,46001,0.136,K18
47,chrI,47001,0.136,K18
48,chrI,48001,0.0,K18
49,chrI,49001,0.222,K18
50,chrI,50001,0.274,K18
51,chrI,51001,0.052,K18
52,chrI,52001,0.137,K18
53,chrI,53001,0.137,K18
54,chrI,54001,0.137,K18
55,chrI,55001,0.137,K18
56,chrI,56001,0.137,K18
57,chrI,57001,0.137,K18
58,chrI,58001,0.0,K18
59,chrI,59001,0.0,K18
60,chrI,60001,0.0,K18
61,chrI,61001,0.137,K18
62,chrI,62001,0.137,K18
63,chrI,63001,0.3115,K18
64,chrI,64001,0.4485,K18
65,chrI,65001,0.3395,K18
66,chrI,66001,0.2615,K18
67,chrI,67001,0.185,K18
68,chrI,68001,0.263,K18
69,chrI,69001,0.2175,K18
70,chrI,70001,0.2135,K18
71,chrI,71001,0.1935,K18
72,chrI,72001,0.0605,K18
73,chrI,73001,0.113,K18
74,chrI,74001,0.137,K18
75,chrI,75001,0.024,K18
76,chrI,76001,0.0225,K18
77,chrI,77001,0.4055,K18
78,chrI,78001,0.3885,K18
79,chrI,79001,0.1425,K18
80,chrI,80001,0.2025,K18
81,chrI,81001,0.269,K18
82,chrI,82001,0.406,K18
83,chrI,83001,0.37,K18
84,chrI,84001,0.419,K18
85,chrI,85001,0.372,K18
86,chrI,86001,0.53,K18
87,chrI,87001,0.4095,K18
88,chrI,88001,0.137,K18
89,chrI,89001,0.411,K18
90,chrI,90001,0.274,K18
91,chrI,91001,0.1515,K18
92,chrI,92001,0.411,K18
93,chrI,93001,0.2595,K18
94,chrI,94001,0.411,K18
95,chrI,95001,0.548,K18
96,chrI,96001,0.137,K18
97,chrI,97001,0.0,K18
98,chrI,98001,0.0,K18
99,chrI,99001,0.22,K18
100,chrI,100001,0.53,K18
101,chrI,101001,0.4265,K18
102,chrI,102001,0.173,K18
103,chrI,103001,0.1895,K18
104,chrI,104001,0.232,K18
105,chrI,105001,0.3315,K18
106,chrI,106001,0.4685,K18
107,chrI,107001,0.274,K18
108,chrI,108001,0.175,K18
109,chrI,109001,0.137,K18
110,chrI,110001,0.01,K18
111,chrI,111001,0.379,K18
112,chrI,112001,0.4755,K18
113,chrI,113001,0.446,K18
114,chrI,114001,0.6815,K18
115,chrI,115001,0.548,K18
116,chrI,116001,0.206,K18
117,chrI,117001,0.139,K18
118,chrI,118001,0.2955,K18
119,chrI,119001,0.2485,K18
120,chrI,120001,0.1635,K18
121,chrI,121001,0.1865,K18
122,chrI,122001,0.296,K18
123,chrI,123001,0.29,K18
124,chrI,124001,0.109,K18
125,chrI,125001,0.0655,K18
126,chrI,126001,0.137,K18
