,chrom,pos,cov,sampleID
2,chrI,2001,222.4955,O8
3,chrI,3001,70.612,O8
4,chrI,4001,51.4475,O8
5,chrI,5001,63.64,O8
6,chrI,6001,65.1645,O8
7,chrI,7001,53.8915,O8
8,chrI,8001,54.645,O8
9,chrI,9001,58.792,O8
10,chrI,10001,48.27,O8
11,chrI,11001,50.237,O8
12,chrI,12001,44.7605,O8
13,chrI,13001,97.0015,O8
14,chrI,14001,106.372,O8
15,chrI,15001,51.061,O8
16,chrI,16001,45.8885,O8
17,chrI,17001,24.97,O8
18,chrI,18001,68.7115,O8
19,chrI,19001,76.71,O8
20,chrI,20001,24.75,O8
21,chrI,21001,24.5165,O8
22,chrI,22001,26.5235,O8
23,chrI,23001,37.9245,O8
24,chrI,24001,36.847,O8
25,chrI,25001,27.825,O8
26,chrI,26001,58.5595,O8
27,chrI,27001,105.349,O8
28,chrI,28001,88.6875,O8
29,chrI,29001,41.499,O8
30,chrI,30001,33.6605,O8
31,chrI,31001,36.0045,O8
32,chrI,32001,39.232,O8
33,chrI,33001,62.637,O8
34,chrI,34001,72.557,O8
35,chrI,35001,50.2415,O8
36,chrI,36001,38.3995,O8
37,chrI,37001,45.6495,O8
38,chrI,38001,44.349,O8
39,chrI,39001,45.4225,O8
40,chrI,40001,64.3625,O8
41,chrI,41001,70.831,O8
42,chrI,42001,81.73,O8
43,chrI,43001,136.491,O8
44,chrI,44001,118.97,O8
45,chrI,45001,66.344,O8
46,chrI,46001,59.957,O8
47,chrI,47001,57.2125,O8
48,chrI,48001,67.74,O8
49,chrI,49001,76.1905,O8
50,chrI,50001,70.1265,O8
51,chrI,51001,64.434,O8
52,chrI,52001,63.993,O8
53,chrI,53001,43.0635,O8
54,chrI,54001,37.972,O8
55,chrI,55001,54.271,O8
56,chrI,56001,87.452,O8
57,chrI,57001,89.0545,O8
58,chrI,58001,57.5765,O8
59,chrI,59001,55.0575,O8
60,chrI,60001,61.719,O8
61,chrI,61001,53.444,O8
62,chrI,62001,43.5425,O8
63,chrI,63001,50.409,O8
64,chrI,64001,84.8485,O8
65,chrI,65001,93.1475,O8
66,chrI,66001,83.056,O8
67,chrI,67001,76.8935,O8
68,chrI,68001,71.6145,O8
69,chrI,69001,58.261,O8
70,chrI,70001,43.047,O8
71,chrI,71001,52.358,O8
72,chrI,72001,44.9635,O8
73,chrI,73001,28.349,O8
74,chrI,74001,28.0135,O8
75,chrI,75001,39.536,O8
76,chrI,76001,43.9675,O8
77,chrI,77001,89.78,O8
78,chrI,78001,102.7655,O8
79,chrI,79001,68.6365,O8
80,chrI,80001,74.4005,O8
81,chrI,81001,103.494,O8
82,chrI,82001,115.946,O8
83,chrI,83001,103.988,O8
84,chrI,84001,86.6505,O8
85,chrI,85001,61.8075,O8
86,chrI,86001,55.832,O8
87,chrI,87001,65.909,O8
88,chrI,88001,64.6575,O8
89,chrI,89001,55.295,O8
90,chrI,90001,57.9325,O8
91,chrI,91001,65.182,O8
92,chrI,92001,60.4175,O8
93,chrI,93001,51.937,O8
94,chrI,94001,59.7785,O8
95,chrI,95001,61.367,O8
96,chrI,96001,49.7755,O8
97,chrI,97001,48.4225,O8
98,chrI,98001,58.101,O8
99,chrI,99001,63.297,O8
100,chrI,100001,64.346,O8
101,chrI,101001,125.779,O8
102,chrI,102001,123.141,O8
103,chrI,103001,68.336,O8
104,chrI,104001,97.0455,O8
105,chrI,105001,91.971,O8
106,chrI,106001,80.9435,O8
107,chrI,107001,78.2725,O8
108,chrI,108001,54.82,O8
109,chrI,109001,62.5265,O8
110,chrI,110001,76.8525,O8
111,chrI,111001,71.482,O8
112,chrI,112001,58.751,O8
113,chrI,113001,55.936,O8
114,chrI,114001,56.502,O8
115,chrI,115001,66.4785,O8
116,chrI,116001,83.4125,O8
117,chrI,117001,102.118,O8
118,chrI,118001,88.1455,O8
119,chrI,119001,54.7785,O8
120,chrI,120001,52.836,O8
121,chrI,121001,63.999,O8
122,chrI,122001,62.27,O8
123,chrI,123001,45.4875,O8
124,chrI,124001,45.1965,O8
125,chrI,125001,49.447,O8
126,chrI,126001,49.605,O8
127,chrI,127001,59.0195,O8
128,chrI,128001,53.1225,O8
129,chrI,129001,51.568,O8
130,chrI,130001,67.5575,O8
131,chrI,131001,79.401,O8
132,chrI,132001,65.5265,O8
133,chrI,133001,60.4395,O8
134,chrI,134001,109.67,O8
135,chrI,135001,122.994,O8
136,chrI,136001,86.706,O8
137,chrI,137001,65.0055,O8
138,chrI,138001,51.99,O8
139,chrI,139001,55.6895,O8
140,chrI,140001,81.045,O8
141,chrI,141001,78.962,O8
142,chrI,142001,79.0675,O8
143,chrI,143001,79.3615,O8
144,chrI,144001,58.559,O8
145,chrI,145001,61.1515,O8
146,chrI,146001,54.678,O8
147,chrI,147001,43.793,O8
148,chrI,148001,61.2565,O8
149,chrI,149001,94.3095,O8
150,chrI,150001,91.118,O8
151,chrI,151001,58.644,O8
152,chrI,152001,42.049,O8
153,chrI,153001,42.711,O8
154,chrI,154001,65.1135,O8
155,chrI,155001,68.238,O8
156,chrI,156001,99.492,O8
157,chrI,157001,118.8075,O8
158,chrI,158001,151.122,O8
159,chrI,159001,136.814,O8
160,chrI,160001,76.978,O8
161,chrI,161001,51.2145,O8
162,chrI,162001,8.6305,O8
163,chrI,163001,3.002,O8
164,chrI,164001,2.87,O8
165,chrI,165001,1.9845,O8
166,chrI,166001,1.2965,O8
167,chrI,167001,35.791,O8
168,chrI,168001,88.656,O8
169,chrI,169001,99.892,O8
170,chrI,170001,98.9585,O8
171,chrI,171001,105.948,O8
172,chrI,172001,83.9425,O8
173,chrI,173001,61.084,O8
174,chrI,174001,109.429,O8
175,chrI,175001,106.9005,O8
176,chrI,176001,92.1665,O8
177,chrI,177001,93.425,O8
178,chrI,178001,62.8455,O8
179,chrI,179001,66.5345,O8
180,chrI,180001,51.0325,O8
181,chrI,181001,61.4985,O8
182,chrI,182001,85.0035,O8
183,chrI,183001,84.861,O8
184,chrI,184001,86.668,O8
185,chrI,185001,90.1895,O8
186,chrI,186001,67.36,O8
187,chrI,187001,55.8885,O8
188,chrI,188001,150.904,O8
189,chrI,189001,149.025,O8
190,chrI,190001,63.229,O8
191,chrI,191001,78.8735,O8
192,chrI,192001,76.874,O8
193,chrI,193001,78.888,O8
194,chrI,194001,99.4315,O8
195,chrI,195001,128.112,O8
196,chrI,196001,119.5495,O8
197,chrI,197001,68.8375,O8
198,chrI,198001,59.6205,O8
199,chrI,199001,51.293,O8
200,chrI,200001,20.8855,O8
201,chrI,201001,0.443,O8
202,chrI,202001,1.7055,O8
203,chrI,203001,10.439,O8
204,chrI,204001,55.6385,O8
205,chrI,205001,119.27,O8
206,chrI,206001,157.033,O8
207,chrI,207001,199.516,O8
208,chrI,208001,138.752,O8
209,chrI,209001,24.833,O8
210,chrI,210001,2.082,O8
211,chrI,211001,2.7465,O8
212,chrI,212001,8.0935,O8
213,chrI,213001,17.6025,O8
214,chrI,214001,14.5,O8
215,chrI,215001,15.8095,O8
216,chrI,216001,19.1085,O8
217,chrI,217001,6.9305,O8
218,chrI,218001,2.51,O8
219,chrI,219001,17.88,O8
220,chrI,220001,51.056,O8
221,chrI,221001,62.251,O8
222,chrI,222001,55.2905,O8
223,chrI,223001,93.0545,O8
224,chrI,224001,103.986,O8
225,chrI,225001,92.911,O8
226,chrI,226001,77.0835,O8
227,chrI,227001,38.2405,O8
228,chrI,228001,14.951,O8
229,chrI,229001,0.3535,O8
230,chrI,230001,9.272,O8
233,chrII,233001,0.0,O8
234,chrII,234001,0.0285,O8
235,chrII,235001,0.576,O8
236,chrII,236001,0.7185,O8
237,chrII,237001,448.0885,O8
238,chrII,238001,479.2975,O8
239,chrII,239001,59.971,O8
240,chrII,240001,51.763,O8
241,chrII,241001,65.4655,O8
242,chrII,242001,59.9835,O8
243,chrII,243001,39.5265,O8
244,chrII,244001,46.437,O8
245,chrII,245001,51.6125,O8
246,chrII,246001,69.023,O8
247,chrII,247001,113.0055,O8
248,chrII,248001,110.503,O8
249,chrII,249001,71.317,O8
250,chrII,250001,97.973,O8
251,chrII,251001,112.5165,O8
252,chrII,252001,81.6615,O8
253,chrII,253001,72.248,O8
254,chrII,254001,78.1585,O8
255,chrII,255001,75.758,O8
256,chrII,256001,73.8615,O8
257,chrII,257001,77.8905,O8
258,chrII,258001,112.4045,O8
259,chrII,259001,130.597,O8
260,chrII,260001,105.8565,O8
261,chrII,261001,49.9315,O8
262,chrII,262001,12.09,O8
263,chrII,263001,12.4645,O8
264,chrII,264001,1.382,O8
265,chrII,265001,2.2485,O8
266,chrII,266001,11.8025,O8
267,chrII,267001,47.554,O8
268,chrII,268001,68.899,O8
269,chrII,269001,65.201,O8
270,chrII,270001,48.9005,O8
271,chrII,271001,37.6095,O8
272,chrII,272001,56.0165,O8
273,chrII,273001,75.305,O8
274,chrII,274001,102.555,O8
275,chrII,275001,102.5855,O8
276,chrII,276001,86.46,O8
277,chrII,277001,71.6405,O8
278,chrII,278001,58.905,O8
279,chrII,279001,57.957,O8
280,chrII,280001,53.2215,O8
281,chrII,281001,58.0895,O8
282,chrII,282001,73.4725,O8
283,chrII,283001,64.5095,O8
284,chrII,284001,38.5815,O8
285,chrII,285001,38.403,O8
286,chrII,286001,68.9065,O8
287,chrII,287001,73.3345,O8
288,chrII,288001,47.702,O8
289,chrII,289001,58.228,O8
290,chrII,290001,86.6045,O8
291,chrII,291001,89.265,O8
292,chrII,292001,96.564,O8
293,chrII,293001,91.2665,O8
294,chrII,294001,71.0825,O8
295,chrII,295001,68.388,O8
296,chrII,296001,96.8395,O8
297,chrII,297001,119.123,O8
298,chrII,298001,96.219,O8
299,chrII,299001,81.6345,O8
300,chrII,300001,63.1425,O8
301,chrII,301001,40.691,O8
302,chrII,302001,41.0785,O8
303,chrII,303001,198.1645,O8
304,chrII,304001,213.167,O8
305,chrII,305001,75.1495,O8
306,chrII,306001,113.704,O8
307,chrII,307001,150.3935,O8
308,chrII,308001,116.2925,O8
309,chrII,309001,77.754,O8
310,chrII,310001,53.7255,O8
311,chrII,311001,62.008,O8
312,chrII,312001,104.018,O8
313,chrII,313001,94.5035,O8
314,chrII,314001,68.005,O8
315,chrII,315001,65.7865,O8
316,chrII,316001,56.4595,O8
317,chrII,317001,78.063,O8
318,chrII,318001,104.1935,O8
319,chrII,319001,80.838,O8
320,chrII,320001,52.372,O8
321,chrII,321001,48.462,O8
322,chrII,322001,53.0985,O8
323,chrII,323001,50.2725,O8
324,chrII,324001,53.8865,O8
325,chrII,325001,61.0475,O8
326,chrII,326001,69.089,O8
327,chrII,327001,78.3255,O8
328,chrII,328001,70.096,O8
329,chrII,329001,82.713,O8
330,chrII,330001,97.4005,O8
331,chrII,331001,66.552,O8
332,chrII,332001,61.9415,O8
333,chrII,333001,104.639,O8
334,chrII,334001,83.4795,O8
335,chrII,335001,42.655,O8
336,chrII,336001,50.557,O8
337,chrII,337001,53.3235,O8
338,chrII,338001,49.3995,O8
339,chrII,339001,51.85,O8
340,chrII,340001,58.043,O8
341,chrII,341001,64.901,O8
