,chrom,pos,cov,sampleID
2,chrI,2001,197.7685,D11
3,chrI,3001,99.399,D11
4,chrI,4001,57.9195,D11
5,chrI,5001,46.7265,D11
6,chrI,6001,73.6595,D11
7,chrI,7001,74.9905,D11
8,chrI,8001,55.845,D11
9,chrI,9001,70.385,D11
10,chrI,10001,62.274,D11
11,chrI,11001,101.261,D11
12,chrI,12001,101.63,D11
13,chrI,13001,126.3925,D11
14,chrI,14001,130.2375,D11
15,chrI,15001,55.4515,D11
16,chrI,16001,48.629,D11
17,chrI,17001,39.888,D11
18,chrI,18001,30.1675,D11
19,chrI,19001,30.1205,D11
20,chrI,20001,28.231,D11
21,chrI,21001,27.966,D11
22,chrI,22001,26.6425,D11
23,chrI,23001,37.565,D11
24,chrI,24001,35.08,D11
25,chrI,25001,24.98,D11
26,chrI,26001,98.054,D11
27,chrI,27001,199.957,D11
28,chrI,28001,165.7285,D11
29,chrI,29001,69.8785,D11
30,chrI,30001,43.7965,D11
31,chrI,31001,59.045,D11
32,chrI,32001,72.575,D11
33,chrI,33001,90.3495,D11
34,chrI,34001,94.0345,D11
35,chrI,35001,65.962,D11
36,chrI,36001,55.832,D11
37,chrI,37001,74.6515,D11
38,chrI,38001,76.4025,D11
39,chrI,39001,65.8335,D11
40,chrI,40001,78.25,D11
41,chrI,41001,85.555,D11
42,chrI,42001,113.164,D11
43,chrI,43001,152.975,D11
44,chrI,44001,121.4805,D11
45,chrI,45001,98.7495,D11
46,chrI,46001,116.121,D11
47,chrI,47001,126.9785,D11
48,chrI,48001,120.4395,D11
49,chrI,49001,100.055,D11
50,chrI,50001,91.33,D11
51,chrI,51001,71.781,D11
52,chrI,52001,72.904,D11
53,chrI,53001,70.0495,D11
54,chrI,54001,56.8915,D11
55,chrI,55001,65.297,D11
56,chrI,56001,82.184,D11
57,chrI,57001,74.6725,D11
58,chrI,58001,60.1735,D11
59,chrI,59001,73.401,D11
60,chrI,60001,87.466,D11
61,chrI,61001,72.2885,D11
62,chrI,62001,65.44,D11
63,chrI,63001,79.0195,D11
64,chrI,64001,90.247,D11
65,chrI,65001,93.1055,D11
66,chrI,66001,92.2875,D11
67,chrI,67001,86.1585,D11
68,chrI,68001,88.9135,D11
69,chrI,69001,84.1705,D11
70,chrI,70001,75.8075,D11
71,chrI,71001,81.127,D11
72,chrI,72001,59.868,D11
73,chrI,73001,42.4675,D11
74,chrI,74001,40.0215,D11
75,chrI,75001,46.5975,D11
76,chrI,76001,70.196,D11
77,chrI,77001,88.1625,D11
78,chrI,78001,74.275,D11
79,chrI,79001,83.922,D11
80,chrI,80001,83.885,D11
81,chrI,81001,110.494,D11
82,chrI,82001,132.694,D11
83,chrI,83001,88.493,D11
84,chrI,84001,81.169,D11
85,chrI,85001,81.5325,D11
86,chrI,86001,69.751,D11
87,chrI,87001,82.0355,D11
88,chrI,88001,97.7525,D11
89,chrI,89001,77.4835,D11
90,chrI,90001,60.2185,D11
91,chrI,91001,70.0075,D11
92,chrI,92001,73.92,D11
93,chrI,93001,70.6905,D11
94,chrI,94001,86.8235,D11
95,chrI,95001,88.2185,D11
96,chrI,96001,77.444,D11
97,chrI,97001,85.047,D11
98,chrI,98001,83.9615,D11
99,chrI,99001,62.9305,D11
100,chrI,100001,60.1055,D11
101,chrI,101001,183.8755,D11
102,chrI,102001,182.1525,D11
103,chrI,103001,75.6265,D11
104,chrI,104001,114.106,D11
105,chrI,105001,130.899,D11
106,chrI,106001,84.878,D11
107,chrI,107001,60.7825,D11
108,chrI,108001,67.862,D11
109,chrI,109001,82.289,D11
110,chrI,110001,100.2195,D11
111,chrI,111001,90.691,D11
112,chrI,112001,86.6665,D11
113,chrI,113001,98.288,D11
114,chrI,114001,111.3645,D11
115,chrI,115001,111.053,D11
116,chrI,116001,87.401,D11
117,chrI,117001,111.4025,D11
118,chrI,118001,105.4295,D11
119,chrI,119001,57.868,D11
120,chrI,120001,74.602,D11
121,chrI,121001,81.8565,D11
122,chrI,122001,49.6535,D11
123,chrI,123001,52.649,D11
124,chrI,124001,79.102,D11
125,chrI,125001,70.1745,D11
126,chrI,126001,56.17,D11
127,chrI,127001,71.0055,D11
128,chrI,128001,75.417,D11
129,chrI,129001,86.526,D11
130,chrI,130001,105.399,D11
131,chrI,131001,121.611,D11
132,chrI,132001,103.5605,D11
133,chrI,133001,92.706,D11
134,chrI,134001,140.0545,D11
135,chrI,135001,163.6505,D11
136,chrI,136001,125.9375,D11
137,chrI,137001,86.2215,D11
138,chrI,138001,74.85,D11
139,chrI,139001,79.5125,D11
140,chrI,140001,82.418,D11
141,chrI,141001,70.0555,D11
142,chrI,142001,73.4165,D11
143,chrI,143001,70.72,D11
144,chrI,144001,62.2315,D11
145,chrI,145001,63.254,D11
146,chrI,146001,57.3335,D11
147,chrI,147001,49.125,D11
148,chrI,148001,67.7005,D11
149,chrI,149001,209.1505,D11
150,chrI,150001,220.0945,D11
151,chrI,151001,82.8725,D11
152,chrI,152001,58.8875,D11
153,chrI,153001,62.303,D11
154,chrI,154001,75.855,D11
155,chrI,155001,70.547,D11
156,chrI,156001,70.036,D11
157,chrI,157001,81.613,D11
158,chrI,158001,99.4975,D11
159,chrI,159001,90.076,D11
160,chrI,160001,81.605,D11
161,chrI,161001,62.2945,D11
162,chrI,162001,11.089,D11
163,chrI,163001,2.981,D11
164,chrI,164001,4.013,D11
165,chrI,165001,2.8755,D11
166,chrI,166001,1.86,D11
167,chrI,167001,47.7735,D11
168,chrI,168001,145.4985,D11
169,chrI,169001,150.065,D11
170,chrI,170001,115.273,D11
171,chrI,171001,113.095,D11
172,chrI,172001,100.622,D11
173,chrI,173001,88.8605,D11
174,chrI,174001,97.348,D11
175,chrI,175001,111.677,D11
176,chrI,176001,96.5035,D11
177,chrI,177001,86.0535,D11
178,chrI,178001,76.9515,D11
179,chrI,179001,86.2075,D11
180,chrI,180001,75.8085,D11
181,chrI,181001,63.9125,D11
182,chrI,182001,78.664,D11
183,chrI,183001,74.793,D11
184,chrI,184001,91.287,D11
185,chrI,185001,107.755,D11
186,chrI,186001,90.46,D11
187,chrI,187001,72.811,D11
188,chrI,188001,86.149,D11
189,chrI,189001,77.6815,D11
190,chrI,190001,70.765,D11
191,chrI,191001,114.3185,D11
192,chrI,192001,105.3055,D11
193,chrI,193001,128.462,D11
194,chrI,194001,164.921,D11
195,chrI,195001,182.257,D11
196,chrI,196001,166.4515,D11
197,chrI,197001,105.183,D11
198,chrI,198001,107.236,D11
199,chrI,199001,95.0465,D11
200,chrI,200001,36.0005,D11
201,chrI,201001,0.201,D11
202,chrI,202001,3.6735,D11
203,chrI,203001,18.5685,D11
204,chrI,204001,70.0035,D11
205,chrI,205001,192.863,D11
206,chrI,206001,433.5625,D11
207,chrI,207001,619.776,D11
208,chrI,208001,350.3435,D11
209,chrI,209001,27.689,D11
210,chrI,210001,2.128,D11
211,chrI,211001,1.897,D11
212,chrI,212001,11.7695,D11
213,chrI,213001,23.6805,D11
214,chrI,214001,18.3385,D11
215,chrI,215001,13.299,D11
216,chrI,216001,16.438,D11
217,chrI,217001,8.941,D11
218,chrI,218001,1.8655,D11
219,chrI,219001,12.265,D11
220,chrI,220001,53.0335,D11
221,chrI,221001,101.613,D11
222,chrI,222001,120.2125,D11
223,chrI,223001,308.252,D11
224,chrI,224001,333.918,D11
225,chrI,225001,173.3475,D11
226,chrI,226001,113.1435,D11
227,chrI,227001,52.233,D11
228,chrI,228001,26.5025,D11
229,chrI,229001,0.931,D11
230,chrI,230001,4.673,D11
233,chrII,233001,0.0,D11
234,chrII,234001,0.012,D11
235,chrII,235001,2.7115,D11
236,chrII,236001,2.6995,D11
237,chrII,237001,334.6025,D11
238,chrII,238001,396.062,D11
239,chrII,239001,102.9695,D11
240,chrII,240001,68.8955,D11
241,chrII,241001,105.7045,D11
242,chrII,242001,104.4805,D11
243,chrII,243001,57.1295,D11
244,chrII,244001,155.1625,D11
245,chrII,245001,149.3515,D11
246,chrII,246001,88.86,D11
247,chrII,247001,129.895,D11
248,chrII,248001,105.0485,D11
249,chrII,249001,83.028,D11
250,chrII,250001,104.724,D11
251,chrII,251001,102.5135,D11
252,chrII,252001,76.274,D11
253,chrII,253001,59.994,D11
254,chrII,254001,85.611,D11
255,chrII,255001,111.076,D11
256,chrII,256001,85.814,D11
257,chrII,257001,84.9395,D11
258,chrII,258001,107.8365,D11
259,chrII,259001,132.296,D11
260,chrII,260001,155.744,D11
261,chrII,261001,82.361,D11
262,chrII,262001,11.501,D11
263,chrII,263001,11.858,D11
264,chrII,264001,1.777,D11
265,chrII,265001,4.1945,D11
266,chrII,266001,17.075,D11
267,chrII,267001,65.5845,D11
268,chrII,268001,102.3085,D11
269,chrII,269001,103.7215,D11
270,chrII,270001,85.386,D11
271,chrII,271001,52.623,D11
272,chrII,272001,79.8215,D11
273,chrII,273001,109.949,D11
274,chrII,274001,96.648,D11
275,chrII,275001,91.7965,D11
276,chrII,276001,101.778,D11
277,chrII,277001,100.5625,D11
278,chrII,278001,86.759,D11
279,chrII,279001,64.61,D11
280,chrII,280001,42.852,D11
281,chrII,281001,60.083,D11
282,chrII,282001,91.9535,D11
283,chrII,283001,84.627,D11
284,chrII,284001,57.446,D11
285,chrII,285001,48.3855,D11
286,chrII,286001,90.3515,D11
287,chrII,287001,101.942,D11
288,chrII,288001,60.818,D11
289,chrII,289001,70.216,D11
290,chrII,290001,115.299,D11
291,chrII,291001,147.7105,D11
292,chrII,292001,149.117,D11
293,chrII,293001,121.9415,D11
294,chrII,294001,88.401,D11
295,chrII,295001,82.758,D11
296,chrII,296001,107.1855,D11
297,chrII,297001,102.2185,D11
298,chrII,298001,60.0565,D11
299,chrII,299001,54.9445,D11
300,chrII,300001,58.1335,D11
301,chrII,301001,57.7765,D11
302,chrII,302001,75.9375,D11
303,chrII,303001,236.2385,D11
304,chrII,304001,229.306,D11
305,chrII,305001,70.8535,D11
306,chrII,306001,101.934,D11
307,chrII,307001,157.3615,D11
308,chrII,308001,125.533,D11
309,chrII,309001,56.919,D11
310,chrII,310001,45.8795,D11
311,chrII,311001,56.32,D11
312,chrII,312001,67.519,D11
313,chrII,313001,69.35,D11
314,chrII,314001,82.2125,D11
315,chrII,315001,105.345,D11
316,chrII,316001,103.305,D11
317,chrII,317001,86.901,D11
318,chrII,318001,85.5905,D11
319,chrII,319001,72.201,D11
320,chrII,320001,57.4075,D11
321,chrII,321001,71.611,D11
322,chrII,322001,73.5505,D11
323,chrII,323001,59.5265,D11
324,chrII,324001,60.1235,D11
325,chrII,325001,68.1335,D11
326,chrII,326001,84.102,D11
327,chrII,327001,87.523,D11
328,chrII,328001,90.068,D11
329,chrII,329001,114.3985,D11
330,chrII,330001,113.8675,D11
331,chrII,331001,76.464,D11
332,chrII,332001,79.7235,D11
333,chrII,333001,117.531,D11
334,chrII,334001,91.6715,D11
335,chrII,335001,54.5805,D11
336,chrII,336001,67.9605,D11
337,chrII,337001,76.828,D11
338,chrII,338001,74.5775,D11
339,chrII,339001,70.928,D11
340,chrII,340001,73.0115,D11
341,chrII,341001,99.5255,D11
342,chrII,342001,76.753,D11
343,chrII,343001,73.222,D11
344,chrII,344001,89.7125,D11
345,chrII,345001,65.9005,D11
346,chrII,346001,67.448,D11
347,chrII,347001,69.338,D11
348,chrII,348001,52.936,D11
349,chrII,349001,59.0935,D11
350,chrII,350001,78.313,D11
351,chrII,351001,63.219,D11
352,chrII,352001,48.167,D11
353,chrII,353001,47.1585,D11
354,chrII,354001,129.226,D11
355,chrII,355001,162.433,D11
356,chrII,356001,95.957,D11
357,chrII,357001,62.8765,D11
358,chrII,358001,50.513,D11
359,chrII,359001,77.3085,D11
360,chrII,360001,97.6155,D11
361,chrII,361001,96.5015,D11
362,chrII,362001,75.437,D11
363,chrII,363001,129.495,D11
364,chrII,364001,240.701,D11
365,chrII,365001,161.9505,D11
366,chrII,366001,68.444,D11
367,chrII,367001,86.458,D11
368,chrII,368001,74.8065,D11
369,chrII,369001,60.573,D11
370,chrII,370001,64.149,D11
371,chrII,371001,71.3025,D11
372,chrII,372001,65.3875,D11
373,chrII,373001,55.441,D11
374,chrII,374001,42.956,D11
375,chrII,375001,47.791,D11
376,chrII,376001,53.943,D11
377,chrII,377001,56.1865,D11
378,chrII,378001,67.9445,D11
379,chrII,379001,72.08,D11
380,chrII,380001,80.2555,D11
381,chrII,381001,78.063,D11
382,chrII,382001,86.2415,D11
383,chrII,383001,83.7075,D11
384,chrII,384001,74.5345,D11
385,chrII,385001,100.4325,D11
386,chrII,386001,155.3255,D11
387,chrII,387001,173.6875,D11
388,chrII,388001,114.894,D11
389,chrII,389001,79.5845,D11
390,chrII,390001,87.3845,D11
391,chrII,391001,93.981,D11
392,chrII,392001,106.2915,D11
393,chrII,393001,171.2275,D11
394,chrII,394001,149.5855,D11
395,chrII,395001,81.8595,D11
396,chrII,396001,91.2535,D11
397,chrII,397001,73.099,D11
398,chrII,398001,51.1065,D11
399,chrII,399001,58.4015,D11
400,chrII,400001,81.431,D11
401,chrII,401001,62.3415,D11
402,chrII,402001,52.484,D11
403,chrII,403001,74.9795,D11
404,chrII,404001,60.7,D11
405,chrII,405001,61.979,D11
406,chrII,406001,80.615,D11
407,chrII,407001,108.1555,D11
408,chrII,408001,110.7755,D11
409,chrII,409001,68.478,D11
410,chrII,410001,75.6025,D11
411,chrII,411001,79.7535,D11
412,chrII,412001,89.545,D11
413,chrII,413001,93.471,D11
414,chrII,414001,56.4665,D11
415,chrII,415001,61.2205,D11
416,chrII,416001,63.094,D11
417,chrII,417001,48.7885,D11
418,chrII,418001,46.7565,D11
419,chrII,419001,53.53,D11
420,chrII,420001,134.908,D11
421,chrII,421001,142.834,D11
422,chrII,422001,65.6885,D11
423,chrII,423001,56.1225,D11
424,chrII,424001,86.458,D11
425,chrII,425001,83.719,D11
426,chrII,426001,44.742,D11
427,chrII,427001,46.482,D11
428,chrII,428001,48.3835,D11
429,chrII,429001,41.3295,D11
430,chrII,430001,78.703,D11
431,chrII,431001,93.5885,D11
432,chrII,432001,103.2475,D11
433,chrII,433001,103.773,D11
434,chrII,434001,73.415,D11
435,chrII,435001,68.866,D11
436,chrII,436001,58.515,D11
437,chrII,437001,68.4605,D11
438,chrII,438001,61.7685,D11
439,chrII,439001,42.3985,D11
440,chrII,440001,36.6215,D11
441,chrII,441001,58.9785,D11
442,chrII,442001,73.7235,D11
443,chrII,443001,79.8945,D11
444,chrII,444001,69.9555,D11
445,chrII,445001,51.3065,D11
446,chrII,446001,61.518,D11
447,chrII,447001,58.987,D11
448,chrII,448001,61.4325,D11
449,chrII,449001,65.3365,D11
450,chrII,450001,56.7485,D11
451,chrII,451001,86.4935,D11
452,chrII,452001,109.6935,D11
453,chrII,453001,97.724,D11
454,chrII,454001,63.165,D11
455,chrII,455001,42.9845,D11
456,chrII,456001,40.0355,D11
457,chrII,457001,17.9255,D11
458,chrII,458001,37.065,D11
459,chrII,459001,61.144,D11
460,chrII,460001,47.1585,D11
461,chrII,461001,42.2635,D11
462,chrII,462001,61.2535,D11
463,chrII,463001,58.6375,D11
464,chrII,464001,48.4075,D11
465,chrII,465001,52.2355,D11
466,chrII,466001,50.63,D11
467,chrII,467001,44.32,D11
468,chrII,468001,58.214,D11
469,chrII,469001,63.8065,D11
470,chrII,470001,66.81,D11
471,chrII,471001,72.656,D11
472,chrII,472001,66.026,D11
473,chrII,473001,127.6235,D11
474,chrII,474001,118.884,D11
475,chrII,475001,58.4865,D11
476,chrII,476001,59.471,D11
477,chrII,477001,60.827,D11
478,chrII,478001,61.2425,D11
479,chrII,479001,53.508,D11
480,chrII,480001,60.491,D11
481,chrII,481001,93.815,D11
482,chrII,482001,107.066,D11
483,chrII,483001,66.0045,D11
484,chrII,484001,47.4085,D11
485,chrII,485001,67.035,D11
486,chrII,486001,76.563,D11
487,chrII,487001,57.9095,D11
488,chrII,488001,39.4735,D11
489,chrII,489001,45.5045,D11
490,chrII,490001,44.7235,D11
491,chrII,491001,16.871,D11
492,chrII,492001,2.144,D11
493,chrII,493001,11.188,D11
494,chrII,494001,16.379,D11
495,chrII,495001,19.0665,D11
496,chrII,496001,20.066,D11
497,chrII,497001,27.874,D11
498,chrII,498001,40.4145,D11
499,chrII,499001,44.9215,D11
500,chrII,500001,57.515,D11
501,chrII,501001,67.432,D11
502,chrII,502001,62.3745,D11
503,chrII,503001,60.4155,D11
504,chrII,504001,55.331,D11
505,chrII,505001,57.703,D11
506,chrII,506001,66.2085,D11
507,chrII,507001,67.5755,D11
508,chrII,508001,87.1225,D11
509,chrII,509001,79.3865,D11
510,chrII,510001,117.3685,D11
511,chrII,511001,158.5085,D11
512,chrII,512001,114.0725,D11
513,chrII,513001,79.2845,D11
514,chrII,514001,69.417,D11
515,chrII,515001,69.0425,D11
516,chrII,516001,70.374,D11
517,chrII,517001,60.7375,D11
518,chrII,518001,56.195,D11
519,chrII,519001,65.691,D11
520,chrII,520001,53.723,D11
521,chrII,521001,51.563,D11
522,chrII,522001,47.3545,D11
523,chrII,523001,37.6405,D11
524,chrII,524001,46.998,D11
525,chrII,525001,62.113,D11
526,chrII,526001,77.78,D11
527,chrII,527001,57.126,D11
528,chrII,528001,41.4725,D11
529,chrII,529001,48.8955,D11
530,chrII,530001,50.483,D11
531,chrII,531001,65.5335,D11
532,chrII,532001,61.627,D11
533,chrII,533001,51.5195,D11
534,chrII,534001,47.5195,D11
535,chrII,535001,38.052,D11
536,chrII,536001,49.4015,D11
537,chrII,537001,48.2525,D11
538,chrII,538001,49.2485,D11
539,chrII,539001,63.6105,D11
540,chrII,540001,52.367,D11
541,chrII,541001,54.038,D11
542,chrII,542001,61.299,D11
543,chrII,543001,56.6235,D11
544,chrII,544001,69.5865,D11
545,chrII,545001,64.293,D11
546,chrII,546001,48.1865,D11
547,chrII,547001,45.0805,D11
548,chrII,548001,36.755,D11
549,chrII,549001,47.095,D11
550,chrII,550001,56.3965,D11
551,chrII,551001,51.664,D11
552,chrII,552001,56.1375,D11
553,chrII,553001,64.512,D11
554,chrII,554001,71.2305,D11
555,chrII,555001,56.882,D11
556,chrII,556001,52.8365,D11
557,chrII,557001,55.6395,D11
558,chrII,558001,49.616,D11
559,chrII,559001,54.4375,D11
560,chrII,560001,51.637,D11
561,chrII,561001,64.674,D11
562,chrII,562001,72.1225,D11
563,chrII,563001,50.0085,D11
564,chrII,564001,50.378,D11
565,chrII,565001,61.347,D11
566,chrII,566001,72.3235,D11
567,chrII,567001,83.712,D11
568,chrII,568001,71.0205,D11
569,chrII,569001,76.425,D11
570,chrII,570001,79.2285,D11
571,chrII,571001,63.4795,D11
572,chrII,572001,54.118,D11
573,chrII,573001,37.2615,D11
574,chrII,574001,31.5105,D11
575,chrII,575001,39.7855,D11
576,chrII,576001,37.261,D11
577,chrII,577001,32.4155,D11
578,chrII,578001,49.82,D11
579,chrII,579001,48.735,D11
580,chrII,580001,40.879,D11
581,chrII,581001,39.6385,D11
582,chrII,582001,56.032,D11
583,chrII,583001,68.6745,D11
584,chrII,584001,104.095,D11
585,chrII,585001,104.465,D11
586,chrII,586001,64.341,D11
587,chrII,587001,71.879,D11
588,chrII,588001,63.112,D11
589,chrII,589001,55.1385,D11
590,chrII,590001,59.8405,D11
591,chrII,591001,65.5835,D11
592,chrII,592001,77.222,D11
593,chrII,593001,74.776,D11
594,chrII,594001,49.0285,D11
595,chrII,595001,48.4105,D11
596,chrII,596001,63.695,D11
597,chrII,597001,61.476,D11
598,chrII,598001,67.7595,D11
599,chrII,599001,66.0165,D11
600,chrII,600001,71.121,D11
601,chrII,601001,80.0245,D11
602,chrII,602001,50.2925,D11
603,chrII,603001,31.9095,D11
604,chrII,604001,45.516,D11
605,chrII,605001,58.8935,D11
606,chrII,606001,62.2985,D11
607,chrII,607001,54.436,D11
608,chrII,608001,51.8525,D11
609,chrII,609001,56.4735,D11
610,chrII,610001,56.1675,D11
611,chrII,611001,68.587,D11
612,chrII,612001,71.726,D11
613,chrII,613001,54.3795,D11
614,chrII,614001,50.381,D11
615,chrII,615001,56.0755,D11
616,chrII,616001,70.1855,D11
617,chrII,617001,72.928,D11
618,chrII,618001,55.704,D11
619,chrII,619001,51.524,D11
620,chrII,620001,53.1785,D11
621,chrII,621001,58.0435,D11
622,chrII,622001,57.942,D11
623,chrII,623001,58.521,D11
624,chrII,624001,82.8645,D11
625,chrII,625001,76.074,D11
626,chrII,626001,46.4205,D11
627,chrII,627001,53.4305,D11
628,chrII,628001,55.135,D11
629,chrII,629001,46.265,D11
630,chrII,630001,53.633,D11
631,chrII,631001,60.288,D11
632,chrII,632001,66.822,D11
633,chrII,633001,69.301,D11
634,chrII,634001,80.6245,D11
635,chrII,635001,101.621,D11
636,chrII,636001,78.172,D11
637,chrII,637001,62.9745,D11
638,chrII,638001,71.611,D11
639,chrII,639001,53.469,D11
640,chrII,640001,45.6815,D11
641,chrII,641001,79.1235,D11
642,chrII,642001,90.8265,D11
643,chrII,643001,75.715,D11
644,chrII,644001,76.668,D11
645,chrII,645001,84.706,D11
646,chrII,646001,106.6515,D11
647,chrII,647001,99.205,D11
648,chrII,648001,67.184,D11
649,chrII,649001,49.453,D11
650,chrII,650001,48.322,D11
