,chrom,pos,cov,sampleID
2,chrI,2001,169.528,D13
3,chrI,3001,93.3825,D13
4,chrI,4001,52.1515,D13
5,chrI,5001,39.111,D13
6,chrI,6001,57.6245,D13
7,chrI,7001,59.274,D13
8,chrI,8001,56.9645,D13
9,chrI,9001,64.1495,D13
10,chrI,10001,56.084,D13
11,chrI,11001,50.259,D13
12,chrI,12001,48.4865,D13
13,chrI,13001,79.314,D13
14,chrI,14001,85.0055,D13
15,chrI,15001,55.9545,D13
16,chrI,16001,48.3845,D13
17,chrI,17001,33.341,D13
18,chrI,18001,27.566,D13
19,chrI,19001,28.6985,D13
20,chrI,20001,24.2985,D13
21,chrI,21001,27.7505,D13
22,chrI,22001,24.0575,D13
23,chrI,23001,34.921,D13
24,chrI,24001,43.3325,D13
25,chrI,25001,34.008,D13
26,chrI,26001,62.5295,D13
27,chrI,27001,100.392,D13
28,chrI,28001,78.5865,D13
29,chrI,29001,42.1335,D13
30,chrI,30001,33.6505,D13
31,chrI,31001,37.418,D13
32,chrI,32001,56.196,D13
33,chrI,33001,111.957,D13
34,chrI,34001,135.5515,D13
35,chrI,35001,90.3225,D13
36,chrI,36001,62.6525,D13
37,chrI,37001,64.9305,D13
38,chrI,38001,59.3295,D13
39,chrI,39001,57.3205,D13
40,chrI,40001,70.662,D13
41,chrI,41001,105.2145,D13
42,chrI,42001,110.8445,D13
43,chrI,43001,99.708,D13
44,chrI,44001,111.554,D13
45,chrI,45001,114.641,D13
46,chrI,46001,103.6525,D13
47,chrI,47001,68.125,D13
48,chrI,48001,54.53,D13
49,chrI,49001,83.57,D13
50,chrI,50001,111.0645,D13
51,chrI,51001,92.0095,D13
52,chrI,52001,79.7455,D13
53,chrI,53001,66.6475,D13
54,chrI,54001,44.9845,D13
55,chrI,55001,70.5375,D13
56,chrI,56001,118.9975,D13
57,chrI,57001,109.829,D13
58,chrI,58001,68.1835,D13
59,chrI,59001,67.976,D13
60,chrI,60001,75.768,D13
61,chrI,61001,76.895,D13
62,chrI,62001,85.3525,D13
63,chrI,63001,101.6395,D13
64,chrI,64001,102.7085,D13
65,chrI,65001,80.723,D13
66,chrI,66001,79.49,D13
67,chrI,67001,91.643,D13
68,chrI,68001,102.1315,D13
69,chrI,69001,100.288,D13
70,chrI,70001,84.68,D13
71,chrI,71001,100.633,D13
72,chrI,72001,80.5465,D13
73,chrI,73001,35.9775,D13
74,chrI,74001,28.9305,D13
75,chrI,75001,43.137,D13
76,chrI,76001,62.575,D13
77,chrI,77001,92.979,D13
78,chrI,78001,89.1695,D13
79,chrI,79001,56.02,D13
80,chrI,80001,60.389,D13
81,chrI,81001,113.551,D13
82,chrI,82001,138.796,D13
83,chrI,83001,109.828,D13
84,chrI,84001,95.2185,D13
85,chrI,85001,83.2715,D13
86,chrI,86001,71.3485,D13
87,chrI,87001,53.613,D13
88,chrI,88001,45.428,D13
89,chrI,89001,54.9835,D13
90,chrI,90001,59.2595,D13
91,chrI,91001,60.084,D13
92,chrI,92001,62.7795,D13
93,chrI,93001,57.756,D13
94,chrI,94001,95.918,D13
95,chrI,95001,104.3365,D13
96,chrI,96001,78.3465,D13
97,chrI,97001,70.5835,D13
98,chrI,98001,51.321,D13
99,chrI,99001,47.056,D13
100,chrI,100001,54.348,D13
101,chrI,101001,115.0295,D13
102,chrI,102001,108.3675,D13
103,chrI,103001,69.308,D13
104,chrI,104001,94.608,D13
105,chrI,105001,99.904,D13
106,chrI,106001,90.9825,D13
