,chrom,pos,cov,sampleID
2,chrI,2001,212.785,K11
3,chrI,3001,60.1735,K11
4,chrI,4001,38.742,K11
5,chrI,5001,20.0555,K11
6,chrI,6001,26.188,K11
7,chrI,7001,28.6635,K11
8,chrI,8001,26.517,K11
9,chrI,9001,39.671,K11
10,chrI,10001,34.554,K11
11,chrI,11001,22.0085,K11
12,chrI,12001,23.3945,K11
13,chrI,13001,69.702,K11
14,chrI,14001,76.259,K11
15,chrI,15001,29.672,K11
16,chrI,16001,24.3335,K11
17,chrI,17001,22.3275,K11
18,chrI,18001,16.6495,K11
19,chrI,19001,12.651,K11
20,chrI,20001,15.7105,K11
21,chrI,21001,12.6785,K11
22,chrI,22001,7.171,K11
23,chrI,23001,13.141,K11
24,chrI,24001,16.588,K11
25,chrI,25001,16.2725,K11
26,chrI,26001,46.982,K11
27,chrI,27001,81.7885,K11
28,chrI,28001,61.894,K11
29,chrI,29001,26.0645,K11
30,chrI,30001,18.3545,K11
31,chrI,31001,22.551,K11
32,chrI,32001,29.755,K11
33,chrI,33001,44.6465,K11
34,chrI,34001,49.456,K11
35,chrI,35001,31.435,K11
36,chrI,36001,21.1335,K11
37,chrI,37001,30.2015,K11
38,chrI,38001,30.369,K11
39,chrI,39001,24.956,K11
40,chrI,40001,30.1715,K11
41,chrI,41001,37.5805,K11
42,chrI,42001,44.801,K11
43,chrI,43001,86.4915,K11
44,chrI,44001,83.096,K11
45,chrI,45001,40.6975,K11
46,chrI,46001,37.9375,K11
47,chrI,47001,31.1485,K11
48,chrI,48001,28.205,K11
49,chrI,49001,50.2785,K11
50,chrI,50001,53.523,K11
51,chrI,51001,33.691,K11
52,chrI,52001,31.316,K11
53,chrI,53001,29.793,K11
54,chrI,54001,26.9535,K11
55,chrI,55001,34.468,K11
56,chrI,56001,47.047,K11
57,chrI,57001,43.7535,K11
58,chrI,58001,33.9625,K11
59,chrI,59001,35.9805,K11
60,chrI,60001,34.1215,K11
61,chrI,61001,25.2805,K11
62,chrI,62001,25.3555,K11
63,chrI,63001,27.785,K11
64,chrI,64001,38.0225,K11
65,chrI,65001,43.775,K11
66,chrI,66001,49.312,K11
67,chrI,67001,44.8285,K11
68,chrI,68001,35.7485,K11
69,chrI,69001,36.4625,K11
70,chrI,70001,36.5445,K11
71,chrI,71001,42.236,K11
72,chrI,72001,32.822,K11
73,chrI,73001,17.355,K11
74,chrI,74001,14.6205,K11
75,chrI,75001,17.352,K11
76,chrI,76001,27.971,K11
77,chrI,77001,52.6715,K11
78,chrI,78001,45.021,K11
79,chrI,79001,27.355,K11
80,chrI,80001,31.3795,K11
81,chrI,81001,57.637,K11
82,chrI,82001,82.8705,K11
83,chrI,83001,57.2475,K11
84,chrI,84001,34.5295,K11
85,chrI,85001,33.521,K11
86,chrI,86001,34.116,K11
87,chrI,87001,28.066,K11
88,chrI,88001,24.619,K11
89,chrI,89001,27.7965,K11
90,chrI,90001,28.9735,K11
91,chrI,91001,34.935,K11
92,chrI,92001,31.5395,K11
93,chrI,93001,31.2845,K11
94,chrI,94001,45.1795,K11
95,chrI,95001,57.9965,K11
96,chrI,96001,49.9495,K11
97,chrI,97001,35.6125,K11
98,chrI,98001,28.645,K11
99,chrI,99001,20.114,K11
100,chrI,100001,23.3315,K11
101,chrI,101001,100.2375,K11
102,chrI,102001,99.5145,K11
103,chrI,103001,34.203,K11
104,chrI,104001,55.016,K11
105,chrI,105001,55.365,K11
106,chrI,106001,37.14,K11
107,chrI,107001,31.339,K11
108,chrI,108001,24.7345,K11
109,chrI,109001,26.0785,K11
110,chrI,110001,30.4455,K11
111,chrI,111001,41.321,K11
112,chrI,112001,49.5365,K11
113,chrI,113001,45.895,K11
114,chrI,114001,41.384,K11
115,chrI,115001,41.328,K11
116,chrI,116001,40.322,K11
117,chrI,117001,47.7285,K11
118,chrI,118001,45.18,K11
119,chrI,119001,29.815,K11
120,chrI,120001,36.321,K11
121,chrI,121001,36.5365,K11
122,chrI,122001,23.233,K11
123,chrI,123001,19.081,K11
124,chrI,124001,23.583,K11
125,chrI,125001,27.3025,K11
126,chrI,126001,34.021,K11
127,chrI,127001,38.216,K11
128,chrI,128001,34.752,K11
129,chrI,129001,28.752,K11
130,chrI,130001,36.88,K11
131,chrI,131001,54.19,K11
132,chrI,132001,44.515,K11
133,chrI,133001,41.3865,K11
134,chrI,134001,87.624,K11
135,chrI,135001,113.568,K11
136,chrI,136001,71.175,K11
137,chrI,137001,54.509,K11
138,chrI,138001,61.122,K11
139,chrI,139001,85.6525,K11
140,chrI,140001,70.2935,K11
141,chrI,141001,23.5325,K11
142,chrI,142001,29.954,K11
143,chrI,143001,28.929,K11
144,chrI,144001,26.541,K11
145,chrI,145001,30.009,K11
146,chrI,146001,27.412,K11
147,chrI,147001,21.7675,K11
148,chrI,148001,34.208,K11
149,chrI,149001,48.3685,K11
150,chrI,150001,38.042,K11
151,chrI,151001,23.507,K11
152,chrI,152001,20.2415,K11
153,chrI,153001,23.2815,K11
154,chrI,154001,41.273,K11
155,chrI,155001,41.559,K11
156,chrI,156001,34.311,K11
157,chrI,157001,40.9255,K11
158,chrI,158001,49.873,K11
159,chrI,159001,41.702,K11
160,chrI,160001,45.129,K11
161,chrI,161001,41.227,K11
162,chrI,162001,8.715,K11
163,chrI,163001,1.7045,K11
164,chrI,164001,1.9105,K11
165,chrI,165001,1.622,K11
166,chrI,166001,1.352,K11
167,chrI,167001,21.78,K11
168,chrI,168001,56.2655,K11
169,chrI,169001,68.3185,K11
170,chrI,170001,65.622,K11
171,chrI,171001,54.5065,K11
172,chrI,172001,41.4065,K11
173,chrI,173001,43.952,K11
174,chrI,174001,57.9885,K11
175,chrI,175001,54.823,K11
176,chrI,176001,42.2835,K11
177,chrI,177001,35.545,K11
178,chrI,178001,32.5665,K11
179,chrI,179001,55.864,K11
180,chrI,180001,49.718,K11
181,chrI,181001,32.259,K11
182,chrI,182001,38.27,K11
183,chrI,183001,34.806,K11
184,chrI,184001,54.266,K11
185,chrI,185001,63.352,K11
186,chrI,186001,41.5165,K11
187,chrI,187001,25.5595,K11
188,chrI,188001,34.259,K11
189,chrI,189001,37.862,K11
190,chrI,190001,29.868,K11
191,chrI,191001,54.304,K11
192,chrI,192001,49.5115,K11
193,chrI,193001,51.675,K11
194,chrI,194001,70.8435,K11
195,chrI,195001,96.503,K11
196,chrI,196001,92.859,K11
197,chrI,197001,40.911,K11
198,chrI,198001,29.615,K11
199,chrI,199001,35.1055,K11
200,chrI,200001,20.2965,K11
201,chrI,201001,0.3585,K11
