,chrom,pos,cov,sampleID
2,chrI,2001,179.783,N17
3,chrI,3001,181.212,N17
4,chrI,4001,114.4375,N17
5,chrI,5001,42.506,N17
6,chrI,6001,60.576,N17
7,chrI,7001,68.5945,N17
8,chrI,8001,60.8445,N17
9,chrI,9001,61.0495,N17
10,chrI,10001,53.9585,N17
11,chrI,11001,51.972,N17
12,chrI,12001,48.548,N17
13,chrI,13001,74.9235,N17
14,chrI,14001,86.291,N17
15,chrI,15001,58.0055,N17
16,chrI,16001,49.536,N17
17,chrI,17001,41.5695,N17
18,chrI,18001,36.966,N17
19,chrI,19001,67.8925,N17
20,chrI,20001,71.0745,N17
21,chrI,21001,29.2915,N17
22,chrI,22001,15.2585,N17
23,chrI,23001,25.354,N17
24,chrI,24001,31.586,N17
25,chrI,25001,28.7785,N17
26,chrI,26001,64.7025,N17
27,chrI,27001,187.4525,N17
28,chrI,28001,172.164,N17
29,chrI,29001,50.3995,N17
30,chrI,30001,31.893,N17
31,chrI,31001,40.2635,N17
32,chrI,32001,64.233,N17
33,chrI,33001,73.9275,N17
34,chrI,34001,80.23,N17
35,chrI,35001,72.458,N17
36,chrI,36001,57.793,N17
37,chrI,37001,73.272,N17
38,chrI,38001,62.726,N17
39,chrI,39001,47.4915,N17
40,chrI,40001,52.0165,N17
41,chrI,41001,62.036,N17
42,chrI,42001,83.447,N17
43,chrI,43001,125.541,N17
44,chrI,44001,108.863,N17
45,chrI,45001,70.9145,N17
46,chrI,46001,80.178,N17
47,chrI,47001,70.44,N17
48,chrI,48001,66.314,N17
49,chrI,49001,90.146,N17
50,chrI,50001,110.9365,N17
51,chrI,51001,93.9725,N17
52,chrI,52001,89.637,N17
53,chrI,53001,74.695,N17
54,chrI,54001,46.2215,N17
55,chrI,55001,55.138,N17
56,chrI,56001,73.5595,N17
57,chrI,57001,73.485,N17
58,chrI,58001,55.141,N17
59,chrI,59001,57.548,N17
60,chrI,60001,77.1115,N17
61,chrI,61001,76.0115,N17
62,chrI,62001,73.2255,N17
63,chrI,63001,83.4885,N17
64,chrI,64001,96.546,N17
65,chrI,65001,97.8395,N17
66,chrI,66001,102.372,N17
67,chrI,67001,99.642,N17
68,chrI,68001,94.938,N17
69,chrI,69001,80.6595,N17
70,chrI,70001,65.921,N17
71,chrI,71001,86.7235,N17
72,chrI,72001,68.336,N17
73,chrI,73001,32.963,N17
74,chrI,74001,32.2615,N17
75,chrI,75001,44.2795,N17
76,chrI,76001,54.7295,N17
77,chrI,77001,98.5515,N17
78,chrI,78001,103.1865,N17
79,chrI,79001,60.1305,N17
80,chrI,80001,51.272,N17
81,chrI,81001,115.1385,N17
82,chrI,82001,164.953,N17
83,chrI,83001,108.3655,N17
84,chrI,84001,68.8745,N17
85,chrI,85001,78.2125,N17
86,chrI,86001,72.149,N17
87,chrI,87001,63.292,N17
88,chrI,88001,72.9805,N17
89,chrI,89001,70.132,N17
90,chrI,90001,58.999,N17
91,chrI,91001,63.478,N17
92,chrI,92001,59.503,N17
93,chrI,93001,62.1685,N17
94,chrI,94001,81.0495,N17
95,chrI,95001,100.3205,N17
96,chrI,96001,91.8045,N17
97,chrI,97001,67.259,N17
98,chrI,98001,71.0185,N17
99,chrI,99001,62.984,N17
100,chrI,100001,65.2435,N17
101,chrI,101001,175.256,N17
102,chrI,102001,181.9735,N17
103,chrI,103001,97.685,N17
104,chrI,104001,124.0865,N17
105,chrI,105001,126.8255,N17
106,chrI,106001,91.073,N17
107,chrI,107001,70.3925,N17
108,chrI,108001,60.6335,N17
109,chrI,109001,66.9615,N17
110,chrI,110001,78.1995,N17
111,chrI,111001,80.873,N17
112,chrI,112001,70.5345,N17
113,chrI,113001,70.812,N17
114,chrI,114001,86.2215,N17
115,chrI,115001,95.8695,N17
116,chrI,116001,109.6185,N17
117,chrI,117001,126.775,N17
118,chrI,118001,94.1795,N17
119,chrI,119001,59.5485,N17
120,chrI,120001,74.4775,N17
121,chrI,121001,80.2295,N17
122,chrI,122001,60.0525,N17
123,chrI,123001,39.5395,N17
124,chrI,124001,44.361,N17
125,chrI,125001,54.3865,N17
126,chrI,126001,58.706,N17
127,chrI,127001,66.721,N17
128,chrI,128001,71.412,N17
129,chrI,129001,71.065,N17
130,chrI,130001,90.8845,N17
131,chrI,131001,105.01,N17
132,chrI,132001,78.55,N17
133,chrI,133001,73.5775,N17
134,chrI,134001,124.989,N17
135,chrI,135001,121.91,N17
136,chrI,136001,78.3615,N17
137,chrI,137001,87.784,N17
138,chrI,138001,91.079,N17
139,chrI,139001,129.074,N17
140,chrI,140001,111.927,N17
141,chrI,141001,37.077,N17
142,chrI,142001,48.4555,N17
143,chrI,143001,60.628,N17
144,chrI,144001,58.306,N17
145,chrI,145001,57.193,N17
146,chrI,146001,49.855,N17
147,chrI,147001,49.822,N17
148,chrI,148001,135.3425,N17
149,chrI,149001,164.6035,N17
150,chrI,150001,92.0045,N17
151,chrI,151001,59.9795,N17
152,chrI,152001,53.516,N17
153,chrI,153001,60.953,N17
154,chrI,154001,81.5885,N17
155,chrI,155001,85.9935,N17
156,chrI,156001,84.8405,N17
157,chrI,157001,101.795,N17
158,chrI,158001,111.7545,N17
159,chrI,159001,94.276,N17
160,chrI,160001,93.7015,N17
161,chrI,161001,75.1465,N17
162,chrI,162001,17.7725,N17
163,chrI,163001,2.8465,N17
164,chrI,164001,3.723,N17
165,chrI,165001,2.78,N17
166,chrI,166001,1.3355,N17
167,chrI,167001,45.883,N17
168,chrI,168001,107.5515,N17
169,chrI,169001,115.198,N17
170,chrI,170001,102.6625,N17
171,chrI,171001,93.6765,N17
172,chrI,172001,81.2285,N17
173,chrI,173001,78.135,N17
174,chrI,174001,108.225,N17
175,chrI,175001,110.6745,N17
176,chrI,176001,83.295,N17
177,chrI,177001,69.5315,N17
178,chrI,178001,57.262,N17
179,chrI,179001,97.695,N17
180,chrI,180001,95.3,N17
181,chrI,181001,58.98,N17
182,chrI,182001,61.14,N17
183,chrI,183001,40.2615,N17
184,chrI,184001,35.1515,N17
185,chrI,185001,22.272,N17
186,chrI,186001,0.346,N17
187,chrI,187001,25.998,N17
188,chrI,188001,50.8975,N17
189,chrI,189001,66.8935,N17
190,chrI,190001,96.039,N17
191,chrI,191001,115.271,N17
192,chrI,192001,81.4465,N17
193,chrI,193001,83.312,N17
194,chrI,194001,108.572,N17
195,chrI,195001,147.631,N17
196,chrI,196001,153.0325,N17
197,chrI,197001,101.734,N17
198,chrI,198001,74.752,N17
199,chrI,199001,55.1195,N17
200,chrI,200001,31.2065,N17
201,chrI,201001,0.11,N17
202,chrI,202001,2.3145,N17
203,chrI,203001,10.992,N17
204,chrI,204001,70.346,N17
205,chrI,205001,203.303,N17
206,chrI,206001,350.276,N17
207,chrI,207001,490.2885,N17
