,chrom,pos,cov,sampleID
2,chrI,2001,157.3135,K14
3,chrI,3001,190.81,K14
4,chrI,4001,118.404,K14
5,chrI,5001,49.5115,K14
6,chrI,6001,64.1395,K14
7,chrI,7001,62.046,K14
8,chrI,8001,50.9125,K14
9,chrI,9001,58.295,K14
10,chrI,10001,58.1505,K14
11,chrI,11001,48.2675,K14
12,chrI,12001,41.4965,K14
13,chrI,13001,83.7005,K14
14,chrI,14001,117.6085,K14
15,chrI,15001,79.5525,K14
16,chrI,16001,48.269,K14
17,chrI,17001,47.8545,K14
18,chrI,18001,38.8325,K14
19,chrI,19001,40.4185,K14
20,chrI,20001,33.2265,K14
21,chrI,21001,13.0925,K14
22,chrI,22001,14.168,K14
23,chrI,23001,29.2225,K14
24,chrI,24001,36.1815,K14
25,chrI,25001,35.4055,K14
26,chrI,26001,70.46,K14
27,chrI,27001,152.504,K14
28,chrI,28001,127.8385,K14
29,chrI,29001,45.1305,K14
30,chrI,30001,37.662,K14
31,chrI,31001,46.647,K14
32,chrI,32001,61.379,K14
33,chrI,33001,70.7095,K14
34,chrI,34001,97.182,K14
35,chrI,35001,91.693,K14
36,chrI,36001,62.3905,K14
37,chrI,37001,60.397,K14
38,chrI,38001,53.5075,K14
39,chrI,39001,62.2835,K14
40,chrI,40001,62.8355,K14
41,chrI,41001,72.188,K14
42,chrI,42001,129.855,K14
43,chrI,43001,146.2735,K14
44,chrI,44001,85.888,K14
45,chrI,45001,58.1195,K14
46,chrI,46001,73.7545,K14
47,chrI,47001,72.6065,K14
48,chrI,48001,67.9435,K14
49,chrI,49001,95.721,K14
50,chrI,50001,94.69,K14
51,chrI,51001,68.036,K14
52,chrI,52001,81.1295,K14
53,chrI,53001,79.633,K14
54,chrI,54001,58.2105,K14
55,chrI,55001,64.1705,K14
56,chrI,56001,80.872,K14
57,chrI,57001,69.771,K14
58,chrI,58001,54.526,K14
59,chrI,59001,55.687,K14
60,chrI,60001,68.243,K14
61,chrI,61001,68.542,K14
62,chrI,62001,60.36,K14
63,chrI,63001,66.4505,K14
64,chrI,64001,72.123,K14
65,chrI,65001,79.7585,K14
66,chrI,66001,75.045,K14
67,chrI,67001,71.095,K14
68,chrI,68001,87.318,K14
69,chrI,69001,77.4585,K14
70,chrI,70001,62.0175,K14
71,chrI,71001,60.711,K14
72,chrI,72001,54.181,K14
73,chrI,73001,52.3235,K14
74,chrI,74001,44.8475,K14
75,chrI,75001,41.465,K14
76,chrI,76001,57.1425,K14
77,chrI,77001,71.6745,K14
78,chrI,78001,73.0955,K14
79,chrI,79001,99.507,K14
80,chrI,80001,102.172,K14
81,chrI,81001,98.821,K14
82,chrI,82001,127.5255,K14
83,chrI,83001,106.7375,K14
84,chrI,84001,78.4605,K14
85,chrI,85001,76.8205,K14
86,chrI,86001,80.3805,K14
87,chrI,87001,67.1565,K14
88,chrI,88001,79.9535,K14
89,chrI,89001,88.5435,K14
90,chrI,90001,59.7855,K14
91,chrI,91001,55.898,K14
92,chrI,92001,53.5445,K14
93,chrI,93001,56.5575,K14
94,chrI,94001,91.995,K14
95,chrI,95001,84.9795,K14
96,chrI,96001,54.647,K14
97,chrI,97001,61.1285,K14
98,chrI,98001,64.0395,K14
99,chrI,99001,48.5635,K14
100,chrI,100001,47.285,K14
101,chrI,101001,130.663,K14
102,chrI,102001,143.844,K14
103,chrI,103001,105.4245,K14
104,chrI,104001,122.8025,K14
105,chrI,105001,100.694,K14
106,chrI,106001,93.467,K14
107,chrI,107001,85.55,K14
108,chrI,108001,57.4035,K14
109,chrI,109001,69.377,K14
110,chrI,110001,84.018,K14
111,chrI,111001,72.2535,K14
112,chrI,112001,62.1115,K14
113,chrI,113001,57.208,K14
114,chrI,114001,99.012,K14
115,chrI,115001,131.6975,K14
116,chrI,116001,103.152,K14
117,chrI,117001,114.266,K14
118,chrI,118001,99.179,K14
119,chrI,119001,56.883,K14
120,chrI,120001,72.721,K14
121,chrI,121001,87.385,K14
122,chrI,122001,57.1625,K14
123,chrI,123001,31.0465,K14
124,chrI,124001,44.1315,K14
125,chrI,125001,75.526,K14
126,chrI,126001,76.4765,K14
127,chrI,127001,84.757,K14
128,chrI,128001,80.001,K14
129,chrI,129001,59.8315,K14
130,chrI,130001,92.0975,K14
131,chrI,131001,110.8165,K14
132,chrI,132001,84.006,K14
133,chrI,133001,74.8445,K14
134,chrI,134001,105.596,K14
135,chrI,135001,90.3845,K14
136,chrI,136001,62.5215,K14
137,chrI,137001,60.39,K14
138,chrI,138001,64.1375,K14
139,chrI,139001,56.4,K14
140,chrI,140001,45.3865,K14
141,chrI,141001,47.8365,K14
142,chrI,142001,79.6595,K14
143,chrI,143001,84.451,K14
144,chrI,144001,70.906,K14
145,chrI,145001,72.9,K14
146,chrI,146001,53.6965,K14
147,chrI,147001,49.6135,K14
148,chrI,148001,70.233,K14
149,chrI,149001,103.469,K14
150,chrI,150001,98.3275,K14
151,chrI,151001,65.0885,K14
152,chrI,152001,45.371,K14
153,chrI,153001,46.902,K14
154,chrI,154001,73.528,K14
155,chrI,155001,84.765,K14
156,chrI,156001,70.05,K14
157,chrI,157001,97.4185,K14
158,chrI,158001,129.0265,K14
159,chrI,159001,93.6375,K14
160,chrI,160001,94.3065,K14
161,chrI,161001,71.602,K14
162,chrI,162001,10.7835,K14
163,chrI,163001,3.5405,K14
164,chrI,164001,6.418,K14
165,chrI,165001,7.8995,K14
166,chrI,166001,3.653,K14
167,chrI,167001,18.195,K14
168,chrI,168001,78.206,K14
169,chrI,169001,139.14,K14
170,chrI,170001,139.0285,K14
171,chrI,171001,103.888,K14
172,chrI,172001,72.104,K14
173,chrI,173001,66.1205,K14
174,chrI,174001,88.29,K14
175,chrI,175001,98.527,K14
176,chrI,176001,85.645,K14
177,chrI,177001,63.7025,K14
178,chrI,178001,57.027,K14
179,chrI,179001,71.5115,K14
180,chrI,180001,63.2845,K14
181,chrI,181001,75.1245,K14
182,chrI,182001,71.2865,K14
183,chrI,183001,35.943,K14
184,chrI,184001,39.2105,K14
185,chrI,185001,23.287,K14
186,chrI,186001,1.2015,K14
187,chrI,187001,45.076,K14
188,chrI,188001,76.1705,K14
189,chrI,189001,83.0085,K14
190,chrI,190001,122.74,K14
191,chrI,191001,165.663,K14
192,chrI,192001,118.974,K14
193,chrI,193001,113.4125,K14
194,chrI,194001,155.158,K14
195,chrI,195001,135.935,K14
196,chrI,196001,111.305,K14
197,chrI,197001,88.3465,K14
198,chrI,198001,65.1025,K14
199,chrI,199001,39.811,K14
200,chrI,200001,21.5255,K14
201,chrI,201001,0.28,K14
202,chrI,202001,4.173,K14
203,chrI,203001,10.4215,K14
204,chrI,204001,66.241,K14
205,chrI,205001,151.1305,K14
206,chrI,206001,237.026,K14
207,chrI,207001,354.38,K14
208,chrI,208001,245.992,K14
209,chrI,209001,40.6865,K14
210,chrI,210001,4.852,K14
211,chrI,211001,1.7885,K14
212,chrI,212001,12.214,K14
213,chrI,213001,21.376,K14
214,chrI,214001,14.148,K14
215,chrI,215001,19.614,K14
216,chrI,216001,23.225,K14
217,chrI,217001,9.8285,K14
218,chrI,218001,2.874,K14
219,chrI,219001,12.768,K14
220,chrI,220001,64.7605,K14
221,chrI,221001,79.239,K14
222,chrI,222001,54.531,K14
223,chrI,223001,126.2645,K14
224,chrI,224001,133.4435,K14
225,chrI,225001,85.5985,K14
226,chrI,226001,84.843,K14
227,chrI,227001,103.8105,K14
228,chrI,228001,68.96,K14
229,chrI,229001,1.8415,K14
230,chrI,230001,3.3935,K14
233,chrII,233001,6.147,K14
234,chrII,234001,3.015,K14
235,chrII,235001,1.02,K14
236,chrII,236001,0.626,K14
237,chrII,237001,134.3335,K14
238,chrII,238001,199.929,K14
239,chrII,239001,102.4115,K14
240,chrII,240001,63.825,K14
241,chrII,241001,75.905,K14
242,chrII,242001,67.252,K14
243,chrII,243001,44.3965,K14
244,chrII,244001,56.4195,K14
245,chrII,245001,63.434,K14
246,chrII,246001,69.41,K14
247,chrII,247001,73.112,K14
248,chrII,248001,70.906,K14
249,chrII,249001,72.4895,K14
250,chrII,250001,127.0975,K14
251,chrII,251001,164.076,K14
252,chrII,252001,102.0275,K14
253,chrII,253001,48.27,K14
254,chrII,254001,76.2005,K14
255,chrII,255001,92.608,K14
256,chrII,256001,83.9215,K14
257,chrII,257001,92.63,K14
258,chrII,258001,91.842,K14
259,chrII,259001,115.883,K14
260,chrII,260001,132.711,K14
261,chrII,261001,76.971,K14
262,chrII,262001,312.296,K14
263,chrII,263001,341.01,K14
264,chrII,264001,44.495,K14
265,chrII,265001,13.875,K14
266,chrII,266001,24.2335,K14
267,chrII,267001,47.4635,K14
268,chrII,268001,76.0595,K14
269,chrII,269001,93.0705,K14
270,chrII,270001,69.7465,K14
271,chrII,271001,44.859,K14
272,chrII,272001,64.1615,K14
273,chrII,273001,90.822,K14
274,chrII,274001,102.388,K14
