,chrom,pos,cov,sampleID
2,chrI,2001,216.901,N18
3,chrI,3001,258.226,N18
4,chrI,4001,185.491,N18
5,chrI,5001,41.716,N18
6,chrI,6001,56.6505,N18
7,chrI,7001,56.9075,N18
8,chrI,8001,51.132,N18
9,chrI,9001,82.356,N18
10,chrI,10001,71.74,N18
11,chrI,11001,42.508,N18
12,chrI,12001,43.6905,N18
13,chrI,13001,56.0955,N18
14,chrI,14001,55.017,N18
15,chrI,15001,45.377,N18
16,chrI,16001,45.989,N18
17,chrI,17001,34.971,N18
18,chrI,18001,34.5405,N18
19,chrI,19001,31.089,N18
20,chrI,20001,16.319,N18
21,chrI,21001,12.1315,N18
22,chrI,22001,12.5335,N18
23,chrI,23001,24.4755,N18
24,chrI,24001,28.301,N18
25,chrI,25001,24.556,N18
26,chrI,26001,37.4375,N18
27,chrI,27001,64.7505,N18
28,chrI,28001,57.604,N18
29,chrI,29001,30.612,N18
30,chrI,30001,30.8715,N18
31,chrI,31001,31.3635,N18
32,chrI,32001,37.4555,N18
33,chrI,33001,60.104,N18
34,chrI,34001,76.792,N18
35,chrI,35001,64.7005,N18
36,chrI,36001,48.334,N18
37,chrI,37001,55.2955,N18
38,chrI,38001,57.0395,N18
39,chrI,39001,48.572,N18
40,chrI,40001,47.4425,N18
41,chrI,41001,51.412,N18
42,chrI,42001,80.0855,N18
43,chrI,43001,104.3355,N18
44,chrI,44001,111.32,N18
45,chrI,45001,105.2865,N18
46,chrI,46001,102.87,N18
47,chrI,47001,99.2615,N18
48,chrI,48001,68.9435,N18
49,chrI,49001,81.0185,N18
50,chrI,50001,112.513,N18
51,chrI,51001,88.611,N18
52,chrI,52001,65.205,N18
53,chrI,53001,60.8265,N18
54,chrI,54001,51.3555,N18
55,chrI,55001,53.5215,N18
56,chrI,56001,68.2795,N18
57,chrI,57001,75.5455,N18
58,chrI,58001,55.142,N18
59,chrI,59001,45.5135,N18
60,chrI,60001,59.1895,N18
61,chrI,61001,63.144,N18
62,chrI,62001,62.133,N18
63,chrI,63001,57.977,N18
64,chrI,64001,61.1015,N18
65,chrI,65001,71.4165,N18
66,chrI,66001,74.2905,N18
67,chrI,67001,65.586,N18
68,chrI,68001,76.9905,N18
69,chrI,69001,79.3015,N18
70,chrI,70001,63.9245,N18
71,chrI,71001,69.9085,N18
72,chrI,72001,54.77,N18
