,chrom,pos,cov,sampleID
2,chrI,2001,165.631,D22
3,chrI,3001,143.023,D22
4,chrI,4001,92.1635,D22
5,chrI,5001,37.762,D22
6,chrI,6001,59.6,D22
7,chrI,7001,55.834,D22
8,chrI,8001,32.0385,D22
9,chrI,9001,35.836,D22
10,chrI,10001,36.211,D22
11,chrI,11001,45.8765,D22
12,chrI,12001,43.8165,D22
13,chrI,13001,55.419,D22
14,chrI,14001,59.7215,D22
15,chrI,15001,44.6465,D22
16,chrI,16001,45.774,D22
17,chrI,17001,29.2635,D22
18,chrI,18001,30.1065,D22
19,chrI,19001,39.8495,D22
20,chrI,20001,24.6825,D22
21,chrI,21001,10.8795,D22
22,chrI,22001,12.5815,D22
23,chrI,23001,26.0285,D22
24,chrI,24001,31.438,D22
25,chrI,25001,25.789,D22
26,chrI,26001,52.07,D22
27,chrI,27001,92.37,D22
28,chrI,28001,71.6835,D22
29,chrI,29001,29.7335,D22
30,chrI,30001,26.3435,D22
31,chrI,31001,29.846,D22
32,chrI,32001,43.4695,D22
33,chrI,33001,73.1555,D22
34,chrI,34001,80.756,D22
35,chrI,35001,57.0605,D22
36,chrI,36001,41.0475,D22
37,chrI,37001,44.5155,D22
38,chrI,38001,43.363,D22
39,chrI,39001,40.6785,D22
40,chrI,40001,45.999,D22
41,chrI,41001,60.235,D22
42,chrI,42001,78.687,D22
43,chrI,43001,82.75,D22
44,chrI,44001,62.862,D22
45,chrI,45001,44.918,D22
46,chrI,46001,48.392,D22
47,chrI,47001,45.119,D22
48,chrI,48001,43.368,D22
49,chrI,49001,78.9295,D22
50,chrI,50001,89.066,D22
51,chrI,51001,71.0715,D22
52,chrI,52001,68.9475,D22
53,chrI,53001,45.204,D22
54,chrI,54001,37.738,D22
55,chrI,55001,50.5545,D22
56,chrI,56001,99.9695,D22
57,chrI,57001,102.5715,D22
58,chrI,58001,46.0595,D22
59,chrI,59001,50.926,D22
60,chrI,60001,60.5145,D22
61,chrI,61001,47.6075,D22
62,chrI,62001,86.9245,D22
63,chrI,63001,96.4215,D22
64,chrI,64001,64.6125,D22
65,chrI,65001,65.01,D22
66,chrI,66001,71.1015,D22
67,chrI,67001,65.1625,D22
68,chrI,68001,60.5785,D22
69,chrI,69001,69.2275,D22
70,chrI,70001,63.4715,D22
71,chrI,71001,45.8565,D22
72,chrI,72001,29.5515,D22
73,chrI,73001,26.965,D22
74,chrI,74001,28.631,D22
75,chrI,75001,33.374,D22
76,chrI,76001,46.8825,D22
77,chrI,77001,68.096,D22
78,chrI,78001,65.699,D22
79,chrI,79001,57.03,D22
80,chrI,80001,49.0425,D22
81,chrI,81001,89.967,D22
82,chrI,82001,112.85,D22
83,chrI,83001,66.0315,D22
84,chrI,84001,50.745,D22
85,chrI,85001,51.0585,D22
86,chrI,86001,39.7365,D22
87,chrI,87001,33.5425,D22
88,chrI,88001,40.5275,D22
89,chrI,89001,45.479,D22
90,chrI,90001,43.222,D22
91,chrI,91001,57.984,D22
92,chrI,92001,53.9095,D22
93,chrI,93001,37.669,D22
94,chrI,94001,54.2805,D22
95,chrI,95001,111.7595,D22
96,chrI,96001,126.3085,D22
97,chrI,97001,69.239,D22
98,chrI,98001,43.358,D22
99,chrI,99001,37.336,D22
100,chrI,100001,46.94,D22
101,chrI,101001,108.9885,D22
102,chrI,102001,103.2915,D22
103,chrI,103001,65.1385,D22
104,chrI,104001,94.8375,D22
105,chrI,105001,79.378,D22
106,chrI,106001,54.5895,D22
107,chrI,107001,59.194,D22
108,chrI,108001,50.242,D22
109,chrI,109001,62.2335,D22
110,chrI,110001,98.562,D22
