,chrom,pos,cov,sampleID
2,chrI,2001,210.157,E2
3,chrI,3001,79.988,E2
4,chrI,4001,46.104,E2
5,chrI,5001,39.654,E2
6,chrI,6001,72.877,E2
7,chrI,7001,82.1025,E2
8,chrI,8001,60.7515,E2
9,chrI,9001,66.187,E2
10,chrI,10001,56.043,E2
11,chrI,11001,54.6735,E2
12,chrI,12001,54.258,E2
13,chrI,13001,127.003,E2
14,chrI,14001,135.026,E2
15,chrI,15001,47.006,E2
16,chrI,16001,42.747,E2
17,chrI,17001,43.363,E2
18,chrI,18001,28.9385,E2
19,chrI,19001,23.3175,E2
20,chrI,20001,27.6675,E2
21,chrI,21001,23.5565,E2
22,chrI,22001,17.075,E2
23,chrI,23001,28.5085,E2
24,chrI,24001,40.5615,E2
25,chrI,25001,44.736,E2
26,chrI,26001,109.1915,E2
27,chrI,27001,217.5395,E2
28,chrI,28001,173.9955,E2
29,chrI,29001,60.6545,E2
30,chrI,30001,37.396,E2
31,chrI,31001,40.0135,E2
32,chrI,32001,55.3195,E2
33,chrI,33001,73.6095,E2
34,chrI,34001,82.8675,E2
35,chrI,35001,63.969,E2
36,chrI,36001,40.3715,E2
37,chrI,37001,53.0385,E2
38,chrI,38001,54.819,E2
39,chrI,39001,49.0945,E2
40,chrI,40001,53.409,E2
41,chrI,41001,81.4925,E2
42,chrI,42001,104.2175,E2
43,chrI,43001,97.768,E2
44,chrI,44001,82.027,E2
45,chrI,45001,61.29,E2
46,chrI,46001,63.145,E2
47,chrI,47001,56.0275,E2
48,chrI,48001,77.682,E2
49,chrI,49001,103.841,E2
50,chrI,50001,89.0665,E2
51,chrI,51001,66.973,E2
52,chrI,52001,58.9125,E2
53,chrI,53001,55.7055,E2
54,chrI,54001,49.5425,E2
55,chrI,55001,59.3295,E2
56,chrI,56001,78.408,E2
57,chrI,57001,70.647,E2
58,chrI,58001,56.063,E2
59,chrI,59001,66.813,E2
60,chrI,60001,102.714,E2
61,chrI,61001,101.523,E2
62,chrI,62001,52.3335,E2
63,chrI,63001,47.423,E2
64,chrI,64001,70.1895,E2
65,chrI,65001,84.9605,E2
66,chrI,66001,85.788,E2
67,chrI,67001,68.745,E2
68,chrI,68001,68.309,E2
69,chrI,69001,65.9075,E2
70,chrI,70001,55.185,E2
71,chrI,71001,58.516,E2
72,chrI,72001,49.915,E2
73,chrI,73001,39.279,E2
74,chrI,74001,37.8405,E2
75,chrI,75001,39.9045,E2
76,chrI,76001,68.1445,E2
77,chrI,77001,89.811,E2
78,chrI,78001,81.842,E2
79,chrI,79001,90.919,E2
80,chrI,80001,79.126,E2
81,chrI,81001,107.818,E2
82,chrI,82001,135.01,E2
83,chrI,83001,79.922,E2
84,chrI,84001,60.45,E2
85,chrI,85001,62.3105,E2
86,chrI,86001,53.2385,E2
87,chrI,87001,51.365,E2
88,chrI,88001,57.968,E2
89,chrI,89001,60.02,E2
90,chrI,90001,62.1885,E2
91,chrI,91001,79.8095,E2
92,chrI,92001,74.6805,E2
93,chrI,93001,62.0235,E2
94,chrI,94001,70.233,E2
95,chrI,95001,71.1215,E2
96,chrI,96001,74.8165,E2
97,chrI,97001,72.488,E2
98,chrI,98001,63.8615,E2
99,chrI,99001,60.308,E2
100,chrI,100001,57.361,E2
101,chrI,101001,151.7735,E2
102,chrI,102001,150.4345,E2
103,chrI,103001,65.362,E2
104,chrI,104001,108.0735,E2
105,chrI,105001,139.0145,E2
106,chrI,106001,149.853,E2
107,chrI,107001,106.8935,E2
108,chrI,108001,50.52,E2
109,chrI,109001,70.4905,E2
110,chrI,110001,71.1915,E2
111,chrI,111001,55.5365,E2
112,chrI,112001,61.7235,E2
113,chrI,113001,61.2855,E2
114,chrI,114001,59.539,E2
115,chrI,115001,68.9855,E2
116,chrI,116001,70.834,E2
117,chrI,117001,94.829,E2
118,chrI,118001,88.779,E2
119,chrI,119001,99.8395,E2
120,chrI,120001,147.9855,E2
121,chrI,121001,102.0365,E2
122,chrI,122001,48.4695,E2
123,chrI,123001,50.185,E2
124,chrI,124001,57.461,E2
125,chrI,125001,61.3615,E2
126,chrI,126001,60.4935,E2
127,chrI,127001,62.638,E2
128,chrI,128001,90.1945,E2
129,chrI,129001,101.7445,E2
130,chrI,130001,101.739,E2
131,chrI,131001,95.297,E2
132,chrI,132001,59.283,E2
133,chrI,133001,62.4325,E2
134,chrI,134001,171.5465,E2
135,chrI,135001,214.042,E2
136,chrI,136001,121.985,E2
137,chrI,137001,76.899,E2
138,chrI,138001,71.4305,E2
139,chrI,139001,71.153,E2
140,chrI,140001,58.266,E2
141,chrI,141001,42.202,E2
142,chrI,142001,61.2635,E2
143,chrI,143001,56.352,E2
144,chrI,144001,39.298,E2
145,chrI,145001,45.301,E2
146,chrI,146001,43.5005,E2
147,chrI,147001,39.984,E2
148,chrI,148001,59.6935,E2
149,chrI,149001,93.331,E2
150,chrI,150001,84.1085,E2
151,chrI,151001,54.513,E2
152,chrI,152001,41.973,E2
153,chrI,153001,39.7925,E2
154,chrI,154001,86.972,E2
155,chrI,155001,89.6805,E2
156,chrI,156001,67.7425,E2
157,chrI,157001,74.628,E2
158,chrI,158001,92.0765,E2
159,chrI,159001,86.7495,E2
160,chrI,160001,79.4185,E2
161,chrI,161001,74.3465,E2
162,chrI,162001,23.925,E2
163,chrI,163001,2.779,E2
164,chrI,164001,2.7165,E2
165,chrI,165001,3.135,E2
166,chrI,166001,1.9745,E2
167,chrI,167001,34.598,E2
168,chrI,168001,97.3285,E2
169,chrI,169001,105.299,E2
170,chrI,170001,108.9195,E2
171,chrI,171001,112.709,E2
172,chrI,172001,91.1175,E2
173,chrI,173001,80.346,E2
174,chrI,174001,110.834,E2
175,chrI,175001,127.492,E2
176,chrI,176001,115.1565,E2
177,chrI,177001,90.7815,E2
178,chrI,178001,57.173,E2
179,chrI,179001,63.706,E2
180,chrI,180001,56.929,E2
181,chrI,181001,56.1745,E2
182,chrI,182001,67.258,E2
183,chrI,183001,63.033,E2
184,chrI,184001,70.5985,E2
185,chrI,185001,78.248,E2
186,chrI,186001,57.984,E2
187,chrI,187001,52.2095,E2
188,chrI,188001,77.304,E2
189,chrI,189001,72.518,E2
190,chrI,190001,52.5085,E2
191,chrI,191001,74.5035,E2
