,chrom,pos,cov,sampleID
2,chrI,2001,169.2005,G5
3,chrI,3001,83.324,G5
4,chrI,4001,67.2865,G5
5,chrI,5001,65.5455,G5
6,chrI,6001,103.738,G5
7,chrI,7001,105.288,G5
8,chrI,8001,76.2045,G5
9,chrI,9001,85.988,G5
10,chrI,10001,84.3335,G5
11,chrI,11001,96.1795,G5
12,chrI,12001,94.9575,G5
13,chrI,13001,142.4525,G5
14,chrI,14001,140.9695,G5
15,chrI,15001,62.361,G5
16,chrI,16001,58.786,G5
17,chrI,17001,57.3565,G5
18,chrI,18001,32.4415,G5
19,chrI,19001,32.143,G5
20,chrI,20001,35.77,G5
21,chrI,21001,27.703,G5
22,chrI,22001,26.641,G5
23,chrI,23001,36.638,G5
24,chrI,24001,42.528,G5
25,chrI,25001,41.8395,G5
26,chrI,26001,89.978,G5
27,chrI,27001,212.0805,G5
28,chrI,28001,184.7695,G5
29,chrI,29001,60.5385,G5
30,chrI,30001,36.1325,G5
31,chrI,31001,45.7555,G5
32,chrI,32001,68.9805,G5
33,chrI,33001,88.236,G5
34,chrI,34001,98.4875,G5
35,chrI,35001,80.0635,G5
36,chrI,36001,55.006,G5
37,chrI,37001,57.8435,G5
38,chrI,38001,62.917,G5
39,chrI,39001,62.842,G5
40,chrI,40001,68.968,G5
41,chrI,41001,103.441,G5
42,chrI,42001,122.392,G5
43,chrI,43001,118.9355,G5
44,chrI,44001,112.341,G5
45,chrI,45001,94.318,G5
46,chrI,46001,106.2695,G5
47,chrI,47001,100.246,G5
48,chrI,48001,71.083,G5
49,chrI,49001,89.3805,G5
50,chrI,50001,124.883,G5
51,chrI,51001,112.8665,G5
52,chrI,52001,91.756,G5
53,chrI,53001,73.7135,G5
54,chrI,54001,57.6775,G5
55,chrI,55001,79.0095,G5
56,chrI,56001,122.4835,G5
57,chrI,57001,108.8815,G5
58,chrI,58001,80.998,G5
59,chrI,59001,92.358,G5
60,chrI,60001,90.4175,G5
61,chrI,61001,79.3515,G5
62,chrI,62001,67.495,G5
63,chrI,63001,75.443,G5
64,chrI,64001,91.991,G5
65,chrI,65001,96.6525,G5
66,chrI,66001,109.581,G5
67,chrI,67001,111.0535,G5
68,chrI,68001,115.3535,G5
69,chrI,69001,95.409,G5
70,chrI,70001,67.69,G5
71,chrI,71001,75.037,G5
