,chrom,pos,cov,sampleID
2,chrI,2001,102.559,C22
3,chrI,3001,142.179,C22
4,chrI,4001,105.01,C22
5,chrI,5001,65.6745,C22
6,chrI,6001,79.7025,C22
7,chrI,7001,57.9955,C22
8,chrI,8001,44.909,C22
9,chrI,9001,63.2285,C22
10,chrI,10001,63.792,C22
11,chrI,11001,45.4305,C22
12,chrI,12001,38.276,C22
13,chrI,13001,64.706,C22
14,chrI,14001,88.287,C22
15,chrI,15001,62.273,C22
16,chrI,16001,45.8005,C22
17,chrI,17001,38.927,C22
18,chrI,18001,22.6935,C22
19,chrI,19001,26.04,C22
20,chrI,20001,24.4185,C22
21,chrI,21001,13.529,C22
22,chrI,22001,11.796,C22
23,chrI,23001,22.8815,C22
24,chrI,24001,29.399,C22
25,chrI,25001,24.96,C22
26,chrI,26001,64.165,C22
27,chrI,27001,157.3155,C22
28,chrI,28001,134.14,C22
29,chrI,29001,45.438,C22
30,chrI,30001,32.0785,C22
31,chrI,31001,45.0675,C22
32,chrI,32001,60.2075,C22
33,chrI,33001,68.4755,C22
34,chrI,34001,79.8235,C22
35,chrI,35001,66.24,C22
36,chrI,36001,48.9145,C22
37,chrI,37001,58.4075,C22
38,chrI,38001,58.738,C22
39,chrI,39001,67.164,C22
40,chrI,40001,67.1285,C22
41,chrI,41001,63.6765,C22
42,chrI,42001,122.641,C22
43,chrI,43001,152.312,C22
44,chrI,44001,110.1975,C22
45,chrI,45001,72.265,C22
46,chrI,46001,59.57,C22
47,chrI,47001,47.614,C22
48,chrI,48001,48.6875,C22
49,chrI,49001,89.2255,C22
50,chrI,50001,101.6995,C22
51,chrI,51001,73.7735,C22
52,chrI,52001,74.1245,C22
53,chrI,53001,60.782,C22
54,chrI,54001,45.842,C22
55,chrI,55001,57.011,C22
56,chrI,56001,76.52,C22
57,chrI,57001,75.384,C22
58,chrI,58001,57.522,C22
59,chrI,59001,63.045,C22
60,chrI,60001,79.741,C22
61,chrI,61001,82.2735,C22
62,chrI,62001,73.0105,C22
63,chrI,63001,75.9545,C22
64,chrI,64001,73.064,C22
65,chrI,65001,73.5145,C22
66,chrI,66001,72.6505,C22
67,chrI,67001,68.611,C22
68,chrI,68001,75.325,C22
69,chrI,69001,68.211,C22
70,chrI,70001,55.223,C22
71,chrI,71001,71.0965,C22
72,chrI,72001,73.238,C22
73,chrI,73001,51.875,C22
74,chrI,74001,44.65,C22
75,chrI,75001,50.2365,C22
76,chrI,76001,71.1725,C22
77,chrI,77001,74.3965,C22
78,chrI,78001,66.3205,C22
79,chrI,79001,69.0915,C22
80,chrI,80001,56.8615,C22
81,chrI,81001,137.82,C22
82,chrI,82001,171.8675,C22
83,chrI,83001,77.862,C22
84,chrI,84001,54.4645,C22
85,chrI,85001,63.6045,C22
86,chrI,86001,55.781,C22
87,chrI,87001,58.761,C22
88,chrI,88001,67.459,C22
89,chrI,89001,62.2715,C22
90,chrI,90001,55.5305,C22
91,chrI,91001,59.9745,C22
92,chrI,92001,59.1505,C22
93,chrI,93001,61.9695,C22
94,chrI,94001,82.715,C22
95,chrI,95001,75.104,C22
96,chrI,96001,59.899,C22
97,chrI,97001,82.5585,C22
98,chrI,98001,83.812,C22
99,chrI,99001,70.3875,C22
100,chrI,100001,67.4,C22
101,chrI,101001,136.428,C22
102,chrI,102001,143.837,C22
103,chrI,103001,75.048,C22
104,chrI,104001,101.4415,C22
105,chrI,105001,118.483,C22
106,chrI,106001,78.648,C22
107,chrI,107001,71.333,C22
108,chrI,108001,75.196,C22
109,chrI,109001,84.3445,C22
110,chrI,110001,127.4255,C22
111,chrI,111001,118.279,C22
112,chrI,112001,75.188,C22
113,chrI,113001,63.8595,C22
114,chrI,114001,82.586,C22
115,chrI,115001,88.697,C22
116,chrI,116001,74.388,C22
117,chrI,117001,90.218,C22
118,chrI,118001,78.3955,C22
119,chrI,119001,47.6735,C22
120,chrI,120001,78.14,C22
121,chrI,121001,82.738,C22
122,chrI,122001,47.5495,C22
123,chrI,123001,29.9325,C22
124,chrI,124001,47.2645,C22
125,chrI,125001,68.7105,C22
126,chrI,126001,60.0735,C22
127,chrI,127001,57.9725,C22
128,chrI,128001,60.0175,C22
129,chrI,129001,68.1825,C22
130,chrI,130001,82.726,C22
131,chrI,131001,98.8425,C22
132,chrI,132001,83.924,C22
133,chrI,133001,120.844,C22
134,chrI,134001,155.4355,C22
135,chrI,135001,88.2315,C22
136,chrI,136001,62.0175,C22
137,chrI,137001,66.755,C22
138,chrI,138001,101.7815,C22
139,chrI,139001,102.764,C22
140,chrI,140001,58.18,C22
141,chrI,141001,55.64,C22
142,chrI,142001,60.286,C22
143,chrI,143001,52.8785,C22
144,chrI,144001,52.869,C22
145,chrI,145001,69.07,C22
146,chrI,146001,60.906,C22
147,chrI,147001,38.302,C22
148,chrI,148001,75.797,C22
149,chrI,149001,173.044,C22
150,chrI,150001,144.618,C22
151,chrI,151001,57.003,C22
152,chrI,152001,45.58,C22
153,chrI,153001,51.1555,C22
154,chrI,154001,88.0135,C22
155,chrI,155001,81.571,C22
156,chrI,156001,73.9755,C22
157,chrI,157001,97.0605,C22
158,chrI,158001,89.7295,C22
159,chrI,159001,73.2,C22
160,chrI,160001,85.133,C22
161,chrI,161001,64.4015,C22
162,chrI,162001,13.44,C22
163,chrI,163001,2.7835,C22
164,chrI,164001,5.3355,C22
165,chrI,165001,4.9105,C22
166,chrI,166001,1.242,C22
167,chrI,167001,24.7365,C22
168,chrI,168001,78.89,C22
169,chrI,169001,106.3265,C22
170,chrI,170001,105.6305,C22
171,chrI,171001,165.4785,C22
172,chrI,172001,145.0385,C22
173,chrI,173001,80.28,C22
174,chrI,174001,108.2695,C22
175,chrI,175001,100.269,C22
176,chrI,176001,91.5175,C22
177,chrI,177001,77.1875,C22
178,chrI,178001,48.312,C22
179,chrI,179001,51.0725,C22
180,chrI,180001,52.243,C22
181,chrI,181001,56.187,C22
182,chrI,182001,48.6155,C22
183,chrI,183001,27.354,C22
184,chrI,184001,31.882,C22
185,chrI,185001,21.9625,C22
186,chrI,186001,0.308,C22
187,chrI,187001,44.09,C22
188,chrI,188001,68.001,C22
189,chrI,189001,66.842,C22
190,chrI,190001,85.088,C22
191,chrI,191001,97.815,C22
192,chrI,192001,78.6155,C22
193,chrI,193001,87.896,C22
194,chrI,194001,110.88,C22
195,chrI,195001,110.631,C22
196,chrI,196001,110.3745,C22
197,chrI,197001,101.9365,C22
198,chrI,198001,75.5,C22
199,chrI,199001,40.308,C22
200,chrI,200001,20.9475,C22
201,chrI,201001,0.239,C22
202,chrI,202001,3.9695,C22
203,chrI,203001,11.672,C22
204,chrI,204001,53.308,C22
205,chrI,205001,139.0745,C22
206,chrI,206001,241.28,C22
207,chrI,207001,343.6555,C22
208,chrI,208001,224.883,C22
209,chrI,209001,31.246,C22
210,chrI,210001,3.3925,C22
211,chrI,211001,1.466,C22
212,chrI,212001,12.339,C22
213,chrI,213001,20.4745,C22
214,chrI,214001,12.9275,C22
215,chrI,215001,17.1345,C22
216,chrI,216001,22.8445,C22
217,chrI,217001,10.2405,C22
218,chrI,218001,1.4245,C22
219,chrI,219001,10.457,C22
220,chrI,220001,57.4015,C22
221,chrI,221001,70.667,C22
222,chrI,222001,50.4185,C22
223,chrI,223001,100.362,C22
224,chrI,224001,126.3485,C22
225,chrI,225001,106.261,C22
226,chrI,226001,82.5685,C22
227,chrI,227001,59.2135,C22
228,chrI,228001,29.1745,C22
