,chrom,pos,cov,sampleID
2,chrI,2001,124.031,B6
3,chrI,3001,68.8285,B6
4,chrI,4001,48.949,B6
5,chrI,5001,35.7775,B6
6,chrI,6001,47.0465,B6
7,chrI,7001,59.5665,B6
8,chrI,8001,52.49,B6
9,chrI,9001,49.597,B6
10,chrI,10001,52.523,B6
11,chrI,11001,98.3895,B6
12,chrI,12001,93.557,B6
13,chrI,13001,88.673,B6
14,chrI,14001,100.4385,B6
15,chrI,15001,53.094,B6
16,chrI,16001,40.342,B6
17,chrI,17001,28.8315,B6
18,chrI,18001,31.946,B6
19,chrI,19001,35.953,B6
20,chrI,20001,24.444,B6
21,chrI,21001,19.98,B6
22,chrI,22001,20.104,B6
23,chrI,23001,23.835,B6
24,chrI,24001,22.952,B6
25,chrI,25001,25.971,B6
26,chrI,26001,79.2325,B6
27,chrI,27001,201.3625,B6
28,chrI,28001,176.2885,B6
29,chrI,29001,51.612,B6
30,chrI,30001,28.8385,B6
31,chrI,31001,35.3535,B6
32,chrI,32001,43.175,B6
33,chrI,33001,54.4525,B6
34,chrI,34001,62.733,B6
35,chrI,35001,53.8285,B6
36,chrI,36001,40.5915,B6
37,chrI,37001,62.321,B6
38,chrI,38001,64.124,B6
39,chrI,39001,41.07,B6
40,chrI,40001,43.424,B6
41,chrI,41001,78.0805,B6
42,chrI,42001,89.1045,B6
43,chrI,43001,82.9565,B6
44,chrI,44001,102.482,B6
45,chrI,45001,84.504,B6
46,chrI,46001,71.178,B6
47,chrI,47001,66.052,B6
48,chrI,48001,50.2,B6
49,chrI,49001,66.288,B6
50,chrI,50001,82.075,B6
51,chrI,51001,59.9845,B6
52,chrI,52001,56.8535,B6
53,chrI,53001,59.691,B6
54,chrI,54001,47.385,B6
55,chrI,55001,48.3425,B6
56,chrI,56001,76.2915,B6
57,chrI,57001,145.5015,B6
58,chrI,58001,119.0895,B6
59,chrI,59001,52.774,B6
60,chrI,60001,60.562,B6
61,chrI,61001,55.6335,B6
62,chrI,62001,42.155,B6
63,chrI,63001,42.886,B6
64,chrI,64001,104.7135,B6
65,chrI,65001,124.988,B6
66,chrI,66001,78.539,B6
67,chrI,67001,62.514,B6
68,chrI,68001,69.2355,B6
69,chrI,69001,64.1665,B6
70,chrI,70001,46.9505,B6
71,chrI,71001,44.2815,B6
72,chrI,72001,37.2395,B6
73,chrI,73001,39.337,B6
74,chrI,74001,31.2595,B6
75,chrI,75001,25.697,B6
76,chrI,76001,38.937,B6
77,chrI,77001,64.524,B6
78,chrI,78001,67.184,B6
79,chrI,79001,48.5565,B6
80,chrI,80001,46.6715,B6
81,chrI,81001,72.3115,B6
82,chrI,82001,103.1695,B6
83,chrI,83001,80.1595,B6
84,chrI,84001,60.378,B6
85,chrI,85001,69.669,B6
86,chrI,86001,58.944,B6
87,chrI,87001,45.012,B6
88,chrI,88001,46.3185,B6
89,chrI,89001,42.3885,B6
90,chrI,90001,50.3515,B6
91,chrI,91001,69.602,B6
92,chrI,92001,54.9715,B6
93,chrI,93001,61.104,B6
94,chrI,94001,74.391,B6
95,chrI,95001,54.882,B6
96,chrI,96001,54.8795,B6
97,chrI,97001,72.5155,B6
98,chrI,98001,63.0165,B6
99,chrI,99001,43.61,B6
100,chrI,100001,51.734,B6
101,chrI,101001,134.064,B6
102,chrI,102001,132.381,B6
103,chrI,103001,69.9955,B6
104,chrI,104001,122.12,B6
105,chrI,105001,190.8425,B6
106,chrI,106001,137.3685,B6
107,chrI,107001,44.5485,B6
108,chrI,108001,44.228,B6
109,chrI,109001,73.0895,B6
110,chrI,110001,71.657,B6
111,chrI,111001,51.8285,B6
112,chrI,112001,48.0485,B6
113,chrI,113001,50.424,B6
114,chrI,114001,55.903,B6
115,chrI,115001,57.354,B6
116,chrI,116001,50.72,B6
117,chrI,117001,75.2955,B6
118,chrI,118001,83.0435,B6
119,chrI,119001,66.514,B6
120,chrI,120001,64.513,B6
121,chrI,121001,49.7375,B6
122,chrI,122001,43.9505,B6
123,chrI,123001,44.3405,B6
124,chrI,124001,46.037,B6
125,chrI,125001,51.5825,B6
126,chrI,126001,54.367,B6
127,chrI,127001,72.2155,B6
128,chrI,128001,62.247,B6
129,chrI,129001,49.892,B6
130,chrI,130001,81.7575,B6
131,chrI,131001,85.248,B6
132,chrI,132001,54.03,B6
133,chrI,133001,46.731,B6
134,chrI,134001,102.287,B6
135,chrI,135001,105.4505,B6
136,chrI,136001,58.306,B6
137,chrI,137001,59.115,B6
138,chrI,138001,59.426,B6
139,chrI,139001,61.6885,B6
140,chrI,140001,57.412,B6
141,chrI,141001,35.9625,B6
142,chrI,142001,113.9155,B6
143,chrI,143001,150.43,B6
144,chrI,144001,87.381,B6
145,chrI,145001,67.212,B6
146,chrI,146001,55.332,B6
147,chrI,147001,46.817,B6
148,chrI,148001,56.3475,B6
149,chrI,149001,81.5985,B6
150,chrI,150001,74.3135,B6
151,chrI,151001,45.125,B6
152,chrI,152001,36.695,B6
153,chrI,153001,42.779,B6
154,chrI,154001,79.335,B6
155,chrI,155001,78.1445,B6
156,chrI,156001,72.298,B6
157,chrI,157001,80.741,B6
158,chrI,158001,107.43,B6
159,chrI,159001,103.6675,B6
160,chrI,160001,63.4775,B6
161,chrI,161001,41.2535,B6
162,chrI,162001,8.4755,B6
163,chrI,163001,2.1765,B6
164,chrI,164001,2.4735,B6
165,chrI,165001,2.467,B6
166,chrI,166001,1.4745,B6
167,chrI,167001,32.416,B6
168,chrI,168001,91.625,B6
169,chrI,169001,99.7585,B6
170,chrI,170001,93.0175,B6
171,chrI,171001,90.0405,B6
172,chrI,172001,104.463,B6
173,chrI,173001,93.156,B6
174,chrI,174001,80.875,B6
175,chrI,175001,108.3765,B6
176,chrI,176001,82.918,B6
177,chrI,177001,57.058,B6
178,chrI,178001,58.3715,B6
179,chrI,179001,62.8385,B6
180,chrI,180001,49.1865,B6
181,chrI,181001,69.7995,B6
182,chrI,182001,86.7385,B6
183,chrI,183001,58.7455,B6
184,chrI,184001,54.438,B6
185,chrI,185001,68.291,B6
186,chrI,186001,60.7765,B6
187,chrI,187001,47.5395,B6
188,chrI,188001,64.4625,B6
189,chrI,189001,61.9035,B6
190,chrI,190001,66.7015,B6
191,chrI,191001,98.79,B6
192,chrI,192001,82.7745,B6
193,chrI,193001,77.9,B6
194,chrI,194001,90.2995,B6
195,chrI,195001,114.883,B6
196,chrI,196001,118.68,B6
197,chrI,197001,96.4615,B6
198,chrI,198001,73.727,B6
199,chrI,199001,38.869,B6
200,chrI,200001,17.602,B6
201,chrI,201001,0.1845,B6
202,chrI,202001,5.1215,B6
203,chrI,203001,13.103,B6
204,chrI,204001,96.6,B6
205,chrI,205001,234.0755,B6
206,chrI,206001,279.9455,B6
207,chrI,207001,289.797,B6
208,chrI,208001,180.174,B6
209,chrI,209001,27.069,B6
210,chrI,210001,3.2865,B6
211,chrI,211001,1.503,B6
212,chrI,212001,7.854,B6
213,chrI,213001,21.791,B6
214,chrI,214001,17.386,B6
215,chrI,215001,14.82,B6
216,chrI,216001,18.212,B6
217,chrI,217001,7.171,B6
218,chrI,218001,1.3645,B6
219,chrI,219001,8.581,B6
220,chrI,220001,41.834,B6
221,chrI,221001,65.6805,B6
222,chrI,222001,55.137,B6
223,chrI,223001,95.198,B6
224,chrI,224001,112.078,B6
225,chrI,225001,78.501,B6
226,chrI,226001,59.1465,B6
227,chrI,227001,33.6825,B6
228,chrI,228001,13.0975,B6
229,chrI,229001,0.949,B6
230,chrI,230001,1.3595,B6
233,chrII,233001,0.0,B6
234,chrII,234001,0.0,B6
235,chrII,235001,2.294,B6
236,chrII,236001,2.294,B6
237,chrII,237001,197.1735,B6
238,chrII,238001,227.812,B6
239,chrII,239001,50.845,B6
240,chrII,240001,42.8955,B6
241,chrII,241001,112.201,B6
242,chrII,242001,114.047,B6
243,chrII,243001,44.273,B6
244,chrII,244001,42.2185,B6
245,chrII,245001,45.1375,B6
246,chrII,246001,66.8,B6
247,chrII,247001,91.653,B6
248,chrII,248001,94.3035,B6
249,chrII,249001,79.514,B6
250,chrII,250001,73.5145,B6
251,chrII,251001,67.8855,B6
252,chrII,252001,50.25,B6
253,chrII,253001,45.8795,B6
254,chrII,254001,60.0625,B6
255,chrII,255001,70.314,B6
256,chrII,256001,58.6315,B6
257,chrII,257001,63.457,B6
258,chrII,258001,87.204,B6
259,chrII,259001,88.765,B6
260,chrII,260001,83.9505,B6
261,chrII,261001,45.48,B6
262,chrII,262001,19.1835,B6
263,chrII,263001,22.6755,B6
264,chrII,264001,4.5165,B6
265,chrII,265001,1.1945,B6
266,chrII,266001,11.3805,B6
267,chrII,267001,47.8575,B6
268,chrII,268001,74.396,B6
269,chrII,269001,66.1605,B6
270,chrII,270001,46.8055,B6
271,chrII,271001,37.1885,B6
272,chrII,272001,50.6295,B6
273,chrII,273001,60.3135,B6
274,chrII,274001,68.0075,B6
275,chrII,275001,70.377,B6
276,chrII,276001,73.412,B6
277,chrII,277001,77.5255,B6
278,chrII,278001,68.303,B6
279,chrII,279001,53.1125,B6
280,chrII,280001,34.24,B6
281,chrII,281001,45.623,B6
282,chrII,282001,83.903,B6
283,chrII,283001,75.1855,B6
284,chrII,284001,45.399,B6
285,chrII,285001,46.455,B6
286,chrII,286001,67.2965,B6
287,chrII,287001,69.4455,B6
288,chrII,288001,45.082,B6
289,chrII,289001,44.516,B6
290,chrII,290001,62.1215,B6
291,chrII,291001,67.431,B6
292,chrII,292001,92.2805,B6
293,chrII,293001,83.5745,B6
294,chrII,294001,73.597,B6
295,chrII,295001,85.0525,B6
296,chrII,296001,82.263,B6
297,chrII,297001,77.0095,B6
298,chrII,298001,45.4465,B6
299,chrII,299001,48.3335,B6
300,chrII,300001,49.617,B6
301,chrII,301001,37.774,B6
302,chrII,302001,43.094,B6
303,chrII,303001,141.6555,B6
304,chrII,304001,154.0655,B6
305,chrII,305001,66.474,B6
306,chrII,306001,89.6255,B6
307,chrII,307001,116.5355,B6
308,chrII,308001,79.2285,B6
309,chrII,309001,44.9055,B6
310,chrII,310001,37.309,B6
311,chrII,311001,32.38,B6
312,chrII,312001,45.2945,B6
313,chrII,313001,46.8445,B6
314,chrII,314001,35.634,B6
315,chrII,315001,44.1035,B6
316,chrII,316001,55.963,B6
317,chrII,317001,73.7615,B6
318,chrII,318001,72.6065,B6
319,chrII,319001,56.67,B6
320,chrII,320001,57.115,B6
321,chrII,321001,55.683,B6
322,chrII,322001,43.911,B6
323,chrII,323001,71.5865,B6
324,chrII,324001,81.6055,B6
325,chrII,325001,48.4845,B6
326,chrII,326001,75.429,B6
327,chrII,327001,85.168,B6
328,chrII,328001,68.22,B6
329,chrII,329001,67.397,B6
330,chrII,330001,69.866,B6
331,chrII,331001,64.2755,B6
332,chrII,332001,55.7005,B6
333,chrII,333001,69.895,B6
334,chrII,334001,63.8835,B6
335,chrII,335001,44.8005,B6
336,chrII,336001,51.985,B6
337,chrII,337001,54.7585,B6
338,chrII,338001,51.5275,B6
339,chrII,339001,53.566,B6
340,chrII,340001,60.877,B6
341,chrII,341001,72.779,B6
342,chrII,342001,57.7465,B6
343,chrII,343001,55.084,B6
344,chrII,344001,53.43,B6
345,chrII,345001,37.8665,B6
346,chrII,346001,38.6875,B6
347,chrII,347001,31.9625,B6
348,chrII,348001,27.3205,B6
349,chrII,349001,40.5165,B6
350,chrII,350001,50.3875,B6
351,chrII,351001,47.664,B6
352,chrII,352001,41.8745,B6
353,chrII,353001,41.0185,B6
354,chrII,354001,70.1595,B6
355,chrII,355001,83.021,B6
356,chrII,356001,69.8785,B6
357,chrII,357001,51.181,B6
