,chrom,pos,cov,sampleID
2,chrI,2001,129.1295,M7
3,chrI,3001,70.7075,M7
4,chrI,4001,53.09,M7
5,chrI,5001,46.368,M7
6,chrI,6001,59.3935,M7
7,chrI,7001,56.9585,M7
8,chrI,8001,43.2765,M7
9,chrI,9001,49.1075,M7
10,chrI,10001,38.8085,M7
11,chrI,11001,34.295,M7
12,chrI,12001,36.577,M7
13,chrI,13001,84.9845,M7
14,chrI,14001,93.7855,M7
15,chrI,15001,39.906,M7
16,chrI,16001,33.306,M7
17,chrI,17001,24.163,M7
18,chrI,18001,17.777,M7
19,chrI,19001,21.8195,M7
20,chrI,20001,23.443,M7
21,chrI,21001,19.439,M7
22,chrI,22001,16.68,M7
23,chrI,23001,21.745,M7
24,chrI,24001,19.9295,M7
25,chrI,25001,18.444,M7
26,chrI,26001,74.975,M7
27,chrI,27001,188.1145,M7
28,chrI,28001,163.2145,M7
29,chrI,29001,52.424,M7
30,chrI,30001,28.1685,M7
31,chrI,31001,34.3335,M7
32,chrI,32001,37.5505,M7
33,chrI,33001,44.714,M7
34,chrI,34001,54.4455,M7
35,chrI,35001,48.005,M7
36,chrI,36001,39.581,M7
37,chrI,37001,47.8795,M7
38,chrI,38001,45.9565,M7
39,chrI,39001,46.3305,M7
40,chrI,40001,63.074,M7
41,chrI,41001,55.618,M7
42,chrI,42001,48.413,M7
43,chrI,43001,66.201,M7
44,chrI,44001,73.228,M7
45,chrI,45001,69.4405,M7
46,chrI,46001,68.8985,M7
47,chrI,47001,49.3645,M7
48,chrI,48001,44.549,M7
49,chrI,49001,65.854,M7
50,chrI,50001,61.5885,M7
51,chrI,51001,48.584,M7
52,chrI,52001,82.6605,M7
53,chrI,53001,80.3405,M7
54,chrI,54001,43.4265,M7
55,chrI,55001,47.667,M7
56,chrI,56001,75.449,M7
57,chrI,57001,73.719,M7
58,chrI,58001,79.334,M7
59,chrI,59001,77.4585,M7
60,chrI,60001,55.462,M7
61,chrI,61001,59.3265,M7
62,chrI,62001,46.319,M7
