,chrom,pos,cov,sampleID
2,chrI,2001,94.845,B20
3,chrI,3001,108.4595,B20
4,chrI,4001,81.768,B20
5,chrI,5001,41.703,B20
6,chrI,6001,46.34,B20
7,chrI,7001,39.8045,B20
8,chrI,8001,34.6935,B20
9,chrI,9001,47.3535,B20
10,chrI,10001,42.6485,B20
11,chrI,11001,38.287,B20
12,chrI,12001,41.9215,B20
13,chrI,13001,49.7465,B20
14,chrI,14001,49.0605,B20
15,chrI,15001,42.017,B20
16,chrI,16001,43.4535,B20
17,chrI,17001,31.013,B20
18,chrI,18001,22.7735,B20
19,chrI,19001,24.628,B20
20,chrI,20001,19.732,B20
21,chrI,21001,11.9345,B20
22,chrI,22001,10.344,B20
23,chrI,23001,26.2565,B20
24,chrI,24001,30.0385,B20
25,chrI,25001,18.9225,B20
26,chrI,26001,32.2815,B20
27,chrI,27001,72.986,B20
28,chrI,28001,66.1755,B20
29,chrI,29001,34.2995,B20
30,chrI,30001,34.488,B20
31,chrI,31001,29.6865,B20
32,chrI,32001,30.689,B20
33,chrI,33001,56.576,B20
34,chrI,34001,80.945,B20
35,chrI,35001,61.5585,B20
36,chrI,36001,36.1145,B20
37,chrI,37001,38.674,B20
38,chrI,38001,42.9345,B20
39,chrI,39001,50.455,B20
40,chrI,40001,64.569,B20
41,chrI,41001,64.365,B20
42,chrI,42001,64.1095,B20
43,chrI,43001,66.796,B20
44,chrI,44001,53.367,B20
45,chrI,45001,42.1285,B20
46,chrI,46001,47.2845,B20
47,chrI,47001,43.6565,B20
48,chrI,48001,37.2945,B20
49,chrI,49001,55.953,B20
50,chrI,50001,68.7705,B20
51,chrI,51001,52.972,B20
52,chrI,52001,50.4005,B20
53,chrI,53001,45.6605,B20
54,chrI,54001,39.589,B20
55,chrI,55001,64.3105,B20
56,chrI,56001,64.223,B20
57,chrI,57001,45.4155,B20
58,chrI,58001,43.54,B20
59,chrI,59001,40.7935,B20
60,chrI,60001,44.523,B20
61,chrI,61001,45.039,B20
62,chrI,62001,53.918,B20
63,chrI,63001,60.9415,B20
64,chrI,64001,52.7035,B20
65,chrI,65001,49.8095,B20
66,chrI,66001,46.6485,B20
67,chrI,67001,47.8585,B20
68,chrI,68001,59.825,B20
69,chrI,69001,59.5005,B20
70,chrI,70001,49.2135,B20
71,chrI,71001,43.338,B20
72,chrI,72001,29.8025,B20
73,chrI,73001,23.349,B20
74,chrI,74001,21.1975,B20
75,chrI,75001,30.88,B20
76,chrI,76001,41.599,B20
77,chrI,77001,48.489,B20
78,chrI,78001,48.3455,B20
79,chrI,79001,37.1215,B20
80,chrI,80001,32.0245,B20
81,chrI,81001,80.0315,B20
82,chrI,82001,110.9045,B20
83,chrI,83001,68.8905,B20
84,chrI,84001,88.1535,B20
85,chrI,85001,97.0275,B20
86,chrI,86001,48.785,B20
87,chrI,87001,39.4455,B20
88,chrI,88001,48.289,B20
89,chrI,89001,53.623,B20
90,chrI,90001,56.3465,B20
91,chrI,91001,53.8495,B20
92,chrI,92001,45.586,B20
93,chrI,93001,43.0945,B20
94,chrI,94001,65.381,B20
95,chrI,95001,60.1435,B20
96,chrI,96001,39.605,B20
97,chrI,97001,45.748,B20
98,chrI,98001,43.273,B20
99,chrI,99001,41.104,B20
100,chrI,100001,36.308,B20
101,chrI,101001,99.423,B20
102,chrI,102001,110.6245,B20
103,chrI,103001,49.8505,B20
104,chrI,104001,54.1025,B20
105,chrI,105001,59.295,B20
106,chrI,106001,57.8055,B20
107,chrI,107001,50.161,B20
108,chrI,108001,36.994,B20
109,chrI,109001,46.044,B20
110,chrI,110001,55.605,B20
111,chrI,111001,46.6795,B20
112,chrI,112001,43.367,B20
113,chrI,113001,51.263,B20
114,chrI,114001,61.439,B20
115,chrI,115001,70.3725,B20
116,chrI,116001,62.542,B20
117,chrI,117001,60.8905,B20
118,chrI,118001,50.7285,B20
119,chrI,119001,33.734,B20
120,chrI,120001,55.7225,B20
121,chrI,121001,65.269,B20
122,chrI,122001,43.0615,B20
123,chrI,123001,25.932,B20
124,chrI,124001,34.1625,B20
125,chrI,125001,40.853,B20
126,chrI,126001,36.5515,B20
127,chrI,127001,43.892,B20
128,chrI,128001,45.286,B20
129,chrI,129001,43.624,B20
130,chrI,130001,54.9485,B20
131,chrI,131001,60.7925,B20
132,chrI,132001,57.1425,B20
133,chrI,133001,48.0,B20
134,chrI,134001,80.098,B20
135,chrI,135001,87.845,B20
136,chrI,136001,57.031,B20
137,chrI,137001,52.2775,B20
138,chrI,138001,41.088,B20
139,chrI,139001,41.478,B20
140,chrI,140001,41.6175,B20
141,chrI,141001,35.8265,B20
142,chrI,142001,43.564,B20
143,chrI,143001,41.2635,B20
144,chrI,144001,42.586,B20
145,chrI,145001,43.006,B20
146,chrI,146001,32.3695,B20
147,chrI,147001,33.0205,B20
148,chrI,148001,41.9895,B20
149,chrI,149001,50.4925,B20
150,chrI,150001,46.4135,B20
151,chrI,151001,34.289,B20
152,chrI,152001,28.7795,B20
153,chrI,153001,29.697,B20
154,chrI,154001,43.36,B20
155,chrI,155001,48.948,B20
156,chrI,156001,55.6675,B20
157,chrI,157001,63.646,B20
158,chrI,158001,87.1615,B20
159,chrI,159001,88.477,B20
160,chrI,160001,81.539,B20
161,chrI,161001,57.9445,B20
162,chrI,162001,7.512,B20
163,chrI,163001,2.097,B20
164,chrI,164001,3.275,B20
165,chrI,165001,4.9495,B20
166,chrI,166001,3.2455,B20
167,chrI,167001,17.9955,B20
168,chrI,168001,65.2845,B20
169,chrI,169001,83.232,B20
170,chrI,170001,90.0355,B20
171,chrI,171001,86.1,B20
172,chrI,172001,54.9805,B20
173,chrI,173001,49.8705,B20
174,chrI,174001,57.211,B20
175,chrI,175001,64.0425,B20
176,chrI,176001,81.9065,B20
177,chrI,177001,69.0775,B20
178,chrI,178001,38.1745,B20
179,chrI,179001,37.333,B20
180,chrI,180001,36.0835,B20
181,chrI,181001,42.1295,B20
182,chrI,182001,42.3085,B20
183,chrI,183001,30.0095,B20
184,chrI,184001,29.584,B20
185,chrI,185001,16.2895,B20
186,chrI,186001,0.628,B20
187,chrI,187001,21.831,B20
188,chrI,188001,46.5575,B20
189,chrI,189001,53.972,B20
190,chrI,190001,63.781,B20
191,chrI,191001,98.1345,B20
192,chrI,192001,78.488,B20
193,chrI,193001,58.0865,B20
194,chrI,194001,78.686,B20
195,chrI,195001,75.821,B20
196,chrI,196001,69.124,B20
197,chrI,197001,64.426,B20
198,chrI,198001,51.7485,B20
199,chrI,199001,34.0865,B20
200,chrI,200001,17.659,B20
201,chrI,201001,0.116,B20
202,chrI,202001,1.1125,B20
203,chrI,203001,9.19,B20
204,chrI,204001,46.734,B20
205,chrI,205001,85.764,B20
206,chrI,206001,106.129,B20
207,chrI,207001,149.8605,B20
208,chrI,208001,110.7325,B20
209,chrI,209001,21.7225,B20
210,chrI,210001,2.081,B20
211,chrI,211001,0.8715,B20
212,chrI,212001,7.4325,B20
213,chrI,213001,10.1675,B20
214,chrI,214001,7.154,B20
215,chrI,215001,10.325,B20
216,chrI,216001,11.244,B20
217,chrI,217001,5.1325,B20
218,chrI,218001,1.8485,B20
219,chrI,219001,8.628,B20
220,chrI,220001,28.5595,B20
221,chrI,221001,39.994,B20
222,chrI,222001,43.033,B20
223,chrI,223001,87.536,B20
224,chrI,224001,95.801,B20
225,chrI,225001,60.348,B20
226,chrI,226001,45.489,B20
227,chrI,227001,27.637,B20
228,chrI,228001,10.359,B20
229,chrI,229001,1.255,B20
230,chrI,230001,3.2835,B20
233,chrII,233001,3.5955,B20
234,chrII,234001,1.6285,B20
235,chrII,235001,0.5455,B20
236,chrII,236001,0.0275,B20
237,chrII,237001,84.996,B20
238,chrII,238001,116.47,B20
239,chrII,239001,50.2175,B20
240,chrII,240001,33.3095,B20
